UniqueCount	AmbigCount
0	0
0	3
0	3
0	0
0	0
0	3
0	0
2	3
1	0
11	0
22	149
15	149
0	6
0	0
0	7
0	6
0	7
125	28
81	0
0	0
0	14
0	0
0	0
0	1
0	12
0	9
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
416	0
0	0
0	67
0	68
0	69
0	65
2	74
0	68
2	55
0	65
0	10
0	1
0	19
10	42
1	43
0	32
0	8
0	9
1	0
0	6
0	2
5	0
0	568
0	0
0	0
3	0
0	0
0	2
0	2
2	0
0	0
6	187
0	153
5	174
0	174
5	48
3	44
0	262
230	1110
1	290
5	201
0	61
0	79
0	89
0	58
0	767
0	389
0	161
189	10
0	113
0	56
0	0
0	34
0	22
0	34
15	34
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	13
14	14
0	0
550	152
0	60
0	152
0	23
14	99
0	69
0	24
0	0
9	1
0	13
29	14
22	77
0	1
0	6
0	9
0	11
0	0
0	1
0	1
0	26
24	60
0	7
0	5
51	103
0	19
0	81
0	44
0	0
1	21
0	4
1	27
0	19
0	25
2	7
0	10
0	0
0	18
7	23
0	11
0	20
0	0
5	38
0	0
0	1
0	1
4	2
0	34
0	12
0	3
0	0
65	69
0	70
0	14
0	98
3	40
1	70
0	95
14	102
0	6
0	2
0	0
0	6
2	17
2	3
0	3
0	1
0	0
2	2
0	0
2	0
1	0
1	0
0	0
2	0
5	0
0	0
0	0
421	271
0	237
1	129
0	129
0	120
0	126
3	1
0	1
0	0
0	0
0	0
0	0
0	0
0	7
0	7
0	6
0	0
3	4
0	38
7	33
0	37
0	1
0	33
0	33
0	33
0	33
0	33
0	33
2	6
0	2
0	3
0	0
0	3
0	0
0	0
0	0
1	0
0	0
0	0
13	22
7	444
17	441
0	32
0	31
8	15
0	25
0	32
0	79
0	45
3	37
0	34
0	0
4	0
28	462
4	462
2	0
41	41
0	37
0	36
16	30
1	0
0	0
0	0
0	0
0	1
0	94
7	46
38	95
0	2
0	67
0	1
0	16
0	1
15	0
3	0
0	0
2	1
35	11
0	2
7	0
0	0
0	0
8	42
0	39
1	4
0	11
1	8
0	1
0	0
0	0
4	4
0	4
25	0
0	0
0	102
0	110
0	101
0	12
0	31
0	17
0	0
0	0
0	0
1	386
0	383
0	377
0	377
0	28
0	5
0	10
0	1
0	17
0	6
5	309
42	126
0	0
0	0
0	143
0	12
0	35
0	5
0	0
0	0
1	0
0	0
19	0
9	52
0	49
0	0
0	1085
84	1108
0	259
0	0
0	0
0	0
0	0
0	127
0	25
0	10
0	23
0	415
14	0
0	1
0	0
0	0
7	0
0	0
24	1
0	1
0	2
0	0
15	54
0	5
0	20
0	0
0	0
0	0
0	54
0	16
0	0
19	10
0	0
0	0
0	0
4	0
26	61
0	0
9	0
0	0
2	0
8	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
1	0
60	2876
632	2654
7	1804
0	1561
0	69
5	4
6	4
0	46
0	44
0	57
0	56
0	40
0	28
0	43
0	39
0	42
0	28
0	25
0	19
0	1
0	16
0	13
1	2
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
4	1
0	1
0	0
0	0
0	0
0	0
0	0
0	5
1	1
0	1
0	1
0	17
0	2
0	2
2	2
0	0
0	1
6	3
0	18
1	3
0	19
0	41
0	2
0	1
0	1
4	3
0	1
0	1
0	41
1	38
0	0
2201	774
0	773
0	103
0	0
0	0
1	0
453	430
0	21
0	0
0	48
59	397
0	26
0	21
0	55
0	26
0	26
0	26
0	30
0	49
6	45
0	18
81	64
0	44
0	48
1	15
1	12
0	43
1	17
0	0
1	227
4	206
0	26
1	185
0	16
0	107
1	2
0	24
0	36
13	19
0	10
0	4
0	2
0	3
0	5
0	0
0	1
0	0
0	0
0	0
0	21
0	13
0	17
11	13
0	6
0	6
0	9
0	7
0	0
0	0
0	1
0	0
0	2
0	0
0	0
0	1
0	8
0	7
0	1
4	405
0	1363
4	871
0	840
0	579
0	751
0	1082
7	72
0	444
0	486
0	10
3	617
0	0
26	95
0	576
0	647
0	175
1	0
311	197
0	114
0	13
1	179
0	48
0	234
0	303
0	293
0	310
11	315
0	303
0	213
3	282
0	197
0	259
7	0
2	39
0	35
9	31
0	67
0	62
0	0
2	40
2	33
0	0
2	13
0	0
9	0
0	1
3	1
0	1
0	0
0	0
0	0
0	0
4	170
0	23
0	183
42	160
0	107
0	98
0	28
0	29
0	22
0	0
0	57
0	4
0	8
3	12
0	12
11	6
0	0
1	2
0	1
0	0
9	0
0	0
89	0
2	18
6	20
0	22
0	0
52	113
1	108
0	75
0	1
35	15
0	73
0	79
0	104
0	83
0	22
0	86
0	19
0	0
5	5
0	10
0	24
20	35
0	23
30	10
9	200
1	143
0	84
0	87
1	42
0	41
0	16
1	37
0	17
11	0
0	46
0	1
1	47
0	51
0	12
0	0
7	45
0	2
0	4
0	0
0	0
11	0
2	0
0	6
1	5
0	8
0	66
0	0
0	39
0	13
0	0
0	0
0	0
1	76
0	38
0	4
1	81
0	2
0	51
1	16
0	44
0	45
0	0
0	44
0	64
0	38
0	38
0	60
0	38
0	60
0	60
0	3
0	60
0	61
17	47
0	83
0	70
0	72
34	99
0	69
0	47
0	39
0	63
0	42
1	39
0	50
0	50
0	35
0	33
0	33
0	33
0	55
0	55
0	32
0	0
0	2
2	4
0	6
0	0
0	0
0	0
0	0
10	0
0	1
1075	378
0	236
0	194
1	370
0	234
0	135
0	106
0	107
3	368
0	102
0	215
0	315
0	147
0	186
0	116
0	192
0	110
0	232
0	196
0	143
0	87
0	59
0	59
0	40
0	0
0	94
0	83
1	226
0	43
0	79
0	66
0	79
1	7
0	69
0	70
0	61
0	32
0	15
0	0
0	0
4	0
0	0
1	0
4	4
0	1
1	0
0	0
0	0
401	732
1	94
1	52
0	441
0	0
0	317
0	296
1	62
0	40
0	7
0	0
0	31
379	150
0	149
0	36
0	0
29	122
0	80
0	80
3	59
4	9495
0	7434
0	3595
0	4191
0	4258
0	9322
0	186
0	7266
0	8969
0	0
0	9145
0	45
3495	8526
0	7203
0	934
2	287
1	8
2316	1843
0	1517
0	592
8	528
0	17
0	86
0	84
0	0
0	0
0	1
26	79
0	90
0	3323
0	279
0	0
0	750
0	3323
0	871
0	0
0	359
301	3532
0	483
3	184
0	776
0	72
0	4
0	1
0	50
0	20
11	20
0	4
1	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
1	0
192	1673
0	1568
0	571
0	4
2	0
0	0
1	47
0	13
0	3
0	12
0	1
0	5
0	9
0	10
0	13
0	47
0	0
3	8
1	15
1	38
0	16
895	901
0	132
0	53
0	716
0	0
0	0
22	36
0	12
0	4
1	36
0	3
0	62
22	20
6	20
0	8
0	0
19	836
0	180
0	116
0	364
4	698
0	516
1	705
6	64
0	66
0	177
0	14
0	0
15	14
7	1
0	1
3	169
0	161
0	164
0	7
0	4
0	16
0	17
0	18
0	18
0	18
0	14
0	11
0	2
6	0
27	304
0	3
0	3
2	5
0	1
0	0
0	0
0	0
0	1
24	61
0	40
0	60
0	20
0	39
0	34
11	0
24	0
0	0
0	0
0	1782
0	1979
0	138
0	1533
317	1950
0	226
2	2
0	164
3	270
0	96
0	144
3	135
0	210
0	146
0	747
0	111
1	72
6	3
694	540
6	44
0	494
7	101
0	147
0	445
4	21
0	3
0	29876
0	190
0	2476
1	5820
0	19186
0	28155
0	4097
3	4164
0	4110
0	3913
2669	29543
25	8004
0	7164
0	5025
0	18533
0	4261
0	2135
0	21215
0	2277
0	2168
0	1890
1	1364
0	282
10	155
8	93
0	59
0	138
0	246
7	263
66	183
0	107
0	74
0	15
0	38
2	13
2	9
0	99
0	78
0	88
0	16
0	6
0	0
0	6
0	6
4	6
0	0
0	0
0	136
2	170
0	134
0	16
0	129
0	80
0	41
0	15
0	32
0	88
1	9
0	57
0	37
0	61
148	73
0	61
3	30
0	19
0	19
0	19
0	18
14	20
10	3
0	18
1	18
1	0
142	830
0	107
0	103
7	130
23	56
0	115
2	25
0	159
0	681
0	722
4	57
0	113
0	122
0	77
0	30
2	45
0	86
0	124
0	105
1	11
0	1813
0	1747
0	1786
10	1725
0	97
0	1586
0	793
0	803
0	1649
0	855
0	891
0	1657
0	48
6	13
0	81
0	88
1	1527
1	1746
0	1734
2	74
0	1530
0	777
3	135
0	1400
0	119
0	1228
0	1539
0	145
0	273
0	40
0	1557
0	114
0	79
0	0
1	40
0	128
9	239
0	368
0	48
0	43
0	83
0	90
4	159
0	30
2	72
0	90
27	12
0	76
2	148
0	10
0	25
2	24
0	16
0	24
0	19
6	2
2	6
0	0
0	0
1	22
0	4
1	12
0	4
0	8
0	14
0	9
0	12
0	7
2	8
0	2
0	0
0	9
0	67
9	67
0	39
0	0
0	31
0	76
0	76
0	73
23	104
0	70
0	68
0	70
0	0
0	11
0	23
0	28
0	19
10	27
0	18
0	10
0	19
86	15
3	15
27	0
17	0
0	81
0	0
34	81
893	0
0	0
0	0
0	0
9	0
0	138
0	138
1	137
0	98
21	0
0	138
2	44
0	1
0	1
0	93
24	90
0	47
8	98
0	2
0	23
4	5
0	1
0	0
0	3
0	1
0	3
1	1
1	0
0	31
0	0
3	5
1	10
0	2
1	0
0	0
0	0
12	426
41	422
0	4
0	49
0	0
0	1
2	0
0	0
0	7
0	100
0	6
18	120
0	235
1	1
0	0
0	94
0	129
0	100
43	212
0	165
1	137
10	128
0	9
1	21
0	0
0	3
0	4
0	2
0	2
0	0
0	0
146	129
0	129
0	15
0	3
0	12
31	59
0	55
183	170
0	52
0	25
0	134
0	24
0	41
0	0
0	7
1	19
0	0
0	18
0	11
0	12
0	11
0	11
0	13
0	0
0	9
34	6
0	0
0	2
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	218
57	204
0	182
22	138
0	85
8	99
0	161
0	171
5	108
0	38
0	11
0	7
0	7
0	1
1	7
0	4
0	0
0	4
0	7
0	5
0	4
0	5
29	0
550	869
0	818
14	224
0	55
158	259
7	139
0	1
7	0
0	0
0	126
0	133
0	102
0	53
25	103
63	2
0	2
0	7
94	1742
0	1491
0	1728
0	149
2753	1776
11	70
0	95
0	63
0	37
0	25
0	0
0	0
0	0
0	0
0	1
1	1
0	1
0	0
0	0
0	94
147	79
1	79
0	176
6	176
0	147
0	4
0	44
0	15
0	813
0	813
0	126
0	434
0	36
0	45
0	145
3	1
0	45
0	3
0	3
0	0
0	0
0	10
0	80
0	60
0	101
0	79
10	101
0	11
5	70
64	50
5	51
2	112
0	59
1	68
0	78
0	66
0	78
0	66
0	40
1	45
0	22
0	1343
0	47
0	1331
0	0
0	0
0	0
0	0
0	0
0	26
0	0
0	0
0	35
3	35
0	0
0	0
0	32
0	35
0	1307
0	27
0	354
0	306
25	345
3	29
0	29
0	438
0	6740
3295	8968
0	6196
0	1305
0	1307
0	360
0	361
0	360
2	11
0	26
0	24
81	26
0	7
0	7
0	7
0	12
0	15
0	12
0	15
0	7
0	7
0	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	81
0	255
5	2258
0	1839
1	66
2	30
0	66
0	283
0	209
0	125
0	727
0	2051
0	2144
0	1216
1	617
0	1781
2	252
0	75
0	0
0	201
0	562
0	626
1	192
0	0
0	76
0	11
0	0
0	0
0	0
0	99
0	34
0	0
0	311
0	482
0	332
0	638
21	745
0	133
0	518
0	223
0	304
9	317
0	208
0	68
0	131
0	83
0	48
0	0
0	13
0	0
0	0
0	0
0	0
9	447
21	0
0	48
3	1
0	0
0	38
0	1
0	0
0	1
0	2
0	2
0	4
0	3
0	3
45	0
0	1
0	47
1	2
0	4
0	3
7	24
0	4
0	8
5	34
0	143
84	175
31	135
0	0
0	0
0	76
0	0
6	38
0	96
1	62
10	26
0	75
0	66
0	0
0	14
0	0
0	72
0	0
37	72
15	33
212	0
0	0
0	0
0	0
0	0
0	1
2	5
0	1
0	301
0	282
0	262
0	289
0	300
1	14
0	37
0	7
0	30
1	0
9	12
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
12	0
0	13
0	0
0	1
0	1
1	0
0	0
0	0
0	0
0	1
0	17
0	17
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	13
1	12
0	11
0	0
0	0
0	0
0	0
0	0
0	0
3	5
1	1
7	0
0	5
1	1
1	1
0	4
0	11
0	10
0	4
0	4
0	3
11	2
0	2
0	0
1	1
7	2
4	10
0	179
0	124
0	148
0	143
0	128
0	0
0	169
3	19
0	115
0	115
0	136
0	132
0	106
0	121
0	0
143	422
0	422
0	42
0	18
0	32
0	0
1	29
0	45
0	7
0	54
0	53
0	0
0	0
0	0
18	0
4	1
0	1
0	0
3	0
0	0
0	0
0	609
0	226
0	637
0	29
0	0
0	172
4	88
0	144
0	617
0	645
0	170
2	17
2	1
4	0
0	1
0	42
0	607
0	140
0	47
0	0
0	0
0	0
0	0
0	0
0	0
1	22
0	22
1	2
0	0
20	2
0	2
0	0
1	24
0	11
0	17
0	12
0	16
4	12
4	12
6	1
0	1
0	0
0	0
0	0
0	0
0	5
3	5
0	0
0	0
0	0
0	2
0	3
0	3
0	0
0	3
1	3
0	0
0	0
0	0
0	0
2	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
240	0
86	0
12	3
1	0
0	0
0	8
0	3
0	2
0	0
0	0
1	5
9	6413
0	16886
0	21712
1047	27107
0	27107
0	3105
0	70
0	1726
0	16554
0	9535
0	719
0	413
0	147
0	3
1	3
0	2778
0	2904
0	2794
0	2971
0	2835
0	2877
0	214
0	203
0	268
0	148
0	179
0	0
0	0
0	186
0	0
1	82
0	232
0	45
0	178
0	112
0	1
0	1341
0	0
0	0
0	2
3	2
38	0
0	0
0	0
0	0
0	0
0	3
2	3
0	0
0	3
3	0
0	0
0	3
0	3
0	3
5	7
0	6
0	7
0	6
0	4
0	11
0	16
0	32
0	38
0	1
0	68
14	84
0	37
0	17
4	17
0	9
0	17
0	33
0	9
0	17
0	1
0	0
19	0
4	0
0	0
223	54
0	54
0	0
10	17
4	17
4	0
5	0
0	129
1	363
1270	349
21	88
0	0
0	0
0	0
0	0
853	0
0	820
179	543
0	409
3	846
0	255
0	0
0	30
0	69
1	0
1	15
0	27
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
30	251
0	137
0	174
0	239
0	258
0	74
0	144
0	72
4	20
0	79
0	8
0	66
5	45
0	49
0	0
0	0
483	354
7	73
6	84
0	131
0	16
0	40
0	97
0	40
169	0
0	0
430	34
0	0
0	0
0	0
0	7
0	27
166	0
69	197
0	160
0	37
0	28
0	67
0	23
0	21
0	6
25	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	18
0	0
548	466
4	415
0	34
0	0
0	4
0	48
0	48
0	44
0	70
0	8
0	35
0	99
0	19
0	0
0	4
34	18
0	0
0	7
0	4
0	1
3	1
0	3
0	4
0	0
0	4
0	4
0	0
0	0
0	0
0	1
0	0
0	0
0	7
0	6
0	4
0	4
5	7
0	32
0	2
0	3
0	0
0	98
9	99
0	137
0	100
0	223
0	81
0	147
0	0
0	6
0	57
0	48
0	52
0	281
0	66
0	85
0	138
0	21
0	57
31	335
14	249
0	278
0	53
0	354
0	313
0	75
0	32
0	102
0	54
0	19
0	15
0	36
0	428
10	43
0	55
0	88
0	0
0	40
0	81
0	144
0	63
0	465
0	52
0	334
0	70
0	396
0	412
12	433
0	393
0	194
0	28
0	19
0	398
0	375
0	15
4	402
0	420
0	2
0	12
0	336
0	46
0	20
0	4
0	158
0	337
0	267
0	0
39	855
0	313
0	373
0	440
0	49
0	383
0	383
0	367
0	375
0	80
69	841
3	38
1	40
0	206
1	49
0	461
0	329
0	549
7	205
0	410
2	436
0	17
0	182
0	24
0	414
0	22
0	319
0	420
0	13
0	411
0	410
0	440
0	35
1	499
0	544
0	154
1	440
0	41
0	423
1	482
0	177
0	13
0	423
0	12
0	16
0	413
0	19
0	17
0	32
0	376
0	219
0	293
3	188
0	383
0	16
0	12
0	128
0	5
0	5
0	152
0	44
0	9
1	363
0	5
0	11
0	157
0	422
0	8
0	363
0	55
0	120
0	338
0	33
0	144
0	182
0	61
0	17
0	6
5	6
0	49
0	45
62	143
8	30
0	46
1	51
7	6
0	3
0	283
0	299
0	304
0	295
0	279
0	305
0	293
0	541
2	547
0	492
0	513
0	483
0	492
0	525
0	511
0	481
0	484
0	76
1	17
0	33
0	1
0	0
0	0
1	0
1	0
0	0
0	148
0	245
45	264
0	144
0	258
0	10
0	103
1	126
0	94
0	35
0	23
0	14
0	26
0	1
0	3
0	3
0	34
0	30
0	42
0	0
2	23
0	10
0	8
38	11
0	0
0	0
0	0
0	0
4	7
23	4
0	23
0	157
0	0
8	31
0	139
0	1
36	132
0	113
0	57
0	7
1	183
0	0
6	7457
110	7935
112	7596
0	227
0	671
5	375
0	67
0	8
0	321
0	245
0	339
0	150
5	301
0	0
0	218
0	0
0	15
0	3
0	4
0	13
1	66
43	54
0	0
4	13
1	1
0	229
0	32
2	1
0	6
24	50
0	1
0	46
0	8
0	1
0	1
0	529
4	0
0	0
0	0
0	0
1109	579
0	579
0	43
16	527
1	95
7	216
0	269
0	83
0	205
0	163
0	166
32	107
0	123
0	126
0	193
0	0
1	0
0	3
0	20
0	120
2	196
0	144
0	0
0	26
0	1
378	44
2	44
0	21
0	22
1	33
0	33
0	0
1896	847
0	780
6	259
3	51
0	30
0	0
0	0
0	0
2	55
0	0
0	0
0	0
795	438
0	438
0	0
0	0
0	0
1	0
0	0
19	94
0	37
0	42
0	29
0	49
0	122
77	122
3	0
494	29
6	29
21	149
198	136
0	136
0	0
11	131
0	117
0	42
0	87
0	105
0	154
2	195
0	75
1485	127
0	0
0	0
0	17
0	104
0	237
371	295
0	80
6	1
38	0
0	26
0	15
0	21
0	64
1	1657
0	1583
13	1810
0	1711
0	1444
0	462
0	491
0	319
0	243
0	183
0	41
89	59
0	2
9	0
1	8
0	3
0	8
16	8
0	6
0	18
0	5
5	2
947	282
0	3
0	0
0	2
0	3
71	276
0	20
0	180
0	41
0	37
0	2095
10	1896
9	443
0	1913
0	871
0	1482
0	1800
0	792
0	1529
8	1587
10	127
0	14
0	974
41	1563
0	1321
0	4
0	253
2	131
0	52
0	805
0	1003
14	626
0	647
2	0
0	459
0	416
0	340
0	0
0	10
0	2
0	3
0	0
0	0
0	0
0	0
0	101
4	101
0	96
0	31
0	15
0	12
1	2
0	8
0	1
0	8
0	20
20	0
0	7
0	7
12	6
0	4
71	4
0	1
0	0
0	86
0	92
0	26
10	91
0	47
0	86
3	10
0	0
11	0
646	888
0	788
0	0
0	593
0	350
0	22
0	22
0	237
1	143
0	45
0	78
0	0
0	30
1	158
793	247
0	96
0	47
0	24
10	210
0	55
0	0
2	0
0	15
0	11
0	15
1	14
0	15
0	0
7	0
0	0
0	3
1	10
0	8
0	0
2	1
0	0
0	9
0	13
0	7
0	7
0	0
0	0
0	62
0	49
1	14
0	21
0	3
0	0
0	1
0	0
1	36
0	13
0	27
0	22
65	19
0	2
0	1
0	0
0	1
0	2
0	2
0	0
14	2
2	2
156	10
0	83
9	107
2	64
2	80
0	85
0	82
1	16
0	10
0	6
0	9
1	2
0	0
0	0
0	0
0	1
0	1
2	1
0	0
0	2
2	3
0	1
0	2
0	33
2	0
0	2
0	1
0	1
280	4105
0	37
6	1
0	1
439	1002
0	808
0	907
0	210
163	200
0	0
0	0
562	778
0	762
0	0
0	0
2	0
0	11
2	11
0	0
3	0
4	0
0	58
0	58
22	0
0	3
0	19
0	9
0	9
69	17
1	0
0	23
0	0
0	0
0	0
0	0
0	0
0	0
5	30
0	23
0	26
0	26
0	26
0	10
0	4
73	136
0	138
0	22
0	0
0	14
0	28
0	29
0	29
0	1
0	30
0	5
0	23
0	20
3	35
0	7
0	8
3	11
0	6
0	3
0	3
14	7
0	1
3	2
0	3
0	1
0	1
0	0
0	1
0	0
0	0
0	0
0	35
0	35
0	10
0	11
9	16
0	14
0	0
0	1
1	9
1	3
0	31
1	17
5	6
0	0
0	0
2	5
0	4
0	683
1172	864
10	206
0	381
0	31
0	34
0	7
0	5
2	0
0	7
0	7
0	4
0	3
0	1
1	57
0	58
0	84
0	87
0	60
0	66
0	12
0	29
0	1
373	819
329	2078
0	591
0	654
0	653
0	394
0	735
0	766
0	427
0	886
0	0
0	202
0	520
1	10
0	0
3	0
0	0
0	99
0	554
0	3
2	3
1	2
0	2
0	0
0	0
313	0
0	314
33	367
1	453
38	777
7	931
18	1819
5	1695
0	684
0	479
0	205
0	32
41	113
0	298
0	43
0	85
1	44
0	108
0	30
0	43
0	0
10	9
0	101
16	62
0	11
0	109
0	97
0	16
0	19
0	35
0	17
0	20
0	47
0	48
0	11
0	80
0	105
0	9
0	80
0	55
0	14
0	12
0	92
0	13
0	1
0	9
9	97
0	95
0	5
0	3
0	5
0	7
0	16
0	42
0	15
0	26
0	3
0	16
6	22
3	54
0	3
0	45
0	0
0	11
0	9
0	24
0	2
1	0
0	0
4	104
0	78
0	66
0	10
4	33
0	104
0	0
0	1
0	1
0	4
0	4
0	1
0	3
0	13
2	13
0	10
0	6
0	2
0	1
0	3
0	3
0	0
2	1
0	0
4	11
0	11
0	0
0	0
0	0
0	0
1	39
0	33
0	41
0	0
1	2
0	4
0	10
0	5
0	14
0	8
0	13
1	17
0	3
0	19
0	11
0	2
0	3
0	51
10	3
3	3
0	0
0	0
15	51
0	88
1	564
17	562
0	240
0	124
14	315
0	59
16	170
0	107
0	120
0	58
0	77
1	0
0	76
0	45
0	76
0	54
30	5
0	5
0	0
0	0
0	20
0	3
0	20
0	20
0	0
13	1210
0	564
3	143
0	250
0	303
0	1064
0	93
3	140
0	893
0	67
9	179
0	408
0	0
0	692
0	145
0	627
3	821
64	773
0	818
0	716
0	0
0	0
0	0
1	0
1	0
0	0
0	0
0	0
0	5
0	5
83	0
83	0
0	0
0	0
0	0
1	1
0	1
0	1
0	1
0	0
0	0
0	0
0	173
0	189
24	187
0	113
0	89
0	16
0	0
5	93
0	101
0	85
0	35
0	21
0	1
0	1057
0	281
0	1454
2	475
0	2023
0	1049
0	366
0	343
0	301
0	263
0	88
0	9
0	69
10	737
0	784
0	724
0	790
15	811
0	763
0	681
0	20
0	54
0	65
1109	324
0	14
0	96
0	173
0	212
0	40
0	3
0	0
0	259
241	52
0	7
0	9
0	5
0	299
1	278
0	277
0	62
1	299
0	329
0	14
0	6
0	13
0	6
0	6
0	21
0	10
0	257
43	224
0	14
0	141
0	152
3	141
0	83
0	0
1	1
0	2
0	109
0	109
0	89
0	107
5	104
5	104
0	101
0	29
1	23
0	20
0	8
0	11
0	0
0	1
3	9
0	5
50	4
3	5
3	5
0	12
0	12
0	23
0	27
0	2
0	11
0	2
0	4
0	2
11	14
7	0
0	2
0	0
109	0
0	18
0	0
0	2
1	27
65	32
0	38
0	0
0	7
0	9
600	332
0	324
0	0
1	49
0	8
1	3
18	32
0	49
0	31
0	28
3	0
0	0
2	0
0	0
0	3
0	1
0	3
0	2
0	1
0	0
156	2
0	7
0	2
0	2
0	2
3	5
0	11
0	0
0	108
80	1902
0	1668
0	383
0	183
0	213
0	209
4	175
0	99
0	155
1	131
0	69
0	73
0	691
0	124
1	0
2	47
0	839
0	1774
0	89
0	0
0	95
0	0
0	0
4	14
0	220
0	251
0	247
2	245
1	209
0	220
0	214
0	162
0	12
0	22
0	971
17	1060
0	789
9	264
0	402
0	140
3	81
2	186
0	54
0	70
0	0
0	56
0	69
0	61
0	66
0	29
0	112
0	67
0	51
0	362
0	57
0	126
0	201
0	0
0	190
0	350
0	89
0	159
0	345
0	16
0	20
0	62
14	106
0	122
0	12
0	47
0	129
0	464
0	444
1	54
0	403
0	39
0	1
0	337
0	144
0	21
0	357
0	10
6	394
3	1
6	186
0	262
0	429
9	46
0	38
0	139
0	12
0	36
0	213
0	41
10	15
0	14
0	2
0	39
0	874
0	332
11	994
32	959
2	808
0	710
0	707
0	774
2	33
0	149
0	334
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	2
0	73
2	73
0	70
1	69
0	76
0	10
0	86
0	81
0	78
0	0
0	0
1	14
5	14
0	12
0	5
0	0
0	0
0	0
0	0
833	4628
0	148
0	0
0	4480
0	80
0	31
0	31
0	31
0	21
0	79
0	14
0	46
3	35
0	74
101	87
0	57
0	53
0	106
0	0
1	0
0	618
3	294
0	364
191	615
0	617
0	1
0	0
0	55
0	299
0	89
0	182
0	6
0	6
0	18
0	285
8	68
1	178
0	63
0	14
0	11
0	9
0	33
0	16
0	3
0	2
28	269
11	274
0	173
0	73
0	1
20	58
0	55
0	58
0	46
0	45
0	0
4	0
0	411
82	407
0	247
25	153
0	1
13	3
0	3
0	0
0	0
0	0
0	0
0	0
3	2
0	2
47	51
0	0
1	0
0	0
0	0
0	0
42	93
0	41
1	37
6	46
1	16
2	36
0	23
0	6
0	2
0	0
0	38
0	0
0	0
774	25
0	49
4	1
0	3
0	0
0	0
10	18
0	18
0	109
65	666
3	665
0	85
0	47
5	60
0	47
0	8
0	8
0	7
62	0
0	1
0	1
1	0
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	0
8	253
0	325
2	610
0	255
0	157
0	30
0	3
0	117
0	135
0	121
0	0
2	0
5	36
0	33
0	28
91	41
1	11
0	12
0	13
0	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	9
0	3
0	8
0	9
0	0
0	0
0	0
0	0
0	0
0	0
5	2
0	3
0	2
0	1
0	38
2	32
0	40
0	32
26	15
0	10
14	79
1	0
0	4
1	5
0	88
0	95
0	13
0	88
8	88
0	82
0	0
1	82
0	582
28	503
0	437
1	454
0	390
0	377
39	268
0	0
0	0
0	0
0	293
0	36
0	346
2	283
0	41
0	9
2	25
1	25
0	25
0	25
0	24
0	11
0	3
0	5
0	0
109	444
0	278
0	420
0	23
0	0
8	1169
2	1053
0	284
0	1232
3	1042
0	1
0	1
10	63
0	63
18	0
0	0
0	0
0	0
0	756
103	756
329	0
38	0
0	1
0	73
1	73
0	0
0	34
0	1286
13	1284
2	7
16	1178
0	1151
0	1151
2	70
0	0
0	0
0	0
0	38
122	788
4	0
0	7
135	187
0	84
0	187
0	11
414	257
0	201
5	189
0	52
0	0
0	0
25	0
0	0
0	1
0	0
0	0
0	1
0	1
0	0
0	0
0	0
60	1
0	13
0	15
0	16
0	4
0	6
0	12
0	0
1	1
0	1
0	0
0	1
0	1
0	686
0	1520
0	1524
0	512
1	796
0	1458
0	1444
0	1532
11	1726
0	968
0	953
0	0
0	994
24	66
0	207
0	88
1	0
2	0
0	74
14	86
47	86
1	52
0	23
0	546
0	519
0	23
4	753
3	52
0	708
0	0
3	1
0	110
0	12
0	78
0	47
0	0
0	43
0	75
3	23
0	88
0	74
0	137
0	61
0	27
0	4
3	131
1	0
1	0
0	0
1	2
0	2
0	0
40	266
0	39
0	39
0	249
0	232
0	171
0	46
0	0
1	43
0	0
0	7
24	356
0	359
0	177
0	0
1	9
0	2
0	0
46	9
2	3
29	3
0	0
0	0
0	138
0	0
0	0
0	0
0	158
1	201
0	26
0	196
0	154
0	37
0	25
0	7
0	107
1	12
0	0
0	0
0	0
0	0
0	0
0	2
0	12
23	0
0	5
1	0
0	0
0	3
0	0
0	0
1	0
0	0
0	0
0	67
0	219
0	219
0	808
0	807
0	730
0	485
0	484
0	398
0	733
0	734
0	467
0	647
0	646
0	773
0	772
0	819
0	818
0	827
0	826
0	691
0	690
0	790
0	789
0	222
0	711
0	710
0	680
0	664
0	514
2	1
0	0
0	0
0	0
0	0
3	0
0	0
0	3
0	12
0	0
5	25
3	0
0	0
1	1
0	2
0	0
0	0
0	0
0	0
0	0
7	0
0	2
0	9
0	0
0	0
2	21
3	23
0	23
0	24
0	24
0	9
0	0
0	3
22	2
0	1
0	0
