UniqueCount	AmbigCount
0	40959
0	7804
0	10708
0	5408
11	26
334	66
0	66
1	2
1	12
0	7
0	2
0	0
0	0
0	2
0	2
0	2
0	0
1	0
0	0
26	2
0	215
0	7
0	0
7	8
0	0
0	0
0	1
0	2
1	0
0	0
2	2
0	0
0	0
0	14
0	20
4	28
1	33
0	7
0	0
0	32
0	32
1	10
0	15
0	7
0	2
0	1
0	0
0	0
0	0
0	0
0	329
0	274
1	183
0	69
0	259
0	266
0	65
0	193
3	267
17	301
19	48
2	44
0	11
0	56
0	21
0	0
0	8
0	8
0	7
0	4
0	5
6	5
0	5
0	2
0	2
0	1
0	1
1	2
0	0
4	0
0	0
0	0
0	116
1	78
0	315
10	310
22	317
0	117
0	129
3	210
0	41
0	0
247	280
1	194
10	22
0	38
0	29
0	26
0	14
0	7
2	13
0	10
0	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	725
0	0
0	78
564	451
0	435
0	450
0	0
0	0
0	0
0	0
1604	510
0	290
0	259
1	395
12	310
0	183
1	125
24	65
0	398
0	0
0	237
0	63
2	117
3	209
0	169
3	316
0	117
1	79
1	89
0	153
0	239
0	35
0	162
0	2
0	147
0	73
1	125
0	1
0	324
0	160
0	73
0	130
0	0
0	125
0	16
0	16
0	182
0	222
0	16
0	166
115	436
0	0
0	0
0	125
0	61
0	7
0	28
0	5
15	44
0	0
3	0
0	19
0	454
0	444
0	83
0	131
0	41
0	72
0	373
0	108
0	120
0	25
0	112
0	20
2	2
0	0
4	0
0	0
0	415
0	601
0	367
0	1
3	420
0	141
0	83
0	78
0	148
0	136
4	686
1	198
0	116
0	138
0	11
7	374
22	706
0	78
0	10
0	316
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
126	180
0	180
0	122
0	51
0	6
45	3
1	18
7	15
0	0
20	522
0	25
0	54
0	478
0	84
0	128
73	112
0	85
0	40
0	0
0	0
0	0
1	0
0	0
420	0
1	0
0	0
1	0
0	0
20	0
0	0
1	266
0	269
0	131
0	30
2	210
5	215
0	75
0	79
3	45
0	73
0	46
0	18
0	4
9	0
0	539
1	554
0	378
0	553
0	551
0	550
0	267
0	538
0	0
0	574
4	395
1	336
0	555
45	280
0	162
0	25
16	216
0	37
50	34
1	125
0	0
0	64
0	31
2	33
0	21
0	0
3	6
0	92
0	155
0	42
0	134
0	51
31	109
4	85
0	0
0	0
0	0
0	19
0	12
0	0
0	0
0	0
161	0
0	240
0	190
50	236
1	65
2	0
0	0
16	21
0	0
0	0
0	1
0	438
1	114
0	439
0	299
99	442
1	411
0	181
0	109
0	76
0	10
0	0
817	1238
5	296
0	517
1	150
0	343
0	169
0	400
0	0
0	0
0	108
0	429
0	0
0	0
11	160
0	0
0	0
0	0
2	0
2	0
0	0
1	4
0	4
0	3
0	0
0	0
0	0
66	0
9	0
0	0
0	0
0	0
1	0
97	0
82	4
0	4
0	7545
0	0
0	0
21	7755
1	4507
0	2554
0	297
0	417
0	229
2	581
0	220
0	437
0	358
0	307
0	287
0	356
0	126
0	195
0	381
19	189
0	234
2	167
0	162
0	136
12	0
0	0
667	87
0	25
2	4
0	9
0	18
0	18
0	28
2	6
66	742
0	656
55	49
0	51
0	192
0	97
0	226
0	37
0	32
0	54
0	83
0	76
0	144
0	339
0	422
0	33
0	131
0	105
0	92
22	584
5	0
0	0
0	1
0	13
0	0
1	0
0	0
0	0
0	0
0	0
2	0
0	1
4	0
0	12
0	81
0	72
4	12
0	42
0	47
0	43
0	36
0	45
1	47
0	12
0	9
0	12
0	37
0	20
0	0
0	0
5	1389
0	552
0	650
1	575
9	28
0	65
0	196
0	10
0	14
0	224
0	21
0	13
0	186
0	14
1	0
0	26
0	233
0	101
5	140
0	44
0	27
0	18
0	66
0	530
0	22
0	21
0	1334
0	1440
0	1445
0	647
0	527
0	556
0	551
0	647
0	527
0	119
0	22
1	5
1	0
8	0
18	520
0	20
1	528
10	1
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	21
1	21
11	0
2	0
0	0
0	0
2	0
7	0
0	0
1	1
0	41
0	12
0	1
0	16
0	21
0	18
0	38
0	41
0	36
0	2
0	0
0	0
0	2
1	8
0	13
0	49
0	14
0	20
0	21
0	41
0	40
0	46
0	39
14	17
0	0
0	3
0	0
3	0
0	1
0	1
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
2	0
0	0
0	1
0	20
59	26
0	2
0	0
1	0
0	0
0	1
0	0
0	0
0	0
0	0
0	1
1	1
0	1
407	435
0	69
0	16
0	351
0	304
0	283
0	295
0	292
7	278
0	34
0	14
0	11
27	867
0	787
0	781
0	299
0	157
1	508
0	81
0	119
0	109
0	514
0	0
0	0
0	0
0	0
0	198
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	0
0	0
0	0
0	0
1	29
0	29
0	14
0	4
25	18
3	658
73	658
0	33
0	0
0	0
1	1
0	0
0	1
0	3
0	0
3	3
0	0
21	149
0	83
0	100
0	102
0	36
1	17
56	367
0	36
4	362
10	347
8	311
0	0
0	83
0	0
10	0
0	0
0	209
4	219
0	91
2	49
0	8
0	10
0	0
0	0
0	14
0	13
0	5
0	3
0	0
0	0
0	0
5	0
0	0
0	0
0	1
0	1
1	3
0	2
0	0
0	0
0	0
8	124
0	239
0	245
0	31
0	26
0	18
0	14
0	6
0	25
0	10
0	57
0	16
0	34
0	10
1	36
0	369
3	388
0	379
2	0
5	16
1	86
0	2619
0	2310
3	2337
0	1434
0	2290
39	2747
0	1851
0	385
0	388
0	0
0	0
0	0
0	4
0	0
0	64
31	23
43	112
0	90
0	13
0	8
0	5
0	13
0	0
69	0
23	0
0	106
0	49
0	0
77	106
0	0
37	0
0	0
22	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
16	1365
0	1240
0	1223
6	348
0	254
2	304
1	176
0	160
2	151
0	0
1	0
0	149
0	335
554	503
0	150
0	188
1	58
0	425
0	0
1	22
2	31
0	0
10	0
0	0
1	0
1	0
308	0
0	0
0	0
0	0
13	0
0	0
0	0
6	0
12	0
0	52
6	29
0	57
0	55
0	36
0	51
0	39
0	3
0	30
12	14
0	2
0	0
0	20
0	8
2	14
0	4
0	0
29	13
0	21
0	19
0	0
4	8
0	0
0	0
0	0
0	0
0	322
1	299
0	126
9	90
0	227
0	260
6	30
0	64
1	112
0	43
0	50
0	91
0	97
0	30
0	93
2	110
18	511
0	487
2	0
1	0
1	459
0	461
63	159
5	6
6	0
0	78
0	83
694	323
3	106
8	0
0	2
1	0
9	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
19	0
0	8
0	8
0	8
0	5
0	5
0	0
0	2
0	0
2	0
0	68
29	68
0	50
0	54
0	53
0	43
0	0
0	5
0	0
0	0
0	0
19	5
0	0
0	0
2	0
0	395
0	397
0	390
0	0
1	114
0	93
0	0
1	22
0	18
0	0
0	0
1	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	156
0	158
0	167
0	167
0	119
0	175
11	185
5	156
1	172
0	161
0	147
0	10
0	1
0	0
0	0
4	0
0	0
7	0
0	18
0	37
0	36
0	6
12	15
0	1
0	11
45	25
2	18
1	11
0	5
0	0
0	4
0	0
0	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
3	587
2	334
0	351
0	565
0	294
0	64
0	29
5	61
0	181
16	353
0	83
0	4
0	105
0	23
0	0
0	0
0	7
35	323
3	318
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	0
219	3057
8	401
0	621
2	2774
0	2752
0	762
0	660
0	676
0	786
0	950
1	404
0	10
3	332
0	315
0	1610
0	1616
0	1617
0	1600
0	1620
0	1619
0	137
0	1609
0	1619
0	1597
6	20
0	1619
0	146
0	16
9	1
0	6
0	3
0	12
0	12
0	24
0	23
0	16
2	12
0	11
0	1
118	1424
3	44
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	2
0	0
0	0
4	2
0	2
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	219
1	219
1	52
0	49
0	47
0	214
175	291
0	221
3	6
0	140
0	111
9	111
0	4
0	25
0	231
0	113
1	229
0	21
18	222
0	97
0	97
0	10
3	7
0	8
0	7
0	57
0	4
0	10
0	0
0	0
2	6
0	0
70	0
0	0
0	0
0	0
0	0
1	9
0	98
13	755
0	86
1	3
6	741
0	0
0	54
2	189
0	548
0	77
0	23
0	51
20	26
0	0
175	0
0	0
0	0
0	19
0	75
0	31
4	26
0	6
1	5
0	8
1	63
0	19
4	25
0	26
0	7
0	1
8	0
0	0
7	0
0	19
1	149
3	72
22	116
0	76
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
3	0
11	1
0	1
1	0
0	0
0	0
67	0
0	0
3	4
0	4
0	0
0	0
0	0
93	0
4	88
0	10
0	87
0	87
0	5
0	78
0	78
0	0
0	0
0	77
13	49
12	40
1	26
0	20
0	8
0	0
3	23
0	4
0	12
0	8
0	0
1	0
0	0
0	27
12	295
78	162
0	97
17	11
0	11
0	78
8	89
43	197
0	12
0	160
2	33
0	1
0	0
2	0
1	1
0	0
0	1
0	0
0	0
27	0
328	9138
0	1036
0	1516
2	1484
0	1758
0	1247
0	263
0	2342
24	8422
0	2157
16	79
0	396
0	8
0	5011
0	4654
2	426
6	1652
0	1034
11	0
0	12
2	12
0	12
0	12
75	1639
15	1538
0	1268
0	1419
0	592
0	1492
0	556
35	329
0	494
8	264
111	329
10	621
63	266
10	12
18	1009
2	870
0	988
0	988
0	477
0	299
0	140
0	47
0	179
0	42
0	170
0	11
0	174
0	144
0	102
0	101
0	67
1	66
0	57
0	45
0	0
0	49
10	28
0	3
1	0
45	542
0	0
0	161
0	1
0	0
0	8
0	0
2	0
3	0
0	0
2	0
0	0
0	0
0	54
3	30
0	1
0	70
0	21
0	23
0	6
0	23
0	9
0	37
0	43
6	97
10	88
1	16
0	0
0	0
20	23
0	12
0	273
0	443
0	1
0	0
0	193
2	257
836	585
3	236
2	107
14	268
3	329
0	8
0	52
0	496
0	204
1	396
0	0
2	261
0	0
3	96
0	13
0	26
11	522
0	351
0	304
3	271
0	31
0	3
4	17
0	24
4	25
0	0
2	16
1	107
0	235
112	548
0	529
1	18
14	45
16	131
4	0
0	0
0	12
0	124
0	305
0	225
0	28
0	26
0	125
0	244
0	51
13	305
0	26
0	271
1	198
0	8
0	27
54	37
0	64
0	41
0	55
0	55
0	55
0	55
18	1
0	0
0	0
0	76
0	338
0	338
0	197
18	1064
0	32
47	1112
0	1085
12	140
0	1100
1	1064
5	1036
0	1112
0	205
0	173
0	642
3	555
0	325
0	588
0	236
67	177
0	147
1	44
0	62
1	48
0	4
1	2684
12	2574
0	92
15	2687
0	36
1	114
0	404
0	103
0	57
0	42
7	147
0	156
0	150
28	20
0	998
0	228
0	126
0	0
0	299
0	3
0	275
0	0
0	298
0	15
0	8
0	31
0	22
0	17
0	10
9	16
0	23
0	4
0	11
0	8
0	41
0	26
14	239
0	95
6	95
0	48
18	33
0	26
1	0
0	2
0	2
0	2
0	1
1	2
0	0
150	0
6	0
0	0
2006	284
0	282
0	2
365	0
1	0
0	0
2	0
1	0
3	0
2	1
0	1
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	20
0	0
0	0
0	27
2	27
1	13
0	0
13	0
0	228
0	229
0	7
0	163
0	99
0	163
9	137
0	165
0	164
0	18
0	14
0	16
0	16
0	0
0	0
0	0
0	211
0	257
0	237
6	262
0	227
0	28
0	62
0	16
0	17
0	71
0	0
1	31
0	0
0	67
0	102
0	85
204	143
0	35
0	53
0	50
0	18
1	39
0	10
237	1477
28	1427
0	869
92	696
5	178
0	17
2	747
8	779
2	57
0	19
1	148
0	0
4	44
0	362
0	2
0	50
0	91
0	61
0	67
0	100
0	50
0	32
0	28
0	62
0	83
0	19
0	64
0	27
0	36
26	44
0	50
0	64
2	14
0	88
0	8
3	1277
1	185
0	159
0	518
7	856
274	1813
0	183
0	71
0	297
1	113
0	91
4	160
0	163
0	104
0	816
2	842
0	883
1	601
0	220
0	422
4	102
0	0
0	40
0	70
0	46
0	45
0	38
0	67
0	34
0	30
0	30
0	17
0	31
0	48
0	16
12	50
12	778
180	104
0	76
0	555
0	10
0	114
0	143
0	261
0	617
0	182
0	117
1	557
0	179
0	6
0	685
0	93
0	47
0	88
3	261
0	81
0	44
0	89
0	9
0	67
0	38
0	90
2	23
0	15
0	21
0	22
0	5
0	4
0	3
0	5
0	4
0	0
0	1
0	2
5	750
0	0
0	10
6	35
0	39
0	6
0	21
0	31
0	20
0	23
0	23
1	2
0	24
167	2851
7	2762
0	870
0	603
0	591
1	505
0	475
17	441
0	240
0	275
3	2
0	2
0	36
0	36
3	361
0	69
0	192
0	59
0	59
7	313
0	7
15	93
0	41
0	41
0	12
0	6
0	74
0	15
0	80
0	123
0	43
23	111
1	133
0	141
0	8
0	100
0	8
0	129
1	5
0	0
0	1
0	1
0	0
6	107
0	107
0	103
0	30
0	90
8	82
0	66
0	9
4	2
1	3
0	5
7	7
0	7
0	0
49	345
0	269
0	313
0	284
0	329
0	33
4	22
1	8
0	15
0	231
0	242
15	229
0	236
0	2
0	241
4	172
0	157
1	147
0	158
0	47
4	46
0	0
36	17
1	15
1	15
1	0
0	2
2	0
0	126
0	201
5	21
6	18
0	38
0	184
0	21
2	19
6	264
0	8
2	10
0	17
0	20
0	114
17	198
0	50
0	89
0	37
1	92
0	71
1	92
7	0
0	0
0	2
0	2
68	3
0	3
3	533
0	85
0	455
0	525
0	446
1	514
0	139
0	235
1	514
13	212
0	508
0	64
0	44
2	1
0	1
0	1
0	0
0	0
12	126
3	116
1	30
1	5
0	10
0	10
10	10
0	0
0	0
0	4
0	7
0	109
0	173
0	173
2	6
0	147
0	48
0	45
0	10
7	11
0	90
0	54
0	10
0	0
0	15
0	0
0	0
0	0
1	1265
0	90
0	1265
2	69
3	728
0	120
3	243
0	56
0	140
0	85
0	27
0	113
2	99
0	81
6	94
20	0
0	56
0	56
0	54
1	51
0	56
1	6
1	9
0	30
13	15
1150	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
10	0
0	0
0	0
0	0
341	0
0	0
4	0
0	0
0	0
0	0
0	120
0	0
1	115
0	119
0	3
19	4
0	6
0	3
0	3
0	0
9	0
24	61
2	52
5	60
0	30
107	13
0	0
0	0
0	2
3	18
1	0
0	84
0	83
0	84
0	83
0	85
1	60
0	4
0	3
80	78
0	78
0	0
0	0
0	0
0	2
0	2
10	7
0	5
0	0
4	0
0	0
0	0
0	0
551	0
0	0
0	0
0	0
0	0
1953	0
0	0
10	0
0	0
0	0
0	0
138	325
0	254
0	75
66	143
0	0
0	5
0	31
0	0
0	0
0	24
0	23
1	11
0	0
1	31
0	0
1	0
11	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
11	0
0	42
0	91
0	77
4	68
0	20
0	31
0	6
6	26
0	1
0	0
157	34
0	2
0	8
1	21
0	12
637	26
0	26
0	10
0	9
0	4
0	10
2	7
2	2
0	4
0	2
1	2
0	0
0	0
0	0
16	0
1	94
2	96
0	34
0	272
148	302
8	504
2	497
0	197
0	196
0	347
0	254
24	347
0	148
0	2
0	4
0	0
0	5
20	28
0	17
2	19
0	17
0	1
0	1211
0	1247
0	48
0	35
0	154
0	0
0	4
0	267
0	53
3	26
0	20
0	53
6	0
0	0
2	0
0	0
0	0
23	0
2	0
0	0
0	0
0	0
1	0
0	0
4	0
0	0
0	57
18	502
0	506
0	12
0	1
0	57
3	51
0	1
0	1
0	14
23	26
2	52
0	13
0	65
2	13
0	0
2097	0
0	0
38	10
0	1717
0	0
0	829
2051	1780
1	83
0	0
0	1
0	2
1	3
1	5
0	206
4	1460
0	478
0	358
6	1389
0	1030
0	134
0	146
0	1099
0	373
0	854
23	1226
4	1319
0	229
0	115
0	137
0	328
0	1343
0	56
16	155
0	203
0	872
0	293
0	330
13	668
129	619
0	148
0	0
0	0
0	0
89	680
419	749
2	572
0	519
0	610
0	169
0	103
0	71
0	4
0	4
14	0
0	0
0	109
78	107
0	109
4	37
0	30
0	16
0	9
0	19
0	0
0	0
29	1
0	116
0	3
19	117
1	97
1	0
0	1
0	1
0	0
0	1
0	0
0	0
2	282
0	273
0	9
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
581	1029
0	814
0	1036
0	47
4	46
1	72
33	64
2	18
0	79
0	351
6	38
12	196
0	45
0	70
0	66
0	70
1	37
0	0
23	213
18	1
0	213
0	129
0	0
50	0
0	0
0	0
1	3
0	3
0	29
0	0
71	27
0	9
0	4
0	4
0	4
0	4
1	5
0	2
0	4
0	4
0	23
0	31
12	1136
0	16
3	1136
21	12
0	4
0	0
0	0
16	1162
73	1258
0	1072
1	59
0	211
0	206
0	0
0	0
0	362
0	243
0	203
36	118
0	212
1	217
0	204
8	212
6	87
0	130
0	23
0	123
29	123
0	9
0	2
7	15
0	32
0	83
0	83
0	71
2	10
0	62
0	0
1	9
0	1
0	13
5	0
107	543
0	467
4	119
0	490
0	519
1	512
4	536
49	499
2	44
0	110
0	37
0	72
0	4
0	51
80	13
0	11
0	26
0	0
0	16
0	22
0	2
0	18
1	2
16	1
0	0
0	0
1640	1218
3	751
25	798
0	6
0	0
0	1030
0	0
1	227
0	38
0	0
80	1347
2	816
100	5578
83	4724
4	4598
0	802
0	2367
0	813
0	814
0	1008
9	42
0	42
6	36
0	2
0	3702
0	3702
2393	3717
0	472
44	1899
0	1303
4	1
0	3
0	3
0	0
1	2
0	3
0	1
0	3
0	9
0	9
0	9
0	5
0	1
0	8
0	4
0	2
0	1
0	0
69	246
1	33
0	246
3	0
0	1476
0	1608
0	1114
0	209
0	1307
0	1518
1	83
0	142
0	7
58	7
0	0
1	92
3	15
0	2
1	107
9	356
0	657
0	27
0	38
0	645
0	32
0	0
0	105
0	2
0	53
0	99
0	78
0	115
56	198
0	63
0	0
86	331
1	3
1	12
2	12
213	31
0	31
7	0
0	0
0	6
7404	11016
0	10390
352	3146
0	0
13	1313
0	0
0	0
0	2508
0	0
0	1719
0	1670
3	1430
0	1282
0	54
0	0
0	0
8	0
19	0
0	0
17	0
0	0
0	0
0	488
0	1420
40	762
0	1869
252	1848
0	347
0	1750
0	1137
0	170
0	1538
17	1038
0	0
2	7
0	0
326	236
2	181
0	91
0	133
0	0
0	0
43	25
0	3004
0	9196
0	2482
0	1503
0	137
1	143
0	1384
0	464
0	10048
0	11284
6	1340
0	10021
0	583
0	587
3	611
0	577
0	8995
0	7498
669	11694
0	73
0	137
3	2
0	7547
0	2400
0	6691
0	1077
0	0
0	0
0	0
0	0
0	0
5	268
0	482
3	123
0	449
20	364
0	52
0	0
0	409
76	345
1	63
0	67
0	173
0	0
21	48
0	120
0	34
0	46
0	43
6	11
0	0
0	0
18	44
0	3
0	0
0	0
0	32
0	15
55	15
0	12
0	12
0	0
0	0
0	0
0	0
0	0
27	148
0	152
0	152
0	74
0	28
0	28
24	12
1	139
0	15
0	156
0	141
0	24
6	131
3	52
0	288
31	285
0	53
37	164
0	0
0	5
0	331
1	331
0	80
4	42
0	19
0	69
0	35
0	1
0	67
0	5
9	1
0	3
0	41
0	5
0	10
6	45
1	36
4	265
0	5
1	6
0	3
6	1
0	0
0	2
5	1
0	188
0	275
1	68
0	274
0	0
0	35
11	276
0	275
1	231
0	50
0	7165
0	7091
0	288
16	277
0	7307
0	1
0	281
1	29
0	59
0	87
0	391
0	207
0	245
0	274
1	7064
0	2284
16	6844
4	255
100	7217
0	0
0	635
1	264
0	2833
0	429
0	105
0	288
0	497
1	585
0	332
0	0
0	2
0	178
0	167
1	266
0	0
0	0
0	25
9	24
0	91
0	268
0	18
0	1
0	4
0	382
0	0
0	337
0	224
0	309
0	4700
0	0
0	274
0	303
2	388
4	43
0	3
0	3
0	3
0	2
1	2
32	12
0	10
2	40
0	8
1	4
0	3
2	0
0	3
2	3
0	0
66	32
0	0
0	0
0	0
81	810
0	145
0	758
100	92
0	90
14	44
0	539
0	18
0	33
0	58
0	29
0	44
3	49
2	0
0	0
0	7
0	275
0	285
1	58
5	254
1	264
0	74
0	272
0	42
0	259
0	42
1	274
0	268
2	32
0	4
0	20
0	0
0	7
0	0
0	36
12	63
0	225
0	149
0	27
13	298
0	0
0	16
0	220
0	34
0	12
0	0
505	149
0	31
0	16
0	17
0	4
0	0
9	964
0	25
0	18
0	0
0	30
0	0
0	950
0	930
0	25
14	342
4	101
0	787
0	10
0	12
0	7
13	10
0	212
0	96
0	229
0	150
0	0
0	33
15	28
0	5
0	31
6	28
0	14
0	12
0	3
0	1
8	0
0	34
1	41
72	32
245	51
0	0
0	579
0	757
0	520
17	51
0	576
128	644
0	73
8	403
2	11
0	3
0	241
0	588
0	0
6	1
1	9
0	232
0	575
0	584
0	457
0	0
0	615
0	382
1	0
19	24
0	24
121	4
0	0
0	3
0	3
0	3
0	3
0	566
0	333
14	1478
0	12
0	14
0	2
201	1477
0	11
0	92
12	368
0	2
0	73
0	65
0	86
0	55
13	50
1	11
4	35
0	1
0	1
0	1
0	1
0	10
0	10
0	10
0	0
0	0
1	0
0	0
0	0
2	0
0	10
2	0
2	10
0	3
0	7
0	0
1	0
0	1
0	1
0	1
1	0
0	0
0	0
0	39
35	39
2	0
0	0
31	0
0	0
0	0
0	0
0	0
11	0
0	0
0	0
0	0
1	0
17	496
4	1
0	29
0	494
0	0
0	479
0	19
0	54
0	0
0	0
0	18
0	0
0	0
0	0
20	75
0	88
0	112
0	0
3	10
0	61
0	48
0	85
0	85
19	0
0	0
0	0
0	0
0	18
0	0
11	18
0	13
0	16
0	0
0	0
0	0
0	0
0	0
2	0
0	0
1	0
0	0
0	0
1	0
0	0
0	0
0	9
1	11
0	10
0	11
0	6
6	12
0	12
0	0
0	2
0	0
0	0
0	0
0	0
165	1672
610	1672
0	0
226	0
0	0
0	0
0	3
31	201
5	164
46	175
30	82
1	31
0	31
0	63
0	0
0	0
13	23
0	1166
0	1147
12	125
0	845
0	851
0	1094
0	2
0	5
0	0
0	967
0	862
0	275
0	49
0	0
13	0
0	33
0	12
0	153
2	214
0	23
0	143
0	235
0	57
3	255
0	27
0	211
0	0
0	170
0	116
0	41
0	104
4	32
0	19
0	36
0	73
0	36
0	42
0	53
0	31
0	0
0	0
0	16
0	16
0	13
16	7
0	13
4	9
0	9
0	3
0	0
0	3
0	0
2	0
0	0
5	0
11	183
0	13
0	0
4	231
47	2238
221	2284
0	134
0	1924
0	5
0	42
8	22
0	1
0	6
10	18
0	25
0	10
0	10
0	0
0	10
0	10
15	5
5	61
25	64
0	52
0	60
0	0
0	24
0	265
0	532
0	521
0	34
0	51
0	60
2	110
0	411
0	109
0	178
0	159
0	119
0	64
7	235
0	47
0	132
0	228
1	272
0	127
0	584
0	56
0	187
0	4
0	0
0	178
11	412
0	344
0	38
0	41
0	46
0	167
1	46
0	53
0	95
0	46
246	2
1	43
0	93
0	26
10	73
123	72
0	290
0	2
10	36
0	17
0	45
0	45
0	41
0	39
0	2
1	35
0	0
40	0
0	5
0	3
4	6
2	18
0	6
0	5
0	17
30	487
3	122
0	386
0	386
0	292
0	177
2	283
0	67
0	182
3	110
1	65
0	31
0	0
55	60
0	60
0	60
0	42
0	0
0	5
0	0
0	391
0	353
52	378
0	229
0	102
7	139
4	27
0	15
0	2
149	28
0	4
0	23
0	8
0	0
1	72
0	72
1	22
0	15
0	8
0	0
2	127
412	254
0	72
0	55
0	148
0	0
51	162
0	13
0	33
0	26
0	0
0	0
7	0
0	0
0	0
5	27
24	27
0	0
0	0
0	2870
0	2710
2	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	147
0	0
0	0
0	0
538	3234
1	0
0	0
0	2488
0	2920
0	24
0	495
0	224
0	361
0	0
3	425
0	332
0	187
2	6
0	0
0	0
4	4
0	4
3	4
0	0
67	0
0	0
0	0
0	9
0	0
93	106
0	16
0	26
4	84
0	80
0	81
11	52
0	10
0	9
0	65
0	10
0	46
0	35
0	0
0	0
0	0
2	0
0	0
0	0
3	6
0	6
0	6
0	0
7	21
0	21
0	0
0	0
0	0
6	38
0	41
0	331
11	224
306	318
0	114
0	37
13	13
0	0
0	13
0	16
2	41
13	24
0	8
0	308
0	520
1	545
2	331
0	555
0	489
0	549
0	0
0	11
194	464
1	78
0	208
5	38
0	199
0	32
0	44
0	9
0	6
0	8
0	14
0	7
3	197
1	8
17	3
3	832
0	596
0	823
0	204
0	204
5	42
257	309
0	309
0	203
0	71
24	149
0	11
0	4
0	108
0	180
12	0
0	1088
1	8
0	967
0	8
8	1067
4	317
0	770
0	805
0	980
0	871
1241	1395
0	34
2	59
0	43
0	349
0	20
0	58
0	51
0	57
0	34
129	57
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	6
0	0
0	0
1	0
0	0
0	6
6	0
0	6
0	0
0	0
0	0
0	2
3	2
0	0
0	0
1	57
0	57
1	37
0	0
0	0
137	11
0	6
4	1
6	42
6	38
0	3
0	0
0	16
0	112
0	113
0	0
0	0
0	2
0	10
0	8
56	2
0	7
0	0
0	0
0	0
0	54
0	97
4	196
0	57
0	57
0	102
0	24
0	4
0	18
0	3
0	5
0	3
0	17
0	5
0	2
0	6
0	5
0	3
0	3
4	5
0	6
0	3
0	2
11	1963
3	1970
0	249
0	1913
8	1833
0	81
0	34
0	1509
23	899
0	0
0	127
0	295
0	158
0	134
0	121
0	19
0	114
0	205
0	214
0	202
0	269
0	268
41	301
0	200
0	14
1	69
0	245
0	25
0	6
0	225
0	33
0	175
0	29
0	180
0	152
0	0
0	14
0	0
0	2671
0	244
1	0
0	0
0	84
15	3359
97	3828
1	3622
0	1544
0	1441
0	1544
21	1587
0	920
13	1157
0	111
0	70
0	64
1	29
0	139
0	29
0	117
0	204
0	235
0	140
1	87
0	259
0	0
0	38
0	23
0	62
0	29
2	16
0	235
16	79
0	112
0	202
0	207
0	73
0	131
0	117
0	113
0	105
0	60
0	50
0	61
0	49
0	12
0	38
0	27
0	21
0	1
0	0
0	12
0	8
0	0
0	23
0	0
1	764
7	127
0	235
1	760
0	55
0	52
0	127
0	82
0	26
4	756
0	724
0	24
0	87
0	84
0	300
0	718
1	13
0	82
0	147
1	95
0	79
0	81
0	72
0	119
0	728
2	2
0	46
0	25
0	74
0	33
0	136
0	126
0	117
0	3
75	26
0	36
0	44
0	144
0	80
0	66
0	49
0	49
0	128
2	58
1	93
0	0
46	361
0	190
1	22
0	189
0	14
0	5
0	32
1	18
22	13
9	17
0	7
0	29
0	34
142	40
0	18
0	4
0	1
0	7
0	12
0	0
0	0
0	32
2	141
4	39
20	787
0	7
2	27
0	668
0	668
0	680
0	692
9	716
0	260
0	552
1	601
0	234
0	71
0	147
0	203
0	5
0	95
0	183
1	175
14	157
0	177
0	153
0	54
0	60
0	46
0	25
30	39
1	38
4	31
0	30
0	29
0	12
0	12
0	12
0	29
0	5
1	0
0	0
0	0
1	35
0	33
0	20
5	25
0	15
0	0
0	0
0	757
0	282
0	695
0	795
0	296
15	720
0	614
22	308
0	525
0	216
0	218
0	319
47	265
0	617
1	276
0	367
11	169
0	228
0	329
0	616
0	263
0	109
2	54
1	9
9	208
0	6
191	698
0	602
0	131
0	137
0	159
0	7
29	48
0	0
3	77
297	114
27	107
4	90
0	85
0	89
0	77
0	20
0	26
14	4
2	22
0	2
5	882
17	799
0	702
0	706
0	39
3	44
0	5
0	1
0	65
0	111
0	50
0	4
0	430
0	223
0	600
