UniqueCount	AmbigCount
0	34
0	185
22	271
1	184
2	182
4	119
0	0
0	55
0	60
0	60
34	13
0	18
0	2
0	1
0	0
0	3
0	8
0	0
1	2
0	2
4	3
4	3
0	60
0	50
34	37
0	16
2	19
0	19
0	10
1	5
0	5
0	0
1	6
0	5
0	0
20	5
0	0
0	0
0	0
0	0
0	0
0	64
0	10
6	3
0	0
0	0
5	2
0	59
2	6
1	52
4	18
0	19
0	18
0	19
0	25
0	66
0	22
0	19
0	18
0	13
0	6
0	13
0	5
0	1
0	44
0	7
0	31
0	32
0	2
1	0
0	0
0	18
0	19
0	20
0	24
0	8
0	10
0	14
0	16
0	32
23	32
0	15
0	8
0	7
0	0
0	0
5	0
0	0
2	0
0	0
0	0
0	0
0	126
0	0
0	99
0	1
0	1
29	126
0	12
1	0
13	53
20	42
19	30
0	35
51	8
0	8
0	9
0	16
0	7
0	18
0	25
13	17
0	0
0	14
0	16
5	18
0	2
2	18
0	12
0	12
0	5
0	4
7	4
0	5
1	1
0	3
0	49
1	55
0	55
0	47
0	35
0	0
0	0
5	21
1	19
0	22
0	16
0	17
0	3
0	1
0	1
0	0
0	0
7	16
0	0
0	1
0	0
114	0
4	0
0	281
0	22
0	232
60	282
0	242
0	128
0	629
0	843
0	840
1	845
0	641
1	2229
0	1402
3	563
0	561
0	672
0	1139
0	1415
0	126
1	569
0	0
0	254
6	6
1	0
0	34
0	23
0	124
4	147
0	138
0	133
0	38
0	125
0	42
0	10
0	8
0	15
0	117
0	5
0	113
0	17
0	22
0	4
0	6
0	0
0	0
0	0
1	4
10	0
0	0
0	0
0	0
0	0
0	0
0	0
257	0
5	10
0	3
2	3
0	6
0	7
0	0
0	0
0	0
0	141
0	2
1	111
0	141
0	125
0	0
1	0
0	93
0	0
0	0
0	119
32	127
10	10
47	269
0	269
10	267
0	53
0	25
0	47
7	201
87	0
0	58
4	84
2	3
10	81
0	10
0	11
0	2
0	0
0	0
54	242
0	242
0	524
55	526
17	30
0	225
0	138
0	62
0	20
0	232
0	158
0	41
0	1061
3	904
0	651
0	942
0	946
0	0
0	516
0	512
0	775
0	687
0	1092
0	433
6	24
0	610
0	0
0	422
0	56
0	22
0	23
0	3
0	0
0	4
0	0
0	1
0	2
0	5
0	5
64	22
0	6
0	22
13	4
0	4
2	3
0	0
3	0
552	576
25	93
0	71
5	69
0	37
22	80
0	325
0	17
2	101
0	19
2	119
0	2
0	14
0	14
2	14
0	12
0	13
0	13
0	13
0	12
0	0
0	2
0	1
17	87
0	89
0	79
0	0
0	0
0	0
1	3
69	3
46	0
0	0
11	0
0	0
0	0
10	202
1161	202
0	17
0	0
0	0
4	0
0	0
0	0
0	0
0	0
3	183
0	190
62	959
0	882
0	964
7	801
9	24
0	72
13	37
0	460
2	56
0	0
1	256
0	3000
0	1
0	829
0	13
0	6
0	3253
1	3342
0	511
0	644
2	733
43	169
0	2988
0	1
43	88
195	2862
2	951
0	10
0	328
2	256
0	26
7	262
6	202
0	127
47	56
0	269
6817	1328
0	1315
5	1157
11	799
2	660
0	283
0	280
2	0
11	2
0	2
0	9
0	0
0	0
17	8
0	0
0	3
0	0
499	589
0	21
1	570
1	200
58	90
13	90
0	0
0	0
0	80
0	74
0	73
1	73
6	91
1	90
0	80
0	80
0	48
0	1
0	0
53	23
0	22
0	5
9	4
0	3
0	2
0	1
0	0
0	0
0	0
0	4
0	4
0	1
0	4
0	0
0	2
0	0
0	2
0	36
4	138
0	63
0	70
0	70
0	63
0	60
0	55
0	15
0	50
0	52
0	48
0	49
0	19
0	3
2	21
0	49
0	33
0	33
13	103
0	490
0	508
1	509
0	511
7	510
0	510
4	282
3	413
4	455
0	456
0	456
0	347
368	46
0	34
0	16
0	0
0	0
0	1
0	11
0	3
0	3
0	2
0	2
0	2
2	737
45	740
0	806
0	47
46	91
0	86
2	87
0	40
1	24
0	1766
0	1628
0	565
3	160
42	500
0	260
0	0
0	0
61	327
1	1
5	245
302	1521
0	102
0	172
1	219
0	79
0	1537
0	654
36	1899
2	822
0	87
0	135
0	135
1	33
0	95
0	61
0	37
9	0
0	0
0	0
15	0
28	66
0	1
0	11
0	1
0	1
4	1
0	1
0	0
0	15
0	0
0	18
3	22
3	4
0	5
0	0
0	0
0	0
0	0
4	0
126	0
17	0
1	0
0	0
0	0
1	72
1	56
0	14
183	49
9	49
0	0
0	8
8	223
0	1003
0	972
0	1003
0	931
0	18
5	7
0	26
4	9
1	25
0	119
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	2107
0	441
428	3540
0	3301
9	2239
0	1112
0	3137
0	2425
1	846
0	1929
0	0
0	0
2	0
0	0
0	0
1	0
0	0
11	1
14	0
0	0
0	0
10	0
0	0
126	631
0	631
0	0
1	423
0	134
9	501
3	443
0	3
6	200
1	336
0	345
0	12
0	6
1	18
0	3
0	3
3	0
0	12
0	0
1	0
12	66
1	2
0	0
5	0
0	0
0	12
0	7
1	4
0	2
0	2
0	0
0	0
0	0
0	0
932	94644
6	77776
0	0
0	24907
0	0
0	7489
3	6879
0	1062
0	0
0	0
0	0
0	0
2	0
0	0
0	83
0	85
0	26
0	196
17	190
9	141
0	0
3	0
0	256
0	0
141	256
0	258
14	258
0	256
0	339
0	320
39	317
1	103
0	0
0	0
198	9
0	0
0	7
0	0
0	0
0	0
233	320
0	309
0	146
203	135
0	75
0	135
0	100
0	0
0	0
305	47
0	0
122	110
10	268
0	228
0	0
0	41
1	168
0	168
0	152
1	0
0	0
0	0
27	0
0	105
0	106
0	6
0	1
68	385
2	169
0	305
0	385
6	21
0	0
0	0
31	15
0	0
0	15
0	8
0	5
1	157
595	828
0	813
0	494
0	69
6	0
0	0
0	4
0	0
0	0
0	0
0	0
3	4
0	0
0	1
0	1
64	803
0	48
165	776
0	0
32	0
0	14
0	148
0	108
0	102
1	38
0	0
0	88
2	11
7	179
0	420
0	688
0	0
1	179
0	700
0	672
0	666
0	0
0	6
0	0
0	4
0	41
0	40
3	13
64	1463
0	2
0	626
919	3815
0	1106
0	1025
0	1314
1	198
0	1330
1	320
0	10
0	85
5	59
1	22
18	73
1	1
0	23
0	21
0	12
0	7
0	32
0	31
0	15
0	24
0	0
0	13
33	22
4	0
332	64
2	64
0	0
1	0
2	236
0	0
81	123
12	13
1	219
0	0
13	237
8	60
0	19
1	0
0	0
0	6
0	14
1	16
0	0
0	12
0	0
0	0
0	0
0	634
125	3133
0	942
0	1097
0	366
0	547
0	646
0	1094
0	578
37	2234
0	1117
0	915
0	974
0	550
0	897
0	139
0	588
0	364
0	357
0	209
0	143
0	382
2	94
0	5
342	837
8	407
0	234
0	208
0	116
0	167
0	241
1	175
0	29
28	38
0	5
0	5
0	1
0	26
18	39
0	1
0	1
0	0
0	0
0	1
1	1
2	36
0	41
25	51
1	4
0	9
0	17
0	8
0	0
0	0
0	21
0	0
0	5
0	2
0	1
1	1
18	4967
7884	5608
1	793
0	824
0	516
1	641
2	134
1	4
0	4
0	0
3	1
0	1
0	0
0	0
50	8
0	8
0	4
2	2
0	0
0	0
0	0
0	0
0	0
0	0
2	3
0	2
1	3
0	1
0	0
0	163
0	51
0	178
10	85
0	185
0	81
0	171
1	46
1	25
0	9
0	3
2	9
0	51
0	51
0	49
1	58
0	36
0	20
0	26
3	28
0	10
0	1
0	114
0	153
1	166
0	3
0	119
0	138
7	184
1	197
0	115
0	139
0	98
0	105
0	72
12	62
0	272
0	150
0	272
100	150
29	273
0	199
0	21
3	433
0	442
0	417
0	46
5	432
0	15
14	0
0	64
1	38
0	0
0	476
0	520
0	40
0	273
0	109
0	98
6	138
0	18
0	12
0	3
15	6
0	1
0	5
0	5
5	4
0	0
165	0
0	0
0	0
0	0
328	1114
0	1043
0	1034
0	548
0	263
3	364
1	405
659	1470
0	132
4	257
0	81
3	651
0	2302
1	64
56	2423
0	11
0	109
1	62
0	0
0	419
187	846
21	556
0	480
0	0
1	36
0	340
0	0
0	229
5	0
0	2669
229	2778
0	1676
0	0
0	0
11	0
0	1842
0	1535
0	0
0	8643
43	82651
3	77079
0	0
0	1966
0	0
0	0
0	306
0	307
5	0
0	0
3	243
0	76
0	39
0	3
0	187
0	0
3	7
3	7
15	147
0	0
0	3
0	0
0	0
0	1
1	3
0	0
0	1
0	0
7	3
0	0
2	0
0	0
0	0
0	0
0	0
0	86
0	1
11	86
0	0
0	3
0	2
0	4
1	1279
0	1267
2	0
0	1
0	1
0	0
0	1168
0	6
0	3
0	3
0	0
0	2
0	1908
0	1908
0	1765
11	6
0	1420
0	3433
0	1419
218	3948
0	0
0	3950
0	3949
0	8
0	0
0	0
0	8
0	0
0	7
0	3949
0	0
1	1595
0	4
0	0
0	0
0	1854
0	1834
0	2
0	3
0	3
0	3
0	1565
2	6
9	1591
7	7
2	7
0	10
0	0
0	1
0	1
0	1
0	0
0	0
7	0
0	637
0	636
0	599
0	636
0	17
0	126
0	77
0	286
0	233
1	68
0	107
0	46
0	0
0	0
0	0
0	0
0	1
0	24
0	1570
1	1222
0	104
0	9
0	4
3	1563
1	1497
0	4
0	15
0	50
1	11
2	4
0	0
2	0
0	0
0	14
0	15
2	15
0	0
0	0
0	14
0	6
0	14
0	11
0	0
0	0
0	1534
28	1568
0	443
0	1553
127	1704
0	1736
0	0
0	0
0	0
0	0
0	776
0	13
0	745
0	2
0	595
25	533
0	41
12	250
0	2
16	255
4	94
0	239
1	373
0	0
1	228
0	240
0	262
0	34
25	41
30	194
0	50
0	32
1	10
0	3
4	0
0	1
0	1
19	17
0	12
0	3
0	17
0	1
0	3
0	0
0	23
21	51
0	9
0	27
0	472
0	542
3	272
3	468
0	157
36	435
0	293
0	322
2	168
0	87
29	44
28	292
0	256
0	310
0	338
4	267
0	0
2	79
0	32
1	0
0	25
0	6
2	12
446	0
0	0
0	2
0	0
0	0
67	23
0	5
0	1
0	15
3	2
0	0
0	17
0	0
11	1276
53	1276
0	0
0	66
0	0
0	0
0	4
0	278
11	17
1	0
0	3
572	14
12	5
0	5
0	36
0	70
0	21
0	23
0	35
0	14
0	55
0	26
0	1
0	1
0	20
0	0
0	28
0	7
0	1
1	3
1	1
2	563
2	6
59	0
0	68
0	0
0	9
5	41
0	0
15	26
0	5
0	5
0	127
0	46
0	126
0	9
0	0
0	20
0	12
0	9
0	1
0	24
0	15
0	14
5	146
0	100
0	0
0	0
0	0
0	0
1	2
0	2
0	64
25	69
1	69
0	63
0	12
0	23
2	18
0	1794
0	0
159	2186
1	416
0	1453
0	2128
0	546
0	0
8	429
116	982
10	740
0	57
0	0
0	0
11	17
0	0
0	11
0	6
1	0
0	0
0	0
0	32
28	32
0	16
0	11
13	14
0	12
0	2
1	3
0	3
0	0
0	0
0	0
4587	932
0	631
0	631
99	302
1	0
0	38
3	14
2	36
0	8
0	0
0	6
0	11
1	36
1	10
0	1
1	5
0	16
0	6
1	6
0	0
3	6
0	5
76	2109
2	471
0	863
0	4
0	1808
8	298
0	140
3	1693
0	715
0	1868
0	480
8	94
0	6
21	121
0	84
30	122
7	13
0	17
0	2
0	1
0	0
12	14
0	2
0	0
0	0
0	0
0	3
0	0
26	640
0	353
0	466
0	0
3	408
194	400
0	8
4	0
0	54
435	18
5	7
0	2
1	1
0	10
0	0
0	0
0	0
0	0
0	2
0	22
0	0
0	2
0	6
0	7
0	0
2	4
0	0
0	2
0	0
0	0
0	30
0	0
0	24
0	26
15	32
0	0
0	12
3	18
0	14
0	0
2	0
0	156
0	155
0	74
7	63
0	19
9	76
0	28
0	23
57	84
0	2
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
1	0
1	328
0	264
0	309
0	113
0	75
0	26
0	57
0	19
0	88
0	8
0	20
0	57
0	34
0	16
1	32
24	58
1	11
0	11
0	27
0	33
0	29
0	29
0	7
0	9
0	0
0	1
0	9
0	0
188	0
880	1255
0	123
0	1132
0	0
0	0
138	75
129	116
3	0
0	3
0	34
0	28
0	0
0	0
0	61
2	60
0	1
0	0
0	22
0	22
0	0
0	22
0	22
0	19
4	2
1	2
6	7
0	0
0	0
0	0
0	0
0	0
0	16
4	0
0	0
0	3
11	16
0	2
0	0
0	0
0	0
0	0
0	61
170	59
0	53
555	528
0	710
1	278
18	464
0	475
0	250
0	40
7	69
0	0
0	0
34	6
0	4
0	3
439	44
4	180
12	63
6	138
1	55
0	43
0	1
0	23
0	6
0	1
0	0
14	2
3	7
0	30
0	1
1	0
11	30
0	0
0	2
0	730
0	306
3	717
20	683
0	114
10	57
0	27
0	119
0	24
0	0
0	24
0	11
0	9
0	9
1247	84
0	14
0	70
0	27
1	43
0	37
0	4
0	1
0	0
261	1043
2	911
0	415
5	196
0	0
0	442
1	344
51	343
0	229
0	247
2	275
0	34
2	1343
0	1736
0	1689
0	1729
0	1854
0	827
0	496
0	548
60	579
0	0
0	0
0	0
0	261
0	20998
1	3
0	269
34	0
2	3
0	21
0	21
0	10
0	0
0	20982
0	21110
0	20977
0	18
0	0
0	20978
0	20881
0	20764
0	20788
0	50547
0	50571
0	21253
0	20875
0	20899
0	15796
0	21136
0	20881
0	20898
115	0
13	358
3	247
1	180
2	5
0	111
0	82
0	19
0	34
0	0
0	0
11	2
5	2
10	0
0	0
0	0
0	4
0	5
0	3
0	5
0	5
0	4
2	2
0	33
0	29
0	13
17	25
0	25
0	2
0	21
4	6
0	0
0	0
169	11
0	11
0	5
8	5
0	2
0	0
0	1
0	0
0	0
0	0
0	31
1	34
0	34
0	22
0	0
0	4
1	8
0	13
0	12
0	0
0	0
0	0
77	0
552	107
0	107
504	0
0	0
0	0
0	59
9	59
24	118
0	0
0	96
6	72
0	99
0	16
0	16
0	16
0	0
0	15
60	15
0	0
0	13
0	12
0	19
0	20
0	19
0	7
0	7
0	0
0	0
3	41
3	32
0	60
47	50
0	17
1	16
0	12
0	0
27	31235
12479	31012
0	4024
19	1565
0	4057
0	4785
0	4355
0	141
0	129
1	132
0	37
0	4
0	78
0	1
2	849
0	944
0	959
0	932
1	64
0	0
0	65
9	72
5	0
0	216
0	131
12	66
0	28
0	0
0	0
0	0
0	0
1	0
9	52
0	52
6	4
0	43
0	35
0	41
0	27
2	6
0	6
0	5
0	0
0	6
0	0
0	0
162	3
0	2
0	0
0	3
11	5
7	4
6	48
0	0
0	33
0	0
6	84
0	2
0	2
0	74
0	9
0	82
0	39
0	1
0	0
0	35
0	12
0	4
0	974
0	135
0	838
0	855
48	849
5	339
55	650
0	0
0	0
0	1244
0	1229
1	1287
0	1217
0	1362
0	1235
0	1216
0	1006
0	208
0	108
0	39
0	5
14	4
62	2029
2	2216
0	849
9	51
0	1452
0	89
0	10
0	170
0	164
0	136
0	949
0	126
0	0
0	164
34	258
9	54
84	0
3	14
0	4
3	3
0	6
0	28
0	4
0	0
0	0
0	8
14	9
0	0
0	0
1	0
0	0
0	0
0	21
3	21
0	0
2	76
0	1
0	0
2	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	2
0	2
0	0
0	6559
686	6559
383	1480
1	1043
0	1158
0	0
2	0
0	0
28	1
0	1
0	1
0	0
0	9
13	0
0	3637
0	7010
0	6341
0	5464
1	0
0	0
0	0
0	0
0	0
102	439
0	282
1	439
25	1363
19	1367
279	1225
0	0
0	0
0	0
0	0
0	2060
0	4782
31	5090
234	5352
0	0
0	0
0	4185
0	1230
4	0
0	0
0	48
0	3
0	3
43	22
0	22
0	22
152	1228
0	1228
0	0
0	0
0	39
0	0
0	146
0	284
86	184
0	9
1	9
1	3
0	0
0	0
0	0
0	0
0	0
38	0
1	3
0	0
0	0
31	2
0	1435
0	1542
0	844
8	1601
0	1621
0	934
0	940
0	334
0	204
0	339
0	85
7	306
16	306
0	0
0	3
14	3
0	2
0	0
0	0
0	0
0	0
0	562
0	0
923	711
1	473
0	319
0	0
0	9
1	37
0	74
0	20
0	13
0	59
0	59
0	7
12	37
1	16
0	3
0	0
0	0
0	0
1	0
0	0
4	0
0	1
1	1
0	0
0	0
0	1
0	1
2	0
1	33
93	3
0	33
0	19
1	28
8	0
6	283
0	283
0	235
0	5
0	10
1	0
291	801
0	64
0	749
0	538
0	266
9	701
0	262
0	488
137	1015
0	292
1	168
0	241
0	400
0	289
1	349
4	349
6	155
0	309
0	21
0	138
0	132
10	66
1	122
0	122
0	79
0	25
0	18
0	36
0	16
0	8
0	6
0	6
0	1
0	5
0	2
16	7
0	0
1	1
0	0
0	0
0	0
0	0
0	0
0	0
1	84
1602	546
4	542
0	22
179	299
0	285
16	240
0	192
0	61
4	187
0	156
304	439
0	402
1	306
0	191
0	85
0	43
0	4
0	43
0	4
0	0
0	0
0	4
4	7
2	1
0	0
4	3
0	0
312	354
0	279
0	341
56	277
5	145
0	0
0	0
0	0
1	0
0	13
0	13
0	0
0	13
0	0
0	13
0	13
0	1
23	12
62	860
0	853
0	777
0	829
0	147
0	114
0	73
0	1
0	29
0	29
0	2
0	7
0	84
169	78
0	13
0	43
8	73
0	12
0	11
0	4930
0	4923
0	4613
307	5228
0	5231
0	665
0	4930
0	243
0	621
0	68
0	572
0	0
4	145
0	0
0	145
0	0
86	0
0	101
0	90
122	1526
0	51
0	174
0	38
0	83
0	1118
0	100
0	998
0	1377
0	729
0	63
0	47
0	118
1	173
0	252
0	49
0	86
0	7
0	23
4	43
0	19
0	2
3	19
0	2
0	0
0	3463
22	3463
0	2084
1	319
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
5	0
368	509
3	462
4	46
0	7
2	161
0	50
0	141
1	161
0	92
0	151
0	161
0	92
0	51
10	125
0	0
0	65
0	21
0	27
0	18
0	17
0	0
0	0
0	2
3	56
0	61
0	57
0	44
0	44
0	50
0	53
0	53
0	45
0	54
0	57
0	2
0	1
0	4
10	4
0	1
2	0
0	4
1	15
2	11
0	10
0	8
0	2
0	0
0	40
0	36
0	44
2	33
0	1
0	30
0	33
0	38
0	36
0	41
4	21
0	3
16	29
0	0
0	0
0	0
1	56
0	0
0	59
0	0
0	6
0	43
4	49
1	0
6	265
0	311
1	265
0	0
0	5
0	258
0	16
19	235
0	167
0	283
0	276
0	289
0	8
0	224
30	102
1	63
0	2
0	2
0	0
0	460
0	1965
0	202
5	359
0	1961
1	317
0	528
0	19
1	629
0	482
5	397
0	931
0	1877
0	82
0	312
0	1960
0	415
0	485
0	331
60	1961
1110	1978
0	287
1	1590
0	90
66	471
0	3
0	345
4	173
1131	173
0	0
0	14
11	195
1	0
0	0
0	456
0	452
113	358
104	450
2	380
0	129
3	91
0	0
0	0
287	665
1	664
0	0
1	52
0	46
0	13
1	83
0	100
0	0
0	0
0	2
0	3
3	3
0	0
357	774
0	774
0	33
4	0
1	0
0	0
0	462
0	50
24	462
0	281
6	0
199	4825
0	5433
0	3434
0	88
0	6956
0	3435
1078	8399
19	792
0	284
0	299
122	269
0	740
0	401
1	741
0	683
0	30
2	82
0	64
4	146
0	17
0	27
0	4
0	11
0	5
0	11
0	59
0	34
91	59
0	5
0	0
6	302
0	277
0	335
0	3
0	213
0	0
0	175
0	0
0	23
0	1530
121	1533
310	587
4	4710
0	6463
61	4612
0	5384
0	6066
0	4169
1	6946
0	7222
484	8293
0	4435
0	3005
0	1745
0	1414
0	930
0	1520
2	1228
9	2
0	0
0	2
0	14
0	14
5	14
3	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	57
0	57
0	47
0	25
0	26
0	4
0	3
0	16
0	17
0	0
0	0
0	631
0	253
0	14
107	187
0	298
0	384
0	244
79	246
4	86
8	608
2	207
0	168
0	155
0	84
0	104
0	143
0	193
0	217
0	175
0	65
0	144
0	181
0	173
0	322
0	44
1	0
0	0
0	1
0	17
0	26
5	13
1	35
0	42
0	32
1	45
2	32
1	16
0	0
0	28
0	39
0	692
0	92
25	685
0	498
2	52
0	624
0	50
8	361
0	596
0	25
0	454
0	6
0	44
14	13
0	0
6	6
0	51
1	21
0	68
0	0
0	0
0	0
0	3
0	0
0	3
21	0
225	1651
0	1373
0	55
0	791
0	1350
0	38
0	914
7	586
1	518
0	10
0	81
26	283
0	43
0	270
0	63
0	0
0	62
3	62
0	29
0	20
0	5
31	0
0	8
923	209
0	115
0	85
0	101
0	0
0	0
1	0
0	0
0	646
0	0
2803	729
16	642
0	80
0	0
0	0
0	0
0	0
0	0
0	24
17	24
0	0
0	230
29	278
49	463
0	32
0	86
0	185
49	81
0	0
3	52
1	51
0	0
12	0
11	354
1	322
0	0
7	254
0	285
0	29
0	0
0	195
0	195
0	166
0	184
0	9
0	68
0	40
0	117
6	38
0	0
32	5
0	1
52	169
0	153
0	84
0	105
0	106
0	121
0	3
0	110
53	86
0	31
0	32
0	45
0	33
0	8
0	13
0	185
0	185
34	333
0	168
0	176
0	3
0	0
0	0
0	0
0	0
3	113
32	114
51	56
0	0
1327	0
41	13
0	13
11	0
0	0
6	123
0	123
0	1
0	1
1	2
0	214
0	222
9	212
0	162
0	78
0	6
0	14
0	10
0	0
158	594
1	583
2	588
0	1
0	0
0	0
2	4
0	3
0	3
0	0
0	0
0	0
5	1141
0	732
8	288
0	322
0	1195
0	253
0	0
0	0
0	49
2955	515
0	443
0	346
0	0
0	0
0	0
0	73
0	0
0	0
52	821
2	620
1	822
0	303
0	0
0	60
0	11
0	646
24	524
13	317
0	42
0	110
0	83
50	708
0	137
0	46
0	508
6	326
0	13
0	4
0	12
1	11
0	3
7	575
0	524
4	205
2	341
5	51
0	464
0	1
0	0
0	0
0	1937
0	1825
0	1980
243	1744
44	1125
0	624
0	837
0	0
2	0
0	231
0	0
0	0
0	453
0	0
1	0
0	0
23	348
6	349
0	106
1	151
316	1475
0	1393
0	22
0	155
0	83
0	2146
1279	2165
0	580
0	1374
0	0
3	0
1011	0
0	125
179	189
0	187
1	30
4	36
0	7
1	7
0	7
0	0
0	7
0	0
0	0
141	11462
0	208
0	3352
0	1
0	2060
0	10678
0	4
0	0
0	0
0	3028
6	9482
0	5417
0	3799
2	7
0	3163
0	0
0	1330
1	752
0	0
237	345
8	59
0	3
0	287
0	312
0	24
0	15
0	91
0	73
46	263
0	0
2	2
0	33
0	54
0	46
0	24
0	28
0	22
1	2
0	43
0	0
0	0
9	61
0	49
0	0
0	1
0	1
14	14
0	3
2	3
0	121
1	118
72	107
0	4
4	4
0	0
0	0
1	94
1	93
0	97
0	98
0	0
0	30
0	144
12	149
0	142
0	108
1	44
0	109
0	3
0	30
0	25
0	0
4	1
0	1
0	0
0	2061
0	2107
0	163
0	970
3	882
6	875
0	2016
1	696
0	0
0	0
3	0
0	22
0	62
3	1258
0	30
0	164
0	163
0	0
1113	870
0	864
0	130
0	277
0	219
0	7
0	14
0	0
5	297
4	155
0	123
4	331
0	171
0	132
0	48
0	160
0	118
0	17
0	61
0	90
0	65
0	61
0	4
2	13
1	15
4	14
0	0
0	548
0	681
0	675
53	679
0	0
0	60
0	189
1	57
0	17
0	48
0	113
0	33
0	0
0	0
24	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
9	6
0	1
0	9
0	9
0	3
0	3
26061	8433
0	7923
0	0
0	518
0	0
0	0
0	0
0	0
0	0
0	0
140	30
0	30
0	6
16	0
1	0
0	531
0	633
0	619
0	526
0	537
