UniqueCount	AmbigCount
1	0
0	1
8	3
6	1
7	51
0	0
0	41
0	0
1	71
0	7
1	6
0	62
0	9
0	73
0	37
0	2
0	0
0	35
0	14
0	4
0	1028
0	129
0	894
0	897
60	923
5	365
80	666
0	0
0	0
0	1200
0	1203
0	1263
2	1179
0	1327
0	1208
0	1179
0	954
0	208
0	109
0	33
0	5
11	4
60	2153
1	2346
0	870
10	57
0	1529
0	86
0	12
0	166
0	179
0	127
0	1098
0	127
0	0
0	194
34	325
12	56
74	0
8	15
0	8
0	1
0	7
0	38
0	1
0	0
0	0
0	6
16	8
0	0
3	3
1	3
0	0
0	0
0	23
5	23
0	0
1	69
0	2
0	0
6	2
0	2
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
1	1
0	1
0	1
0	1
0	0
0	6415
755	6417
411	1496
1	1062
0	1145
0	0
4	0
0	0
25	0
0	0
0	0
0	0
1	5
16	0
0	3520
0	6777
0	6122
0	5365
0	0
0	0
0	0
0	0
0	0
90	470
0	305
0	470
20	1322
17	1328
264	1209
0	0
0	0
0	0
0	0
0	2181
0	4888
39	5221
294	5476
0	0
0	0
0	4313
0	1240
2	0
0	0
0	37
4	5
0	5
39	17
0	17
0	17
142	1208
0	1208
0	0
0	0
0	47
0	0
0	149
0	284
71	193
0	14
0	14
0	3
0	1
0	0
0	0
0	0
0	0
38	0
0	1
0	0
0	0
19	2
0	1335
0	1474
0	739
9	1530
0	1554
0	916
0	926
0	337
0	161
0	379
0	119
14	304
25	304
0	2
0	4
13	4
0	1
0	4
0	0
0	1
0	0
0	593
0	0
1006	737
1	492
0	346
0	0
0	36
0	40
0	74
0	18
0	9
0	55
0	58
0	10
6	34
2	14
0	2
0	0
0	0
0	0
0	0
0	0
6	0
0	2
0	1
0	1
0	0
0	1
0	1
5	0
7	40
96	3
0	40
0	21
1	30
11	0
5	274
0	274
0	209
0	13
0	13
0	0
262	778
0	60
0	728
0	532
0	254
4	719
0	270
0	475
131	1013
0	292
1	158
0	243
0	387
0	250
0	291
1	291
8	150
0	255
0	8
0	106
0	103
4	44
2	81
0	81
0	54
1	20
0	9
0	22
0	10
0	5
0	1
0	4
0	0
0	1
0	1
14	4
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
5	60
1642	518
0	512
0	14
159	273
0	256
14	227
0	169
0	53
3	160
0	118
318	392
0	356
2	276
0	169
1	71
0	32
1	4
0	36
0	6
0	0
0	0
0	5
8	9
0	1
0	0
4	5
0	0
323	298
0	249
0	285
66	213
8	117
0	0
0	0
0	0
1	0
0	15
0	15
0	0
0	15
0	0
0	15
0	15
1	1
26	14
42	803
0	795
0	714
0	765
0	135
0	91
0	67
0	1
0	26
3	25
0	2
0	10
0	107
175	103
0	17
1	62
7	84
0	14
0	10
0	4983
0	4977
1	4714
292	5273
0	5275
0	676
0	4983
0	260
0	618
0	66
0	585
0	0
4	132
0	0
1	132
0	0
100	0
0	101
0	89
110	1448
0	44
0	156
0	37
0	74
0	1072
0	84
0	941
0	1318
0	675
0	48
0	37
0	119
0	171
0	227
1	47
0	79
0	6
0	30
1	40
0	21
0	9
2	21
0	1
0	0
0	3564
26	3564
0	2056
0	319
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
13	0
338	494
3	457
1	39
0	6
4	138
0	34
0	119
1	129
0	75
0	133
0	137
0	75
0	36
5	97
0	0
0	60
0	20
0	24
0	12
0	11
0	0
0	0
0	2
1	52
0	58
1	56
0	42
0	35
0	40
0	47
0	46
0	41
0	50
1	49
0	2
0	1
0	2
6	2
0	0
0	0
0	2
4	9
3	9
0	7
0	5
0	2
0	0
0	42
0	38
0	36
0	31
0	1
0	22
1	30
0	37
1	33
0	45
8	19
0	4
9	25
0	0
0	0
0	0
1	56
0	0
0	56
0	0
0	3
0	47
3	52
1	0
4	247
0	301
5	253
0	0
0	7
0	244
0	25
16	221
1	156
0	334
0	339
0	344
0	17
0	280
22	137
2	62
0	2
0	2
0	2
0	491
0	2013
0	217
5	366
0	2020
1	335
0	544
0	26
4	679
0	512
4	417
0	977
0	1938
0	92
0	329
0	2010
0	432
0	512
0	338
65	2011
1119	2034
0	289
4	1609
0	96
75	471
0	0
0	345
2	199
1100	199
0	0
0	8
7	177
1	0
0	0
0	431
0	429
96	318
116	427
2	356
0	123
0	90
0	0
0	0
295	629
0	627
0	0
0	35
0	26
0	9
1	104
0	116
0	0
0	0
0	0
0	1
2	1
0	0
359	859
0	861
0	43
1	3
0	3
0	0
0	438
0	41
29	439
0	266
11	0
221	5005
0	5605
0	3436
0	74
0	6950
0	3352
1012	8553
14	782
0	264
0	270
126	246
0	745
0	380
0	740
0	688
0	29
1	68
0	57
4	159
0	16
0	28
0	3
0	6
0	3
0	6
0	60
0	36
87	60
0	3
0	1
5	342
0	294
0	362
0	4
0	249
0	0
0	196
0	1
1	20
0	1546
117	1548
327	668
4	4716
0	6443
58	4595
0	5295
0	6018
0	4157
1	6978
0	7161
497	8295
0	4373
0	2995
0	1690
0	1373
0	925
0	1572
1	1255
9	3
0	0
0	3
0	13
0	13
1	12
0	10
0	0
0	0
0	0
0	1
0	1
0	0
0	0
1	62
0	62
0	57
0	31
0	30
0	12
0	6
0	20
0	20
0	0
0	0
0	634
0	280
0	9
108	205
0	315
0	417
0	260
101	271
9	91
13	597
0	233
0	179
0	169
0	82
0	104
0	153
0	214
0	240
0	195
0	73
0	153
0	201
0	192
0	282
2	54
2	0
0	0
0	1
0	13
1	24
2	8
3	30
0	41
1	27
0	41
3	29
2	15
0	0
0	15
0	38
0	733
0	85
37	725
0	563
1	63
0	678
0	63
8	389
0	641
0	29
0	511
0	4
0	45
19	14
0	0
8	1
0	61
0	31
0	69
0	0
0	0
0	0
0	1
0	0
0	1
24	0
216	1529
0	1300
0	56
0	679
0	1271
0	42
0	844
6	571
1	527
0	9
0	85
32	276
0	38
1	266
0	56
0	0
0	52
3	52
0	24
0	17
0	4
35	0
0	10
951	220
0	110
0	77
0	110
0	0
0	0
1	0
0	0
0	668
0	0
2812	735
16	663
0	65
0	0
0	0
2	0
0	0
0	0
0	22
17	22
0	0
0	241
26	290
55	489
0	67
0	86
1	199
68	74
0	1
0	78
0	63
0	0
16	0
9	351
0	323
0	0
5	248
0	293
1	39
0	0
0	181
0	181
0	158
0	174
0	9
0	65
0	46
1	110
5	50
0	0
21	3
0	1
51	170
0	149
0	105
0	122
0	114
0	124
0	6
0	109
51	95
0	31
0	33
0	51
0	26
0	11
0	15
1	215
0	214
18	341
0	192
0	156
0	1
0	0
0	0
0	0
0	0
3	114
37	115
57	54
0	0
1376	0
41	13
0	13
10	0
0	0
6	114
0	112
0	1
0	2
1	0
0	234
0	243
3	231
0	205
0	97
0	12
0	21
1	5
0	0
119	631
2	618
4	624
0	0
0	0
0	0
1	1
0	1
0	1
0	0
0	0
0	0
10	1193
2	777
10	331
0	372
0	1259
0	286
0	0
0	0
0	73
2837	544
0	472
0	372
0	0
0	0
0	3
0	73
0	0
0	0
34	836
1	621
0	840
0	335
0	0
0	72
0	8
0	648
27	510
16	324
0	46
0	105
0	102
30	693
1	123
0	54
0	497
5	315
1	8
0	2
0	6
2	5
0	3
13	577
0	529
4	215
0	338
2	60
0	440
0	0
0	0
0	0
0	1994
0	1881
0	2029
209	1763
54	1218
0	690
0	921
0	0
0	0
0	226
0	0
0	0
1	458
0	0
0	0
0	0
20	336
13	337
0	110
2	150
323	1510
0	1446
0	23
0	151
0	96
0	2068
1362	2089
0	560
0	1342
0	0
11	0
1023	0
0	137
198	197
0	196
0	25
1	41
0	4
3	1
1	1
0	0
0	4
0	0
0	0
150	11573
0	222
0	3327
0	0
0	2087
0	10763
0	14
0	0
0	0
0	3002
9	9599
0	5469
0	3806
7	7
0	3146
0	0
0	1256
2	799
0	0
235	325
10	54
0	1
0	263
0	299
0	26
0	20
0	91
0	81
57	248
0	2
1	6
0	32
0	54
0	48
0	23
0	30
0	25
5	8
0	44
0	0
0	0
5	68
0	51
0	0
0	0
0	0
10	10
0	3
2	3
0	143
12	143
68	130
0	0
0	0
0	0
0	0
0	106
0	100
1	104
1	105
0	0
0	27
0	133
10	139
0	132
0	94
3	30
0	88
0	10
0	24
0	15
0	0
3	0
0	0
0	0
0	2027
0	2068
0	163
0	958
2	874
8	857
0	1985
0	696
0	0
0	0
10	0
0	34
1	76
2	1213
0	37
0	148
0	146
0	0
1179	870
0	866
0	134
0	263
0	251
0	6
0	12
0	0
3	286
10	133
0	114
5	306
0	165
0	118
0	41
0	161
0	115
0	21
0	73
0	92
0	75
0	69
0	13
5	12
2	11
2	8
0	0
0	528
0	672
0	663
33	667
0	0
0	55
0	158
0	52
0	10
0	58
0	122
0	39
0	0
0	0
27	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
5	2
0	0
0	1
0	1
0	0
0	0
25846	8328
0	7773
0	0
0	565
0	0
0	0
0	0
0	0
0	0
0	0
136	27
0	27
0	9
12	0
0	0
0	559
0	677
0	664
0	571
