UniqueCount	AmbigCount
0	48
0	11
0	44
0	3
0	16
28	40
5	0
319	67
1	67
0	0
0	0
0	228
0	1
89	110
4	9
0	224
0	2
11	223
17	60
0	23
1	0
0	0
0	10
0	19
0	25
0	1
0	20
0	0
0	0
0	0
0	586
122	3031
0	909
0	1089
0	323
0	555
0	646
0	1058
0	513
46	2188
0	1086
0	881
0	951
0	571
0	936
0	129
0	596
0	381
0	358
0	210
0	118
0	377
1	102
0	5
324	789
5	384
0	219
0	207
0	98
0	155
0	233
1	160
0	35
25	40
0	4
0	4
0	1
0	28
16	42
0	2
1	4
0	0
0	0
0	2
1	0
1	34
0	43
26	62
0	2
0	10
0	18
0	7
0	0
0	0
0	26
0	0
0	4
0	1
0	0
0	0
15	4957
7855	5653
2	783
0	790
0	501
1	698
3	139
1	4
0	4
0	0
9	1
0	1
0	0
1	0
48	10
1	9
0	3
2	2
0	0
0	0
0	0
0	0
0	0
0	0
3	2
0	2
0	2
0	0
0	0
0	154
0	51
0	169
9	91
0	172
1	85
0	158
1	46
1	32
0	5
2	4
0	3
0	57
0	57
0	49
0	62
0	35
0	19
0	21
4	30
0	7
2	0
0	138
0	156
3	168
0	6
0	131
1	154
5	196
0	211
0	126
0	148
0	108
0	117
0	71
24	56
0	304
0	173
0	304
107	175
19	292
0	212
0	29
2	470
0	478
0	451
0	66
4	459
0	24
18	0
0	79
1	46
0	0
0	500
0	535
0	35
0	285
0	117
0	111
7	144
0	18
0	7
0	0
14	6
0	0
0	3
0	0
5	3
0	0
176	0
0	0
0	0
0	0
293	1056
1	996
0	978
0	556
0	254
7	374
2	434
699	1404
0	122
8	239
0	69
2	596
0	2364
1	48
47	2486
0	11
0	118
4	78
0	0
0	430
220	884
18	617
0	518
0	0
1	41
0	358
0	0
0	216
2	0
0	2747
244	2848
0	1727
0	0
0	0
11	0
0	1879
0	1568
0	0
0	8610
58	82627
1	77085
0	0
0	1948
0	0
0	0
0	319
0	323
2	0
0	0
3	250
0	78
0	30
0	2
0	201
0	0
1	5
1	5
13	168
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
2	0
0	0
0	0
0	0
0	0
0	74
0	0
20	74
0	0
0	1
0	1
0	2
0	1298
0	1282
4	3
0	1
0	1
0	0
0	1169
0	3
0	3
0	3
0	0
0	0
0	1961
0	1961
0	1786
6	4
0	1462
0	3322
0	1461
238	3840
0	0
0	3844
0	3843
0	6
0	3
0	0
0	6
0	3
0	5
0	3843
0	0
1	1675
0	2
1	0
0	0
0	1921
0	1900
0	0
0	4
0	4
0	4
0	1596
1	3
5	1629
5	5
3	2
0	3
0	0
0	0
0	0
0	0
0	0
0	0
7	0
0	643
0	643
0	607
0	643
0	23
0	128
0	79
0	292
0	236
0	73
0	113
0	49
0	0
0	0
0	0
0	0
0	1
0	21
0	1653
1	1274
0	110
0	7
0	3
4	1648
3	1583
0	6
0	22
0	50
0	19
3	9
0	0
0	0
0	0
0	13
0	15
2	15
0	0
0	0
0	14
0	8
0	15
0	13
0	0
0	0
0	1522
24	1558
0	439
1	1547
113	1705
0	1737
2	0
0	0
0	0
0	0
0	780
0	14
0	751
1	6
0	536
29	472
0	37
10	215
0	4
21	208
7	86
0	207
0	384
0	0
0	245
1	273
0	286
0	40
15	42
17	215
0	57
0	50
0	16
0	5
10	0
5	0
0	0
26	16
1	11
0	8
0	16
0	0
0	3
0	0
0	24
28	49
0	1
0	22
0	487
0	551
0	290
1	477
1	177
34	435
3	299
0	319
3	151
0	87
20	45
22	284
0	258
0	306
0	337
0	254
0	0
3	79
0	31
1	0
0	30
0	3
1	12
470	0
0	0
0	1
0	0
0	0
64	22
0	3
1	1
0	12
3	1
0	0
0	15
0	0
12	1279
43	1279
0	0
0	69
0	0
0	0
0	1
0	269
17	34
0	1
1	10
524	23
17	7
0	7
0	72
5	103
0	21
0	45
0	61
0	30
0	78
0	41
0	3
0	2
0	37
0	0
2	42
0	5
0	1
0	2
0	1
4	571
2	14
53	0
0	70
0	3
0	14
5	46
0	0
7	23
0	7
0	7
0	127
0	47
0	125
0	4
0	0
2	17
0	11
0	5
0	4
0	20
0	14
0	13
5	138
0	92
0	0
0	0
0	0
0	0
1	1
0	1
0	71
24	80
2	79
1	77
0	7
0	18
0	13
3	1755
0	0
152	2112
3	356
0	1401
0	2052
0	528
0	0
4	486
104	1092
7	809
1	59
0	0
0	0
7	12
0	1
0	8
0	3
2	0
0	0
0	0
0	36
21	36
0	15
0	9
17	12
0	10
0	1
5	2
0	2
3	0
0	0
0	0
4701	901
0	659
0	659
88	242
1	0
0	55
0	19
0	55
0	11
0	0
0	9
0	19
0	55
0	15
1	1
1	2
0	12
0	5
0	4
0	0
3	7
0	5
59	2058
1	432
0	822
0	3
0	1807
13	303
0	167
0	1634
0	677
0	1826
1	454
8	115
0	8
12	98
0	57
27	94
2	6
0	10
1	1
0	0
0	0
10	19
0	0
0	0
0	0
0	0
0	2
0	0
21	663
0	347
0	473
0	1
2	349
219	343
0	6
1	0
0	45
435	12
6	8
0	3
0	2
0	15
0	1
0	0
3	0
0	0
0	3
0	32
0	0
0	2
0	5
0	8
0	0
0	1
0	0
0	4
0	0
0	0
0	30
0	0
0	25
0	29
12	32
0	0
0	16
7	25
0	18
0	0
4	0
0	140
0	140
0	85
4	66
1	35
8	89
0	35
0	23
54	60
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
2	1
4	364
0	306
0	356
0	148
0	95
0	38
0	77
0	24
0	95
4	5
0	28
0	66
0	15
0	8
1	20
19	77
2	19
0	19
0	34
0	38
0	25
0	26
0	8
0	6
0	1
0	1
0	5
0	0
178	0
851	1246
0	116
0	1130
0	0
0	0
114	59
117	100
1	0
0	3
0	36
0	30
0	0
0	0
1	69
11	66
0	3
0	0
0	27
0	26
0	0
0	24
0	24
3	24
6	10
1	1
7	10
0	0
0	0
0	0
0	0
0	0
0	12
3	0
0	0
0	6
9	12
0	0
0	0
0	0
0	0
0	0
0	58
173	57
1	52
531	519
0	688
1	252
29	441
0	444
0	228
0	37
6	60
0	0
0	0
17	5
0	0
0	3
420	44
7	171
9	67
8	133
0	53
0	39
0	1
0	17
0	3
0	0
0	1
13	2
2	8
0	24
0	0
2	0
6	27
0	0
0	3
0	687
0	262
4	666
21	644
1	86
8	48
0	23
0	111
1	23
0	0
0	29
0	19
0	15
0	15
1276	96
0	13
0	82
0	21
0	45
0	40
0	1
0	4
0	0
309	1154
1	1027
0	451
3	216
0	0
0	477
1	339
49	338
0	236
0	248
3	268
0	34
4	1362
0	1760
1	1695
0	1746
0	1855
0	863
0	514
0	548
55	568
0	0
0	0
1	0
0	233
0	20599
0	3
2	245
24	0
2	5
0	22
0	17
0	10
0	0
0	20596
0	20737
0	20586
0	15
0	0
0	20589
0	20470
0	20352
0	20365
0	50147
0	50163
4	20856
0	20466
0	20480
0	15574
0	20744
0	20470
0	20481
100	0
15	331
2	229
2	174
5	5
0	89
1	78
2	16
0	41
1	0
0	0
4	2
7	2
11	0
0	0
0	0
0	6
0	7
0	6
0	7
0	7
0	4
9	1
0	27
0	21
0	8
18	28
0	22
0	4
0	20
1	5
0	0
0	0
167	10
0	10
0	7
9	7
0	0
0	0
1	0
0	0
0	0
0	0
0	26
0	30
0	30
0	23
0	0
0	3
4	8
0	9
0	9
0	0
0	0
0	0
84	0
516	98
0	98
481	0
0	0
0	0
0	38
14	38
38	111
0	0
0	97
7	71
1	101
0	13
0	13
0	13
0	0
0	13
45	13
0	0
1	8
0	10
2	15
0	13
0	15
0	6
0	4
0	0
0	0
2	35
4	26
0	59
42	43
0	17
0	17
0	11
0	0
21	31379
12272	31139
0	4129
18	1628
0	3973
0	4631
0	4217
0	169
0	158
2	160
0	38
0	2
0	87
0	0
1	839
0	926
0	952
0	929
0	43
0	0
0	78
7	83
4	1
1	245
0	158
15	94
0	33
0	0
1	0
0	0
0	0
1	0
9	52
0	50
6	4
0	39
0	33
0	37
0	27
1	3
0	10
3	5
0	0
0	9
0	3
0	3
143	4
1	0
0	0
0	2
3	6
2	3
11	52
0	0
0	29
0	0
1	69
0	4
0	4
0	65
0	6
0	66
0	31
0	2
0	0
0	30
0	13
0	2
0	1009
0	117
0	900
0	885
40	889
8	357
77	644
0	0
0	0
0	1234
0	1207
0	1278
0	1204
0	1361
0	1227
0	1202
0	979
0	243
0	131
0	37
0	5
9	4
47	2163
0	2343
0	861
9	51
0	1474
0	73
0	12
0	149
0	162
0	118
0	1067
0	124
0	0
1	161
31	287
20	62
78	0
7	22
0	10
1	5
0	9
0	47
0	4
0	0
0	0
0	6
8	8
0	0
1	0
0	1
0	0
0	0
0	35
2	35
0	0
1	78
0	1
0	0
3	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	3
0	4
0	1
0	0
0	6359
776	6360
400	1443
0	989
0	1113
0	0
1	0
0	0
29	1
0	1
0	1
0	0
4	5
10	0
0	3564
0	6956
0	6266
0	5388
0	0
0	2
0	2
0	2
0	0
108	435
0	264
1	435
19	1358
20	1359
228	1221
0	0
0	0
0	0
0	0
0	2136
0	5007
35	5306
255	5575
0	0
0	0
0	4360
0	1254
3	0
0	0
0	38
1	3
0	3
52	27
0	27
0	27
160	1228
0	1228
0	0
0	0
0	35
0	0
0	152
0	303
78	193
0	9
2	9
0	5
0	2
0	0
0	0
0	0
0	0
45	0
4	1
0	0
0	0
24	3
0	1363
0	1503
0	775
5	1558
0	1585
0	916
0	951
0	345
0	194
0	372
0	105
12	336
29	336
0	1
0	9
11	9
0	5
0	2
0	0
0	1
0	0
0	595
0	0
1038	758
1	541
0	373
0	0
0	20
0	31
0	66
1	22
0	12
0	53
0	52
0	4
4	34
0	17
0	2
0	1
0	0
0	0
0	0
0	0
3	0
0	3
0	1
1	2
0	0
0	0
0	0
3	0
7	44
82	2
0	44
0	20
2	34
9	0
9	301
0	301
0	232
0	8
0	13
0	0
283	786
0	60
0	737
0	561
0	280
6	693
0	261
0	515
150	1022
0	307
1	160
0	243
0	364
0	270
1	319
1	319
7	138
0	279
0	19
0	148
0	141
8	57
1	103
0	103
0	57
0	23
0	12
0	21
0	11
0	6
0	4
0	4
0	0
2	4
2	0
5	6
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
2	59
1534	519
4	515
0	20
172	263
0	249
20	218
0	151
0	45
6	150
0	121
311	430
0	399
9	328
0	193
0	67
0	30
1	6
0	32
0	1
0	0
0	0
0	1
6	5
0	0
0	0
1	4
0	0
321	325
2	271
0	316
85	256
3	136
0	0
0	0
0	0
1	0
0	22
0	22
0	0
0	22
0	0
0	22
0	22
0	1
29	21
49	768
0	752
0	679
0	735
0	109
0	80
0	55
0	1
0	27
0	24
0	4
0	14
0	91
172	87
0	19
1	63
5	94
0	18
0	15
0	4864
0	4862
0	4584
271	5152
0	5152
0	664
0	4864
0	232
0	645
0	67
0	587
0	0
2	155
1	0
0	155
0	0
113	0
0	123
0	97
95	1463
0	55
0	185
0	48
0	111
0	1099
0	115
0	940
0	1354
1	695
0	73
0	61
0	99
1	151
0	217
1	30
0	72
1	10
0	28
7	37
0	19
0	2
1	19
0	2
0	0
0	3569
21	3569
0	2093
0	339
0	0
0	1
0	0
0	0
0	0
0	0
0	0
1	0
7	0
348	481
3	452
6	28
0	8
6	132
0	33
0	112
0	127
1	67
0	123
0	128
0	66
0	41
10	104
0	1
0	53
0	8
0	15
0	6
0	5
0	0
0	0
0	4
10	60
0	69
0	67
0	48
0	39
0	48
0	56
0	54
0	44
0	58
1	58
0	2
0	0
0	6
1	6
0	0
1	0
0	6
4	13
1	13
0	12
0	6
0	1
0	0
0	41
0	38
0	44
1	32
0	3
0	29
0	35
0	39
0	36
0	43
9	25
0	2
17	29
0	0
0	0
1	0
2	41
0	0
0	45
0	0
0	3
0	34
8	40
0	0
2	245
0	291
0	246
0	0
0	6
0	239
0	18
23	212
0	165
0	307
0	305
0	314
0	6
0	254
36	129
0	64
0	0
0	0
0	1
0	444
0	2014
0	198
7	335
0	1985
1	299
0	534
0	22
3	681
0	468
5	393
0	971
0	1924
0	85
0	294
0	2005
0	414
0	474
1	312
66	2007
1149	1996
0	294
3	1644
0	87
92	489
0	1
0	357
5	160
1179	160
0	0
0	10
6	171
1	0
0	0
0	444
0	440
107	347
91	439
2	356
0	106
3	91
0	0
0	0
292	646
0	642
0	0
0	42
0	37
0	10
0	96
0	106
0	0
0	0
0	1
0	3
3	3
0	0
361	808
0	810
0	35
6	2
0	2
0	0
0	445
0	48
29	445
0	274
6	0
229	4850
0	5471
0	3507
0	85
0	6987
0	3469
1043	8476
23	830
0	274
0	298
153	267
0	790
0	393
0	781
0	718
0	24
0	66
0	66
2	170
0	17
0	24
0	4
0	7
0	6
0	8
0	68
0	29
98	68
1	4
0	0
6	345
0	310
0	369
0	6
0	245
0	0
0	220
0	0
1	17
0	1569
108	1571
334	614
3	4716
0	6346
76	4585
0	5219
0	5997
0	4044
0	6923
0	7168
489	8287
0	4302
0	2991
0	1702
0	1375
0	932
0	1533
3	1232
10	0
0	0
0	0
0	10
0	10
3	10
1	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	60
0	60
0	51
0	23
0	22
0	5
0	2
0	15
0	15
0	0
0	0
0	616
0	268
0	11
89	192
0	302
0	381
0	244
91	265
12	87
15	588
1	222
0	173
0	164
0	82
0	97
0	150
0	195
0	228
0	175
0	65
0	153
0	182
0	172
0	299
0	37
0	0
1	0
0	0
0	17
1	22
0	10
1	25
0	29
0	21
1	30
3	24
4	16
0	0
0	25
0	45
0	771
0	91
34	764
0	580
2	74
0	712
0	68
7	435
0	674
0	31
0	526
0	7
0	54
15	18
0	0
4	2
0	46
0	29
0	80
0	0
0	0
0	0
0	5
0	0
0	5
19	0
225	1537
0	1283
0	49
0	695
0	1255
0	33
0	856
8	582
2	519
0	15
0	76
29	260
0	42
0	254
0	59
0	0
0	44
1	44
0	20
0	16
0	0
34	0
0	3
961	207
0	111
0	90
0	102
0	0
0	0
0	0
0	0
0	690
0	0
2750	762
9	687
0	68
0	0
0	0
0	0
0	0
0	0
0	27
21	27
0	0
0	222
29	265
38	440
0	44
0	81
1	175
45	61
2	0
2	54
1	41
0	0
5	0
6	364
0	332
0	0
10	280
0	294
2	29
0	0
0	169
0	169
0	142
0	162
0	3
0	55
0	37
0	99
5	32
0	0
27	4
0	0
55	155
0	141
0	83
0	105
0	102
0	105
0	6
0	98
48	83
0	36
0	30
0	52
1	31
0	13
0	22
0	211
0	210
33	350
0	180
1	173
1	0
0	0
0	0
0	0
0	0
4	110
39	110
53	48
0	0
1355	0
46	7
0	5
11	0
0	0
2	116
0	112
0	2
0	7
0	0
2	230
0	242
12	227
0	189
0	86
0	11
0	23
0	5
0	0
138	653
0	641
2	632
0	1
0	0
0	0
4	3
0	0
0	2
0	0
0	0
0	0
9	1221
0	776
5	342
0	376
0	1288
0	298
0	0
0	0
0	74
2942	542
0	475
0	375
0	0
0	0
0	2
0	67
0	0
0	0
54	850
4	635
0	853
0	321
0	0
0	62
0	13
0	672
27	537
9	328
0	60
0	114
0	98
50	740
2	146
0	54
0	517
3	338
1	6
0	1
0	6
3	4
0	3
8	568
0	507
2	247
0	343
1	47
0	395
0	0
0	0
0	0
0	1996
1	1896
0	2040
235	1796
44	1161
0	670
0	868
0	0
0	0
0	236
0	0
0	0
1	441
0	0
0	0
0	0
19	319
13	320
0	117
1	141
322	1500
0	1422
0	16
0	166
0	100
0	2087
1302	2098
0	575
0	1364
0	0
6	0
970	0
2	134
208	194
0	194
1	29
2	34
0	5
1	3
0	3
0	0
0	5
0	0
0	0
180	11537
0	221
0	3341
0	1
0	2164
0	10810
0	9
0	0
0	0
0	3073
3	9611
0	5471
0	3822
6	8
0	3209
0	0
0	1304
1	765
0	0
230	326
4	72
0	4
0	254
0	278
0	27
0	20
0	103
1	87
40	243
0	4
0	5
0	30
0	38
0	42
0	21
0	20
0	13
3	7
0	39
0	0
0	0
6	49
0	35
0	0
0	0
0	0
7	16
1	4
1	4
0	133
6	132
67	117
0	5
2	5
0	0
0	0
1	107
3	97
1	102
0	105
0	0
0	41
0	148
11	156
0	143
0	122
0	47
0	121
1	8
0	34
0	30
0	0
2	0
0	0
0	0
0	2073
0	2122
0	178
0	982
3	887
16	881
0	2026
0	712
1	0
0	0
5	0
0	20
0	56
4	1246
0	31
0	176
0	175
0	0
1176	837
0	833
0	147
0	272
0	230
0	9
0	6
0	0
5	321
10	147
0	116
2	347
0	186
0	132
0	46
0	189
0	145
0	14
0	92
0	122
0	93
0	88
0	9
0	17
2	13
1	12
0	0
0	521
0	664
0	649
34	664
0	0
0	40
0	160
0	49
0	10
0	41
0	109
0	23
0	0
0	0
27	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
8	5
0	0
0	0
1	0
0	0
0	0
25561	8300
0	7772
0	0
0	546
0	0
0	0
0	0
0	0
0	0
0	0
146	29
0	29
0	6
13	0
0	0
0	535
0	645
0	631
0	545
0	546
