UniqueCount	AmbigCount
56	62
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1
2	359
0	283
0	348
0	135
0	84
0	43
0	71
0	28
0	102
2	4
3	28
0	69
0	34
0	22
0	37
11	85
1	18
0	18
1	48
0	39
0	27
0	30
0	13
0	8
0	2
0	4
3	6
0	0
182	0
831	1211
0	113
0	1098
0	0
0	0
122	70
130	92
1	0
0	3
0	17
0	10
0	0
0	0
1	58
5	58
0	0
0	0
0	12
0	10
0	0
0	12
0	12
1	12
3	1
2	0
2	5
0	0
0	0
0	0
0	0
0	0
0	13
1	0
0	0
0	8
13	13
0	0
0	0
0	1
0	0
0	0
0	71
192	68
0	66
497	532
0	682
0	240
16	410
0	418
0	210
0	39
7	63
0	0
0	0
25	5
0	2
0	3
435	40
6	176
14	51
9	116
1	48
0	35
0	1
0	17
0	2
0	4
0	1
9	2
1	17
0	42
0	1
2	0
6	36
0	0
0	2
0	671
0	239
1	652
22	636
0	77
8	59
0	33
0	115
1	26
0	0
0	27
0	12
0	8
0	8
1245	84
0	8
0	76
0	19
2	41
0	39
0	2
0	6
0	0
294	1126
1	1000
0	411
4	223
0	0
0	461
1	338
46	337
0	235
0	254
4	263
0	31
6	1280
0	1706
1	1639
0	1692
0	1810
0	805
0	473
0	529
79	560
0	0
0	0
0	0
0	235
0	20598
1	5
4	247
22	2
4	4
1	25
0	23
0	12
0	0
0	20594
1	20714
0	20577
0	19
0	0
0	20585
0	20460
0	20344
0	20355
0	50097
0	50110
1	20827
0	20458
0	20470
0	15434
0	20728
0	20462
0	20472
107	0
17	335
4	227
2	172
4	3
0	102
1	73
0	14
0	39
0	0
0	0
5	4
5	4
15	0
0	0
0	0
0	8
0	8
0	7
0	8
0	7
0	6
6	3
0	32
0	31
0	18
17	30
0	31
0	7
0	25
2	10
0	0
0	0
170	9
0	9
1	5
11	5
0	0
0	1
1	1
0	0
0	0
0	0
0	24
3	27
0	27
0	20
1	0
0	4
4	9
0	6
0	6
0	0
0	0
0	0
85	0
520	100
0	100
485	0
0	0
0	0
0	39
10	39
42	123
0	0
0	103
4	82
3	107
0	10
0	10
0	10
0	0
0	10
57	10
0	1
0	14
0	14
1	22
0	22
0	22
0	9
0	8
0	0
0	0
0	46
4	37
0	60
38	45
0	16
1	14
0	8
0	0
29	31332
12503	31112
0	4058
20	1617
0	4002
0	4666
0	4281
0	141
0	130
2	134
0	35
1	4
0	76
0	1
3	875
0	988
0	1004
0	984
2	52
0	0
0	67
7	71
5	0
1	255
0	172
15	110
0	52
0	0
0	0
1	0
0	0
2	0
13	43
0	43
4	3
0	34
0	30
0	33
0	22
3	2
1	8
0	3
0	0
0	2
0	0
0	0
176	1
0	2
0	0
0	2
9	2
5	3
14	53
0	0
0	38
0	0
5	69
0	3
0	3
0	59
0	5
0	66
0	33
0	0
0	0
0	34
0	19
0	5
0	964
0	131
0	845
0	845
49	858
2	336
68	611
0	0
0	0
0	1194
0	1187
0	1253
1	1174
0	1332
0	1188
0	1173
0	970
0	199
0	100
0	38
0	9
8	8
76	2216
0	2402
0	914
9	55
0	1536
0	92
0	17
1	161
0	170
0	134
0	1056
0	133
0	0
0	172
30	296
11	52
74	0
6	13
0	2
5	1
0	10
0	38
0	1
0	0
0	0
0	3
17	8
0	0
3	2
2	1
0	0
0	0
0	20
5	20
0	0
1	66
0	2
0	0
1	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	0
0	6277
711	6278
385	1439
1	1022
0	1087
0	0
2	0
0	0
37	0
0	0
0	0
0	0
0	5
5	0
0	3585
0	6884
0	6170
0	5382
0	0
0	2
0	2
0	2
0	0
94	447
0	278
0	447
27	1366
17	1371
250	1202
0	0
0	0
0	0
0	0
0	2191
0	4937
27	5219
282	5493
0	0
0	0
0	4317
0	1309
0	0
0	0
0	39
0	2
0	2
36	18
0	18
0	18
147	1169
0	1169
0	0
0	0
2	44
0	0
0	156
0	267
92	168
0	13
2	13
0	3
0	2
1	0
0	0
0	0
0	0
28	0
4	3
0	0
0	0
15	1
0	1407
0	1534
0	811
10	1610
0	1634
0	979
0	984
0	375
0	207
1	412
0	102
12	289
30	289
0	2
0	8
14	8
0	3
0	2
0	0
0	2
0	0
0	565
0	0
1039	706
1	491
0	348
0	0
0	20
0	48
0	87
0	30
0	15
0	62
0	65
0	8
7	38
2	19
0	3
0	1
0	0
0	0
0	0
0	0
2	0
0	3
1	3
1	0
0	0
0	0
0	0
2	0
4	40
73	4
0	40
0	21
0	33
15	0
7	278
0	278
0	223
0	14
0	11
1	0
245	767
0	61
0	719
0	570
0	278
6	711
0	279
0	526
127	1034
0	297
3	176
0	247
0	370
0	267
0	331
0	329
16	133
0	285
0	15
1	142
0	133
6	69
3	127
0	126
0	90
1	26
0	22
0	43
0	19
0	3
0	2
0	3
0	1
0	1
1	1
15	1
0	1
1	0
0	0
0	0
0	0
0	0
0	0
0	0
1	63
1579	479
5	477
0	22
168	275
0	265
15	219
0	169
0	62
7	166
0	138
312	417
0	396
2	311
0	180
1	76
0	39
1	4
0	33
1	3
0	0
0	0
0	3
2	6
2	0
0	1
2	4
0	0
323	348
0	278
0	325
72	260
4	121
0	0
0	0
0	0
1	0
0	20
0	20
0	0
0	20
0	0
0	20
0	20
1	2
29	18
55	833
0	820
0	743
0	805
0	131
0	96
0	82
0	1
0	29
2	28
0	2
0	12
0	85
179	81
0	19
0	57
6	77
0	16
0	9
0	4902
0	4898
1	4550
284	5176
0	5179
0	693
0	4902
0	259
0	656
0	85
0	587
0	0
4	147
3	0
1	147
0	0
107	0
0	114
0	97
99	1495
0	55
0	174
0	48
0	90
1	1091
0	100
0	965
0	1367
1	686
0	51
0	42
0	88
2	149
0	227
0	36
0	66
0	4
0	28
2	43
0	16
0	0
0	16
0	0
0	0
0	3373
17	3372
0	1997
0	351
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
4	0
358	454
2	422
6	30
0	4
6	165
0	42
0	140
0	150
0	84
0	147
0	153
0	95
0	55
6	117
0	1
0	59
0	12
0	21
0	12
0	12
0	0
0	1
0	1
5	50
0	58
0	56
0	43
0	34
0	38
0	41
0	41
0	37
0	43
0	43
0	0
0	0
0	1
6	1
0	1
2	0
0	1
6	14
3	13
0	11
0	9
0	2
0	0
0	38
0	33
0	37
1	30
0	0
0	22
1	27
0	35
0	32
0	42
6	21
0	0
15	26
0	0
0	0
0	0
0	56
0	0
0	59
0	0
0	4
0	40
8	51
0	0
7	269
0	316
0	279
0	0
0	3
0	269
0	26
17	240
2	158
0	330
0	337
0	344
0	11
0	277
29	110
1	66
0	2
0	2
0	2
0	459
0	1993
0	220
6	367
0	1999
0	314
0	512
0	21
1	675
0	476
2	383
0	928
0	1907
0	86
0	328
0	1981
0	398
0	480
1	321
54	1985
1130	2005
0	285
3	1610
0	86
86	483
0	1
0	359
2	178
1164	178
0	0
0	13
6	163
1	0
0	0
0	410
0	406
104	312
100	406
2	342
0	107
1	75
0	0
0	0
298	655
0	650
0	0
0	66
0	59
0	20
1	89
0	106
0	0
0	0
0	1
0	2
3	2
0	0
345	778
0	779
0	35
9	1
1	1
0	0
0	426
0	33
35	427
0	253
8	0
248	4889
1	5472
0	3550
0	95
0	7012
0	3500
984	8557
21	819
0	285
0	312
119	276
0	768
0	401
0	778
0	699
0	31
2	66
0	60
4	141
1	14
0	28
0	5
0	6
0	6
0	7
0	54
0	26
69	54
0	4
0	0
8	314
0	273
0	335
0	1
0	227
0	0
0	192
0	1
0	18
0	1505
114	1508
306	621
3	4767
0	6462
77	4636
0	5331
0	6078
0	4178
1	7030
0	7198
468	8324
1	4421
1	2986
0	1711
0	1369
0	930
0	1526
0	1248
13	1
0	0
0	1
0	11
0	11
7	11
4	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	52
0	52
0	40
0	25
0	25
0	9
0	6
0	19
0	19
0	0
0	0
0	616
0	243
0	10
92	187
0	302
0	379
0	229
82	239
7	74
20	584
3	202
0	155
0	143
2	66
0	86
0	130
0	196
0	209
0	175
0	50
0	131
0	182
0	155
0	305
3	48
1	0
0	0
0	2
0	11
0	24
0	11
3	31
0	42
0	30
0	46
4	30
0	14
0	0
0	27
0	40
0	681
0	90
24	675
0	482
2	51
0	612
0	48
5	320
0	584
1	21
0	438
0	3
1	37
21	14
0	0
18	3
0	51
0	18
0	75
0	0
0	0
0	0
0	3
0	0
0	3
27	0
270	1670
0	1397
0	39
0	717
0	1339
0	43
0	924
2	600
2	565
0	11
0	83
30	278
0	45
0	270
0	60
0	0
0	43
3	43
0	20
0	12
0	1
36	0
0	8
967	233
0	133
0	111
0	103
0	0
0	0
1	0
0	0
0	674
0	0
2735	738
15	669
0	62
0	0
0	0
1	0
0	0
0	0
0	21
19	21
0	0
0	215
22	302
33	495
0	44
0	84
1	193
57	77
0	0
2	60
1	60
0	0
10	0
2	360
0	329
0	0
12	278
0	301
3	28
0	0
0	187
0	187
0	168
0	178
0	10
0	74
0	44
0	109
2	42
0	0
16	2
0	0
47	180
0	165
0	88
0	104
0	96
0	104
0	12
0	95
42	81
0	28
0	23
0	50
0	27
0	7
0	20
0	216
0	215
23	349
0	196
0	169
2	1
0	0
0	0
0	0
0	0
4	113
43	113
62	50
0	0
1329	0
40	10
0	9
11	0
0	0
4	151
0	149
0	2
0	5
0	4
0	218
0	232
3	215
0	178
0	90
0	11
0	25
1	6
0	0
142	631
5	604
3	624
0	0
0	0
0	0
1	5
0	2
0	5
0	0
0	0
0	0
5	1213
0	745
7	366
0	390
0	1274
0	318
0	0
0	0
0	63
2882	540
0	466
0	355
0	0
0	0
0	4
0	76
0	0
0	0
37	784
5	593
0	788
0	327
0	0
1	58
0	6
0	684
34	554
11	347
0	48
0	107
0	100
58	742
0	128
0	53
0	546
4	367
4	10
0	1
0	8
3	6
0	5
12	559
0	518
3	207
3	337
2	48
0	427
0	0
0	0
0	0
1	2021
0	1911
0	2064
229	1832
49	1223
0	701
0	911
0	0
0	0
0	240
0	0
0	0
0	435
0	0
0	0
0	0
20	353
7	353
0	113
2	143
300	1476
0	1399
0	13
0	157
0	90
1	2111
1257	2135
0	597
0	1345
1	0
9	0
1010	0
0	150
209	197
0	194
0	16
0	44
0	3
2	1
1	2
0	0
0	3
0	0
0	0
186	11482
0	232
0	3330
0	2
0	2098
0	10707
0	8
0	0
0	0
0	3016
3	9568
0	5443
0	3823
3	10
0	3155
0	0
0	1281
0	757
0	0
211	338
2	60
0	2
0	277
0	305
0	22
0	19
0	95
1	76
56	269
0	3
0	6
0	31
1	47
0	49
0	30
0	29
0	24
2	7
0	43
0	0
0	0
4	61
0	45
0	2
0	0
0	0
8	16
0	6
0	6
0	135
8	135
65	121
0	0
2	0
0	0
0	0
1	105
0	97
0	100
1	103
0	0
0	26
0	152
12	162
0	150
0	113
2	32
0	111
0	10
0	19
0	14
0	1
5	1
0	0
0	0
0	2154
0	2197
0	179
0	1008
2	926
7	903
0	2108
1	755
1	0
0	0
1	0
0	23
0	66
6	1279
0	29
0	144
0	144
0	0
1113	909
0	905
0	150
0	298
0	249
0	14
0	6
0	0
3	297
6	135
0	110
6	334
0	174
0	116
0	40
0	161
1	141
0	15
0	78
0	98
0	75
0	76
0	13
2	15
4	20
3	19
0	0
0	532
0	669
0	657
38	667
0	0
0	46
0	150
0	50
0	8
0	59
0	101
0	26
0	0
0	0
24	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
6	4
0	0
0	2
2	2
0	0
0	0
25932	8256
0	7790
0	0
0	476
0	0
0	0
0	0
0	0
0	0
0	0
144	35
1	36
0	7
8	0
0	0
0	559
0	669
0	666
0	580
