UniqueCount	AmbigCount
0	124
0	6
0	110
0	105
0	81
0	150
0	103
0	139
0	104
0	101
0	112
0	122
0	80
0	134
0	133
0	114
0	180
0	0
0	69
0	19
0	6
1	3
0	22
0	0
0	3
0	24
0	8
1	9
2	24
0	21
0	22
0	0
0	0
0	14
0	0
0	25
0	24
5	17
0	17
0	11
0	9
0	7
0	6
1	9
0	2
2	10
0	0
0	10
0	204
222	256
15	76
6	0
0	2194
366	2213
0	1653
0	0
0	157
0	17
1	29
0	32
0	22
0	31
0	10
0	6
0	8
0	0
1	0
26	1097
168	970
57	981
1	987
0	100
21	123
0	0
112	401
0	331
46	290
0	349
0	404
0	367
0	333
0	338
0	321
0	198
0	157
0	75
0	42
2	50
0	12
0	23
0	3
16	21
39	2
1	4
0	25
2	82
0	69
0	4
0	0
1	64
0	66
0	42
395	1297
0	751
14	991
0	77
0	535
0	0
5	148
0	7
0	120
40	143
0	123
0	52
0	48
1	1
0	0
54	52
0	1
0	42
1	42
0	4
88	500
0	501
3	1
1653	300
0	51
4	120
48	539
10	488
0	78
0	283
0	193
11	777
8	740
0	725
0	725
2	10
0	90
0	84
0	0
0	0
0	0
602	1441
0	1049
10	403
156	159
6	0
0	0
0	0
0	0
0	0
85	4
0	503
0	519
0	468
0	517
51	531
0	468
0	507
0	11
0	39
0	418
0	33
0	337
0	0
0	0
0	64
0	496
0	257
0	48
0	466
2	433
7	15
0	24
0	425
0	48
0	20
0	21
0	40
0	173
0	110
28	195
0	63
0	56
0	85
0	10
0	47
0	80
0	80
0	85
0	64
0	38
5	46
0	47
0	16
0	9
95	980
0	926
1	909
0	830
0	761
0	802
0	802
0	802
1	800
0	160
0	56
0	668
0	3165
0	2839
8	1172
0	377
0	0
0	0
0	74
0	746
0	586
0	168
0	632
1	711
0	563
0	720
0	751
0	699
0	744
0	627
0	37
0	78
0	38
0	3
0	140
0	27
0	22
1	67
1	100
0	62
0	9
0	0
0	0
0	0
70	204
3	571
0	13
4	310
3	0
0	0
20	1739
13	1704
0	1554
0	807
0	10
3	350
0	162
0	75
0	258
1	91
0	55
1	206
22	309
0	207
1	204
12	133
0	0
0	45
0	44
0	47
31	11
0	14
0	3
0	6
0	3
0	9
0	11
0	0
0	4
0	4
0	9
5	8
0	64
0	51
33	30
0	17
3	24
0	11
0	10
2	3
0	2
0	0
0	8
0	7
0	1
10	6
0	2
0	0
0	0
0	0
0	0
0	61
0	11
8	3
0	0
0	0
2	1
0	57
4	7
1	51
6	18
0	19
0	18
0	19
0	24
0	63
0	19
0	19
0	18
1	11
0	8
0	13
1	7
0	0
0	42
0	7
0	31
0	33
0	2
2	0
0	0
0	15
0	17
0	15
0	17
0	4
0	6
0	10
0	10
0	24
26	24
0	9
0	5
0	3
0	0
0	0
12	0
0	0
1	0
0	0
0	0
0	0
1	117
0	0
0	85
0	2
0	2
35	117
0	13
5	0
7	50
14	42
17	28
0	29
40	11
0	8
0	8
0	17
0	4
0	15
0	26
5	15
0	2
0	10
0	12
4	14
0	1
0	19
0	11
0	10
0	7
0	4
10	4
0	4
1	2
0	0
0	39
0	48
0	48
0	39
0	38
0	0
0	0
2	18
0	21
0	34
0	19
0	18
0	1
0	1
0	1
0	0
0	1
2	27
0	7
0	0
0	0
106	0
5	0
0	274
1	23
0	217
74	274
0	240
0	132
0	648
0	843
0	843
0	846
3	655
3	2096
0	1284
1	545
0	543
2	683
0	1124
0	1296
0	136
3	533
0	0
0	235
5	1
3	0
0	23
0	14
0	115
1	132
0	128
0	122
0	37
0	115
0	29
0	9
0	3
0	12
0	104
0	2
0	102
0	12
0	16
0	3
0	5
0	0
0	0
0	0
3	3
10	0
0	0
0	0
0	0
0	0
0	0
0	0
253	0
4	8
0	10
2	10
0	6
0	11
0	0
0	3
0	0
0	150
0	0
1	119
0	151
0	133
0	0
1	0
0	106
0	1
0	0
0	132
17	136
14	8
51	299
0	299
12	296
0	42
0	12
0	31
6	213
91	0
0	69
2	99
1	5
9	94
0	10
0	10
0	3
0	0
0	0
61	290
0	290
0	513
65	516
12	32
0	222
0	133
0	71
0	31
0	216
0	159
0	49
0	1051
6	907
0	654
0	946
0	940
0	0
0	541
0	547
0	762
0	696
0	1092
0	467
3	32
0	636
0	0
0	383
0	60
0	21
0	23
0	6
0	0
0	5
0	0
0	0
5	4
0	3
4	3
31	32
0	9
0	32
5	3
0	3
4	3
0	0
3	0
601	579
24	99
0	82
2	59
1	40
17	91
0	316
0	29
2	96
0	24
1	127
0	2
0	10
0	10
2	10
0	8
0	9
0	9
0	9
0	8
0	0
0	1
0	0
15	77
2	77
0	70
0	0
0	0
0	0
0	3
56	3
41	0
0	0
12	0
0	0
0	0
16	184
1213	184
0	9
0	0
0	0
4	0
0	0
0	0
0	0
0	0
6	190
0	200
53	951
0	893
0	961
5	812
5	31
0	56
8	45
0	440
3	58
0	0
1	321
0	3079
0	0
1	823
0	25
0	12
1	3334
0	3382
0	560
0	640
4	782
42	164
0	3068
0	6
38	100
150	2891
1	955
0	14
0	302
1	235
0	18
8	234
6	174
0	122
46	43
0	301
6893	1343
0	1334
3	1173
8	826
2	714
0	319
1	311
2	0
17	3
0	3
0	10
0	0
0	1
10	7
0	0
0	2
0	0
493	560
0	28
2	532
2	200
46	110
8	110
0	0
0	0
0	86
1	79
0	79
1	79
5	97
2	94
0	86
0	86
0	49
0	5
0	0
58	23
0	24
0	3
8	4
0	4
0	2
0	0
0	0
0	0
0	0
0	2
0	2
0	0
1	2
0	0
0	1
0	0
0	1
0	20
2	142
0	50
0	54
2	55
0	52
0	46
0	53
0	9
0	40
0	50
0	43
0	41
0	13
0	1
0	21
2	51
0	30
0	30
16	130
0	489
0	515
0	515
0	517
8	523
0	523
6	268
2	410
3	447
0	455
0	455
0	340
302	47
0	33
0	15
0	0
0	0
0	1
0	13
0	3
0	3
0	1
0	1
2	3
0	714
52	715
0	781
0	36
49	104
0	88
1	90
0	40
2	30
0	1778
0	1633
0	612
2	189
34	532
1	270
0	0
0	0
59	356
2	1
4	286
333	1593
0	111
1	188
3	220
0	65
0	1598
0	641
38	1947
1	835
0	75
0	150
0	125
1	32
1	94
0	58
0	33
3	0
0	0
0	0
12	0
22	60
0	8
0	16
0	9
0	2
2	10
0	5
0	6
0	14
0	0
0	17
2	18
0	6
0	2
0	0
0	0
0	0
0	0
4	1
114	1
10	0
3	0
0	0
0	0
1	59
2	42
0	8
195	37
8	37
0	0
0	8
4	206
0	960
0	928
0	960
0	895
1	21
11	9
0	27
6	10
1	30
0	111
0	0
0	0
0	9
0	9
0	1
0	1
0	0
0	2170
0	423
405	3557
0	3309
11	2223
0	1126
0	3179
4	2473
1	866
0	1907
0	0
0	0
0	1
0	1
0	0
0	0
0	0
4	5
13	0
0	0
0	0
12	0
0	0
92	657
0	657
0	0
1	438
0	131
10	532
2	466
0	7
1	205
0	342
0	399
0	13
0	9
0	33
0	6
0	6
0	5
0	16
0	1
0	1
17	78
1	2
0	0
1	0
0	0
0	8
0	6
2	5
0	1
0	1
0	0
0	0
0	0
0	0
947	95424
4	78293
0	0
0	25383
0	0
1	7443
0	6895
0	1068
0	0
0	0
0	0
0	0
0	0
0	0
0	84
0	96
0	26
0	207
19	196
6	152
0	0
5	0
0	246
0	0
111	246
0	245
13	245
0	244
0	328
0	306
56	310
0	106
0	0
0	0
185	17
0	0
0	15
0	0
0	0
0	0
203	333
0	318
0	153
223	126
0	65
0	126
0	86
0	0
1	0
324	42
0	0
144	121
5	304
0	253
0	0
0	37
3	164
0	162
0	144
0	0
0	0
0	0
14	0
0	106
0	104
0	5
0	1
43	383
4	186
0	320
2	383
10	12
0	0
0	0
46	15
0	1
0	14
0	5
0	2
0	141
578	808
0	795
0	440
0	86
5	0
0	0
0	1
0	0
0	0
0	0
0	0
4	1
0	0
0	0
0	0
55	839
0	45
197	815
0	0
32	0
0	14
0	139
0	121
0	97
0	29
0	0
0	90
0	7
12	190
0	426
0	709
0	0
4	190
0	726
0	699
0	698
0	0
0	11
0	0
0	2
0	30
0	30
3	15
73	1561
0	5
0	690
906	3930
0	1134
0	1086
0	1276
0	224
0	1300
2	312
4	6
0	66
3	43
2	24
15	81
1	0
0	13
0	20
0	22
1	7
0	23
0	43
0	9
0	43
0	0
0	21
35	44
4	2
335	70
4	70
0	1
0	0
4	210
0	0
82	133
11	13
0	206
0	2
8	206
19	53
0	26
0	0
0	0
0	10
0	16
1	23
0	0
0	17
0	0
0	0
0	0
0	601
134	3008
0	926
0	1112
0	333
0	559
0	651
0	1087
1	532
46	2137
0	1109
0	903
0	973
0	595
0	896
0	124
0	625
0	399
0	384
0	223
0	141
0	387
3	105
0	11
357	845
7	371
0	207
0	184
0	91
0	150
0	207
0	166
0	33
20	42
0	9
0	9
0	3
0	25
12	39
0	0
0	4
0	0
0	0
0	4
0	1
0	33
0	38
31	60
1	0
0	11
2	24
0	16
0	0
0	2
0	35
0	1
0	2
0	1
0	0
0	0
9	5007
7893	5712
3	864
0	828
0	537
2	705
3	137
0	6
0	6
0	0
3	3
0	3
0	0
0	0
52	10
2	12
1	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
8	1
0	1
2	2
0	0
0	1
0	167
0	49
0	181
4	96
0	187
0	91
0	173
0	54
3	36
0	9
2	6
1	8
0	68
0	68
0	70
0	81
0	42
0	28
0	32
3	34
0	10
0	1
0	160
0	174
5	186
0	7
0	166
1	180
6	228
0	223
0	156
0	154
0	147
0	154
0	96
18	58
0	280
0	133
0	281
118	134
21	280
0	218
0	29
1	457
0	462
0	430
0	69
3	440
0	28
10	1
0	71
1	38
0	2
0	455
0	489
0	26
0	250
0	93
0	87
3	116
0	15
0	6
0	0
10	5
0	0
1	3
0	2
1	3
0	0
158	0
0	0
0	0
0	0
294	1010
1	952
0	925
0	542
0	230
6	340
0	402
677	1468
0	146
8	265
0	75
1	652
0	2297
2	61
42	2418
0	14
0	127
1	100
0	0
0	379
223	856
15	549
0	526
0	0
1	33
1	374
0	0
0	224
5	0
0	2711
225	2808
0	1719
0	0
0	0
13	0
0	1855
0	1548
0	0
0	8776
46	82668
2	76903
0	0
0	1926
0	0
0	0
0	293
0	293
5	1
3	0
2	237
0	59
0	21
0	4
0	181
0	0
0	6
2	6
5	148
0	0
0	2
0	0
0	0
0	0
2	2
0	0
0	0
0	0
1	2
0	0
6	0
0	0
0	0
0	0
0	0
0	82
0	0
13	82
0	0
0	2
0	4
0	4
0	1284
0	1262
2	1
0	2
0	2
0	1
1	1103
0	4
0	2
0	2
0	0
0	0
0	1898
0	1898
0	1752
9	8
0	1380
0	3283
0	1377
243	3758
0	3
0	3763
0	3762
0	11
0	1
0	1
0	11
0	5
0	7
0	3762
0	3
0	1589
0	3
0	0
0	0
0	1841
0	1833
0	0
0	2
0	2
0	2
0	1485
0	4
3	1513
4	7
2	5
0	5
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	689
0	689
0	651
0	689
0	36
0	142
0	79
1	289
0	241
1	68
0	113
0	56
0	0
0	0
0	0
0	0
0	2
0	25
0	1699
2	1335
0	116
0	4
0	3
9	1692
0	1622
0	2
0	16
0	52
1	9
6	2
0	0
1	0
0	0
0	15
0	15
0	16
0	0
0	0
0	16
0	8
0	16
0	15
0	0
0	0
0	1479
33	1525
0	409
0	1494
137	1671
0	1690
0	0
0	0
0	0
0	0
0	733
0	17
0	700
0	7
0	536
35	481
0	32
13	215
0	3
11	198
6	69
0	193
0	323
0	0
2	207
2	225
0	252
1	29
19	40
20	187
0	53
0	34
0	13
0	1
3	0
7	0
0	0
17	16
0	4
0	1
0	16
0	0
0	2
0	0
0	19
36	36
0	5
0	15
0	487
0	553
2	289
2	475
0	147
47	446
3	309
0	325
4	170
1	95
21	49
30	290
0	264
0	312
0	342
3	264
0	0
3	86
0	29
0	0
0	29
0	5
0	13
392	0
0	0
0	2
0	0
0	0
65	24
0	5
1	1
0	16
2	2
0	0
0	16
0	0
6	1296
42	1296
0	0
0	60
0	0
0	0
0	5
0	252
15	29
0	2
2	3
549	22
21	10
0	10
0	49
2	67
0	15
0	32
0	46
0	18
0	46
0	29
0	4
0	3
0	20
0	0
1	24
0	8
0	1
0	3
1	0
6	561
2	8
63	0
0	76
0	2
0	20
7	54
0	0
15	21
0	6
0	7
0	125
0	57
0	123
0	5
0	0
2	10
0	7
0	4
0	3
0	16
0	17
0	9
4	126
0	84
0	0
0	0
0	0
0	0
2	0
2	0
0	65
27	71
0	71
5	69
0	12
0	20
0	13
2	1766
0	0
138	2117
0	380
0	1450
0	2053
0	537
0	0
7	502
108	1021
7	775
0	66
0	0
0	0
9	14
0	0
0	7
1	7
1	0
0	0
0	0
0	34
26	34
0	19
0	14
19	23
0	19
0	0
3	3
0	3
1	0
0	0
0	0
4548	948
0	667
0	667
85	281
0	0
0	53
0	22
0	53
2	11
0	0
1	8
0	21
0	53
0	15
0	1
4	5
0	18
0	12
2	10
0	0
0	9
0	6
62	2083
2	446
0	857
0	2
0	1798
11	291
0	151
1	1648
0	718
0	1878
0	463
9	111
0	8
21	101
0	74
21	96
8	11
0	9
0	2
0	2
0	0
5	6
0	3
0	1
0	0
0	0
0	2
0	0
21	645
0	355
0	475
0	0
5	405
197	395
0	10
4	0
0	53
469	16
1	6
0	0
0	1
1	9
0	0
0	0
1	0
0	0
0	0
0	26
0	0
0	3
0	7
0	8
0	1
1	2
0	0
0	3
0	0
0	0
0	22
0	0
3	20
0	27
13	29
0	1
0	4
7	9
0	5
0	0
7	0
0	149
0	148
0	71
3	47
0	24
14	88
0	26
0	32
60	84
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	1
1	331
0	269
0	317
0	114
0	70
0	38
0	68
0	27
0	105
2	3
0	26
0	74
0	34
0	22
0	36
18	71
2	16
0	16
1	37
0	39
0	25
0	25
0	10
0	7
0	1
0	2
3	6
0	0
159	0
836	1254
0	115
0	1139
0	0
0	0
125	68
122	108
1	1
0	6
0	33
0	26
0	0
0	0
3	78
7	76
0	2
0	0
0	16
0	15
0	0
0	17
0	17
1	17
3	1
0	0
3	7
0	0
0	0
0	0
0	0
0	0
0	11
5	0
0	0
0	5
12	11
2	0
0	0
0	1
0	0
0	0
0	70
164	69
1	64
566	504
0	649
0	242
21	422
0	432
0	206
0	36
8	65
0	0
0	0
19	1
0	1
0	1
444	42
4	163
17	61
4	124
2	55
0	37
0	1
0	19
0	3
2	0
0	0
14	4
0	13
0	32
0	1
0	0
4	21
0	0
0	3
0	741
0	298
4	716
15	700
0	101
7	47
1	29
0	106
1	23
0	1
0	32
0	11
0	8
0	8
1239	79
0	10
0	69
0	18
1	46
0	42
0	1
0	6
0	0
261	1153
2	1022
0	458
4	211
0	0
0	458
0	361
52	358
0	229
0	259
1	285
0	37
2	1433
0	1878
1	1798
0	1868
0	1979
0	900
0	528
0	568
42	581
0	0
0	0
0	0
0	242
0	20600
0	2
2	248
19	0
2	5
1	21
0	21
0	9
0	0
0	20581
0	20699
0	20571
0	19
0	0
0	20576
0	20464
0	20339
0	20361
0	50392
0	50418
4	20845
0	20457
0	20480
0	15402
0	20730
0	20465
0	20479
87	0
19	374
2	275
0	185
1	7
0	112
2	68
0	15
0	36
1	0
1	0
7	6
2	6
12	0
0	0
0	0
0	4
0	5
0	6
0	5
0	5
0	5
1	4
0	14
0	18
0	9
20	16
0	14
0	3
0	6
2	6
0	0
0	0
160	9
0	9
1	5
10	5
0	0
0	0
0	0
0	0
0	0
0	0
0	30
3	35
0	35
0	24
0	0
0	10
3	14
0	8
0	8
0	0
0	0
0	0
78	0
495	96
0	96
483	0
0	0
0	0
0	46
10	46
38	116
0	0
0	90
4	80
0	105
0	9
0	9
0	9
0	0
0	8
60	8
0	2
2	13
0	15
3	24
0	22
0	24
0	6
0	4
0	0
0	0
1	48
1	40
0	50
45	39
0	11
1	9
0	4
0	0
19	31237
12361	31037
0	4100
18	1550
0	3957
0	4623
0	4237
0	135
0	129
0	131
0	29
2	5
0	77
0	2
5	819
0	928
0	958
0	922
1	54
0	0
0	73
6	79
5	0
1	241
0	143
9	71
0	33
0	0
0	0
1	0
0	0
1	0
10	52
0	50
4	5
0	45
0	40
0	42
0	31
0	10
0	7
1	4
0	0
0	5
0	3
0	3
165	1
1	0
1	0
0	2
2	5
2	1
11	53
0	0
0	39
0	1
4	65
0	5
0	5
0	59
0	6
0	62
0	36
0	1
0	0
0	36
0	16
0	4
0	1028
0	132
0	893
0	905
46	913
3	365
83	666
0	0
0	0
0	1225
0	1200
0	1256
0	1217
0	1332
0	1221
0	1194
0	995
0	234
0	126
0	41
0	7
13	4
73	2019
3	2212
0	833
5	68
0	1389
0	96
0	15
0	121
0	141
0	111
0	988
0	138
0	0
1	163
43	280
14	60
70	0
5	13
0	6
2	2
0	5
0	27
0	3
0	0
0	0
0	4
16	6
0	0
1	0
0	0
0	0
0	0
0	20
3	20
0	0
1	73
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	4
0	3
0	4
0	2
0	0
0	6385
730	6385
395	1367
0	940
0	1048
0	0
0	0
0	0
23	1
0	1
0	1
0	0
1	5
9	0
0	3573
0	6926
0	6184
0	5415
3	0
0	2
0	2
0	2
0	0
118	500
0	335
0	500
21	1363
22	1368
282	1222
0	0
0	0
0	0
0	0
0	2106
0	4896
40	5159
264	5430
0	0
0	0
0	4255
0	1297
4	0
0	0
0	35
1	1
0	1
46	14
0	14
0	14
150	1204
0	1204
0	0
0	0
1	50
0	0
0	126
0	299
83	209
0	13
1	13
0	8
0	0
0	0
0	0
0	0
0	0
43	0
1	2
0	0
0	0
26	2
0	1398
0	1542
0	804
8	1601
0	1625
0	927
0	946
0	357
0	189
1	374
0	117
14	301
23	301
0	1
0	4
13	4
0	0
0	2
0	0
0	0
0	0
1	596
0	0
1045	764
2	537
0	363
0	0
0	15
0	40
0	75
1	26
0	11
0	55
0	56
0	8
7	35
1	22
0	3
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
1	0
0	0
0	0
0	0
1	0
5	48
93	4
0	48
0	25
0	36
6	0
4	290
0	290
0	219
0	10
0	21
2	0
293	742
0	48
0	704
0	558
0	293
5	728
0	274
0	507
166	1065
0	320
2	151
0	259
0	380
0	290
2	352
0	351
4	169
0	307
0	9
0	141
0	128
5	64
1	116
0	117
0	73
0	24
0	22
0	32
1	21
0	2
0	2
0	1
0	0
0	2
0	0
5	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	57
1484	453
3	450
0	16
174	270
0	257
15	229
2	161
0	52
0	151
0	124
352	391
0	359
6	289
1	184
0	83
0	39
0	8
0	36
0	2
0	0
0	0
0	8
4	14
2	0
0	0
3	6
0	0
288	361
0	292
0	346
70	279
10	138
0	0
0	0
0	0
0	0
0	14
0	14
0	0
0	14
0	0
0	14
0	14
0	1
21	13
53	852
0	849
0	770
0	824
0	123
0	87
0	81
0	2
0	25
3	25
0	3
0	3
0	87
169	83
0	17
0	39
2	75
0	16
0	13
0	4929
0	4925
0	4651
281	5208
0	5209
0	653
0	4929
0	236
0	625
0	72
0	584
0	0
5	164
4	0
0	164
0	0
98	0
0	130
0	107
115	1500
1	53
0	202
0	43
0	97
0	1114
0	108
0	1013
0	1370
1	750
0	79
0	56
0	114
0	168
0	230
2	23
0	59
0	4
0	42
5	39
0	28
0	7
0	28
0	4
0	0
0	3558
30	3558
0	2144
0	383
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
9	0
349	494
2	457
0	35
0	6
8	148
0	39
0	125
0	141
0	78
0	133
0	140
0	74
0	46
11	115
0	1
0	61
0	13
0	24
0	15
0	14
0	0
0	0
0	2
6	63
0	70
0	66
0	49
0	42
0	50
0	58
0	58
0	47
0	58
1	58
0	1
0	2
0	4
7	4
0	0
1	2
0	4
3	15
1	11
0	11
0	10
0	3
0	0
0	37
0	37
0	34
0	29
0	1
0	26
0	29
0	31
0	32
0	39
1	14
0	2
18	26
0	0
0	0
0	0
2	57
0	0
0	60
0	0
0	3
0	38
7	49
0	0
1	254
0	303
1	262
0	0
0	9
0	253
0	20
23	227
0	156
0	307
0	310
0	318
0	13
0	254
28	118
0	66
0	0
0	0
0	2
0	500
0	2017
0	234
11	388
0	2011
0	349
0	562
0	19
1	663
0	517
5	428
0	995
0	1936
0	94
0	347
0	2015
0	445
0	533
0	364
67	2018
1112	2026
0	311
9	1605
0	76
80	486
0	2
0	363
10	182
1132	182
0	0
0	11
10	173
0	0
0	0
0	456
0	452
122	353
100	450
1	377
0	113
2	80
0	0
0	0
305	656
0	654
0	0
0	48
0	42
0	16
0	95
0	111
1	0
0	0
0	0
0	0
1	0
0	0
349	833
0	834
0	34
6	2
1	2
0	0
0	419
0	46
35	419
0	273
13	0
231	4893
3	5498
0	3426
0	80
0	6893
0	3350
1053	8401
34	760
0	285
0	293
120	263
0	713
0	385
0	717
0	657
0	24
2	78
0	78
5	135
1	13
0	20
0	7
0	8
0	9
0	10
0	53
0	27
87	53
0	2
0	0
10	353
0	311
0	378
0	4
0	248
0	0
0	207
0	1
0	28
0	1552
112	1554
285	656
5	4634
0	6402
67	4548
0	5317
0	6027
0	4114
5	6911
0	7165
480	8239
3	4415
0	3012
0	1764
0	1435
0	979
0	1523
1	1195
11	2
0	0
0	2
0	7
0	7
2	7
4	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	58
0	58
0	44
0	24
0	24
0	5
0	3
0	13
0	13
0	0
0	0
0	621
0	242
0	5
86	181
0	292
0	377
0	244
81	236
7	72
21	590
0	201
0	162
0	152
0	74
0	87
0	144
0	185
0	212
0	168
0	58
0	145
0	173
0	176
0	313
0	52
1	0
0	0
0	0
0	14
0	23
0	11
4	37
0	38
2	33
0	40
0	31
1	12
0	0
0	22
0	32
0	715
0	87
30	707
0	533
3	48
0	664
0	59
2	403
0	641
0	30
0	496
0	1
0	35
17	9
0	0
7	4
0	54
1	27
0	66
0	0
0	0
0	0
0	6
0	0
0	6
29	0
215	1571
0	1319
0	44
0	695
0	1230
0	29
0	845
4	574
1	514
0	12
0	66
28	256
0	39
0	248
0	70
0	0
0	64
5	64
0	27
0	26
0	4
35	0
0	5
937	237
0	131
0	102
0	115
0	0
0	0
2	0
0	0
0	660
0	0
2788	741
12	656
0	76
0	0
0	0
0	0
0	0
0	0
0	24
21	24
0	0
0	217
22	271
47	446
0	45
0	79
0	175
52	79
0	0
0	58
0	54
0	0
7	0
12	353
0	318
0	0
8	261
0	291
1	27
0	0
0	183
0	183
0	167
0	178
0	8
0	60
0	40
1	107
4	45
0	0
26	4
0	0
40	177
0	160
0	90
0	104
0	104
0	113
0	5
0	99
42	83
0	31
0	35
0	37
1	16
0	7
0	12
0	187
0	187
38	320
0	172
0	166
0	1
0	0
0	0
0	0
0	0
0	110
23	110
49	50
0	0
1354	0
45	7
0	7
17	0
0	0
6	107
0	104
0	4
0	4
1	0
0	242
0	250
7	240
0	193
0	91
0	8
0	16
0	8
0	0
154	626
3	614
5	617
0	1
0	0
0	0
0	3
0	0
0	2
0	0
0	0
0	0
6	1127
0	721
4	325
0	377
0	1201
0	287
0	0
0	0
0	59
2950	571
0	506
0	382
0	0
0	0
0	3
0	66
0	0
0	0
44	816
7	612
2	817
0	327
0	0
1	59
0	4
0	669
20	546
8	345
0	56
0	105
0	99
40	713
1	140
0	60
0	532
4	345
1	10
0	4
0	10
2	10
0	3
7	581
0	529
6	221
1	360
4	49
0	429
0	0
0	0
0	0
1	1975
2	1878
0	2019
254	1778
52	1163
0	654
0	851
0	0
0	0
0	239
0	0
0	0
2	460
0	0
0	0
0	0
12	349
8	350
0	118
1	145
328	1512
0	1454
0	17
0	141
0	88
0	2135
1371	2146
0	571
0	1378
0	0
14	0
1055	0
0	137
216	193
0	193
0	22
0	35
0	4
2	3
1	3
0	0
0	4
0	0
0	0
151	11567
0	235
0	3368
0	0
0	2090
0	10740
0	8
0	0
0	0
0	3014
8	9583
0	5512
0	3859
4	10
0	3137
0	1
0	1318
0	770
0	0
248	320
2	65
0	3
0	247
0	283
0	19
0	17
0	109
0	85
49	252
0	3
0	7
0	28
0	42
0	39
0	20
0	24
0	19
9	6
0	36
0	0
0	0
5	52
0	40
0	0
0	0
0	0
14	20
0	5
1	5
0	141
5	137
78	128
0	0
2	0
0	0
0	0
0	88
1	85
0	89
0	92
0	0
0	35
0	142
8	147
0	135
0	94
0	34
0	103
0	12
0	28
0	17
0	0
4	1
0	1
0	0
0	2067
0	2112
0	188
0	1027
2	917
9	921
0	2024
0	752
1	0
0	0
4	0
0	22
2	55
4	1211
0	28
0	136
0	135
0	0
1177	820
0	814
0	133
0	252
0	219
0	7
0	5
0	0
2	326
7	173
0	132
5	364
0	189
0	153
0	59
0	178
0	124
0	16
0	64
0	88
0	66
0	66
0	9
4	8
1	14
1	14
0	0
0	505
0	654
0	641
34	650
0	0
0	49
0	135
0	44
0	8
0	47
0	112
0	23
0	0
0	0
22	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
2	5
0	0
0	4
0	4
0	0
0	1
25939	8338
0	7775
0	0
0	577
0	0
0	0
0	0
0	0
0	0
0	0
155	29
0	29
0	4
19	0
0	0
0	544
0	647
0	636
0	547
