UniqueCount	AmbigCount
0	1
0	4
10	17
0	7
0	4
17	11
28	11
5	5
0	7
0	7
0	6
0	6
1	1
0	3
0	0
1	0
2	0
0	0
710	95
5	85
0	14
0	1663
3094	1663
0	0
58	9
0	7
0	2
0	0
0	0
0	0
1	1
0	1
0	3
0	3
6	0
0	1
0	0
0	0
0	0
0	1
0	0
9	31
0	12
0	29
4	41
0	49
0	461
1	11
0	750
0	0
27	750
6	958
0	24
0	913
0	956
0	0
2	894
12	53
0	0
3	17
0	0
0	0
0	0
0	0
0	0
0	0
0	0
51	3
0	0
6	12
0	10
0	8
0	9
0	1
0	0
0	60
2	0
0	6
0	60
0	23
0	5
0	2
0	11
0	192
11	196
0	36
0	37
0	65
10	5
0	63
12	64
0	21
0	11
2	0
0	0
0	0
1	0
0	0
0	0
3	0
12	0
28	32
0	32
0	0
27	0
0	0
6	869
0	0
0	0
0	0
132	0
99	2730
0	2730
4	11
1	43
4	59
23	43
0	104
0	78
3	2138
0	2270
0	2251
26	2242
0	2234
0	2243
0	34
0	2270
0	1143
0	1304
0	45
0	30
0	9
0	5
77	0
3	30
0	7
0	61
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	268
0	644
0	683
0	696
0	160
2	1
0	573
0	142
0	644
0	9
0	597
1	391
0	397
0	608
0	0
0	534
2	3
0	212
0	29
0	303
0	13
11	407
19	14
3	48
0	298
0	346
0	11
9	5
3	5
0	5
0	1
0	0
0	0
2	0
0	0
30	569
9	569
0	0
0	8
7	0
107	5563
4	5563
0	309
0	0
2	181
0	181
1	181
22	0
70	166
0	174
0	6
0	198
0	174
4	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	1
0	4
0	50
0	0
8	1300
0	1294
0	1789
0	2320
9	1294
0	1299
0	1806
0	2333
0	0
0	0
0	0
0	0
21	0
0	0
0	64
0	46
0	84
0	68
1	111
0	4
0	19
1	44
0	5
0	1
0	32
0	0
7	107
0	32
0	44
0	56
0	1
0	6
0	2
0	6
0	26
5	11
0	10
0	0
0	37
0	69
0	33
0	45
0	5
0	69
0	0
0	0
29	63
0	14
0	0
0	151
0	0
0	22
806	156
3	130
0	27
0	0
0	3
4	3
0	0
79	0
0	0
0	0
0	29
1	29
0	25
0	16
0	19
0	5
0	8
0	4
0	0
38	419
7	356
0	108
4	63
4	10
0	10
0	0
0	3
0	34
0	33
0	24
0	34
1	2
3	6
8	0
0	36
0	29
0	34
5	35
0	0
0	4
0	4
0	0
0	1
0	0
0	7
12	22
0	6
22	136
17	48
0	6
1	4
0	0
2	11
0	46
0	4
0	94
0	13
1	13
0	0
0	39
0	0
0	623
0	413
29	466
0	252
0	201
0	78
0	99
4	48
0	102
0	16
13	42
0	23
0	332
1	1167
0	2385
865	2442
0	125
0	45
0	127
0	0
0	3
0	70
1	702
0	121
0	280
0	300
0	29
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	185
0	149
0	214
3	396
0	0
16	212
5	3
8	6
0	30
0	191
0	171
176	1901
0	1463
0	302
0	185
0	203
0	213
0	655
0	42
0	376
0	218
0	0
568	9553
7	9731
7	100
0	3060
749	9190
66	152
61	152
0	0
0	0
5	1
0	0
0	0
0	5
5	5
0	9
0	13
0	16
3	4
5	193
0	136
34	194
0	55
0	35
0	50
0	46
1	40
0	11
0	0
1	31
4	24
1	29
3	14
0	18
0	8
0	0
6	0
0	2
0	2
0	2
3	2
1423	34
0	10
0	23
3	74
0	58
1	83
0	40
5	12
0	41
0	41
0	735
1	0
0	0
5	36
0	1
0	5
0	158
5	88
0	88
593	193
0	19
0	3
39	210
0	30
0	15
0	735
0	247
0	441
0	897
124	877
0	754
25	249
0	171
0	35
25	35
0	17
0	0
0	0
0	0
0	0
3	0
25	0
0	334
32	326
0	213
0	277
3	331
0	281
17	212
27	181
0	210
0	0
364	4030
0	4030
0	3600
0	66
0	438
0	11
5	4180
0	8626
0	8505
0	8755
0	8535
222	339
0	5893
0	8181
0	3748
0	3592
0	3664
0	3165
0	160
0	17
0	17
0	2
0	2
0	80
0	2
9	0
2	1
3	5
0	88
0	0
0	4416
1	3869
2	4214
3	4146
0	4224
0	3972
0	4025
166	4289
0	108
0	3852
0	3969
0	1016
0	239
6	0
0	0
7	328
0	9
0	39
1	204
64	21
0	0
0	0
0	21
3	0
10	5
1	2
0	3
0	5
20	11
7	8
0	0
3	1
1	0
0	2
0	0
0	0
0	0
0	0
0	0
46	0
0	0
6	0
0	18
9	0
0	0
74	0
0	0
0	0
1	5
0	4
0	0
0	3
0	6
0	4
0	3
10	3
0	0
0	2
0	0
5	0
10	0
0	168
0	13
0	168
36	168
4	516
2	516
0	503
0	58
0	0
1	52
0	0
0	0
0	0
0	22
0	74
0	43
1	74
0	0
1	150
0	181
0	139
0	6
0	7
0	172
10	179
29	177
0	92
5	44
0	46
0	92
0	23
0	14
7	104
131	127
1	31
1	46
0	47
0	9
2	3
0	0
10	0
6	729
0	660
1	590
0	660
0	531
0	649
0	625
0	1
0	0
0	0
315	62
0	58
0	12
0	3
1	15
1531	0
0	409
0	357
0	381
5	404
0	418
8	409
0	34
443	29
0	0
5	327
19	0
0	1
0	634
62	633
0	0
0	0
0	0
0	0
0	6
0	0
2	196
0	232
170	1603
0	840
1	647
0	1152
0	100
0	19
1	206
37	1351
1	151
1	246
0	39
10	730
0	3
0	187
0	45
0	532
3	57
1	15
1	540
0	234
0	396
0	0
2	0
0	0
0	0
0	34
1	0
0	9
3	9
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	193
0	0
9	200
12	70
0	39
92	192
2	3
0	3
0	0
0	0
452	112
11	103
61	0
2	0
0	0
14	3
0	1
0	1
1	0
0	0
0	0
2	465
0	479
7	402
0	387
0	353
0	29
1	51
0	60
3	29
0	26
0	7
0	0
2	609
47	606
1	504
2	4802
0	90
0	0
5	27
0	0
0	46
3	0
0	0
0	0
0	0
674	520
0	0
0	0
0	518
1	0
8	101
0	57
0	5
0	0
0	0
1	0
20	229
3	227
0	4
3	135
0	58
1	2
0	2
0	2
0	0
2	0
0	0
22	0
0	65
0	188
0	188
0	43
0	207
1	65
1	128
0	8
0	40
0	40
0	72
0	0
0	0
0	0
0	0
0	108
0	129
67	129
0	0
31	20
0	39
1	39
0	37
4	22
26	36
0	305
0	613
0	19
0	182
4	259
1	658
0	148
0	22
0	1
0	84
0	526
1	24
0	91
0	217
0	70
31	0
1	207
2	0
0	0
10	0
0	0
0	0
0	0
0	0
22	7
0	6
0	0
0	1
0	5
0	34
0	35
0	0
0	1
0	35
6	34
0	34
0	0
0	35
0	0
21	33
6	1
3	235
2	244
0	138
16	49
0	1
0	31
0	22
0	22
0	12
0	63
0	62
0	63
0	62
1	85
0	89
0	79
1	6
0	1
0	0
3	0
0	0
12	0
0	3
0	16
0	2
1	5
0	14
0	5
0	4
0	14
0	2
0	102
0	112
0	146
2	147
0	17
0	15
0	6
0	1
0	13
0	6
0	1
0	4
0	3
0	1
0	21
0	7
0	1
0	1
0	5
0	1
0	6
0	7
0	5
0	130
0	6
0	9
0	12
0	3
2	2
0	4
0	6
0	7
0	4
15	0
1	3
0	0
0	2
0	0
0	35
0	0
0	416
0	416
0	15
0	399
0	197
0	20
0	0
0	29
6	28
0	14
0	16
0	1
0	5
3	0
0	1
0	0
0	0
0	0
7	1
153	42
0	42
0	27
650	102
2	3
0	91
0	0
2	33
0	33
0	42
0	0
4	0
1	2120
0	1936
0	2929
0	819
282	3098
0	1110
0	2013
44	2942
0	862
0	0
81	160
0	29
0	19
2	108
0	20
0	1
0	0
0	0
0	3
2	3
0	0
8	1
0	2
0	1
0	0
0	0
0	0
0	10090
0	9994
4	10064
188	10046
14	9680
0	9947
0	9939
0	10021
74	10104
0	10051
1	10024
0	4887
0	5436
0	2837
0	1980
0	5
0	278
2	195
0	43
0	27
0	15
4	54
0	14
5	6
102	44
2	0
209	22
0	9
2	23
2	1
1	2
0	2
0	0
0	0
150	0
1	0
0	0
11	0
0	0
0	0
1511	34
0	33
0	0
1	0
2	0
0	3
0	3
2	0
0	1
0	0
3	3
0	3
0	0
0	0
0	0
0	0
1	45
0	45
1	45
0	0
2	45
0	45
7	45
0	45
0	45
0	0
0	45
0	0
1	14
0	0
1455	0
51	1
0	0
0	0
40	396
0	0
751	82
0	0
0	214
0	130
10	214
0	0
0	4
0	0
0	0
0	4
0	4
0	0
0	1013
0	905
0	882
0	1013
6	288
0	15
0	92
0	109
0	90
0	71
0	119
0	12
7	8
0	0
0	0
0	0
7	4
0	0
816	195
0	67
0	59
0	52
8	28
0	62
0	0
0	0
7	59
0	42
0	0
0	0
0	0
18	111
0	4
0	3
0	0
0	1
0	0
22	0
0	0
0	0
0	0
8	0
0	12
0	12
1	12
0	6
0	0
0	0
0	0
12	1
0	1
165	0
3	9
3	17
0	16
0	5
0	0
0	0
1	37
0	0
0	33
36	37
0	1
0	4
0	0
0	0
0	0
0	0
8	0
0	4
1	39
74	34
0	8
0	0
0	1
0	1
0	0
0	0
0	13
0	13
0	12
3	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
41	0
0	0
1	808
2	8
0	3
0	0
123	34
0	17
0	0
0	1
0	0
0	0
0	0
1	0
0	19
0	27
14	27
0	7
0	9
5	0
2	13
0	19
0	59
67	59
44	5424
628	4921
3	1894
0	3216
0	0
28	541
0	109
0	0
0	34
279	4
0	51
0	1
3	23
0	49
1	1102
10	1035
0	209
0	293
0	175
0	129
0	220
0	197
0	15
0	170
0	169
0	31
0	6
0	2
0	6
0	26
0	163
0	89
5	0
0	26
0	189
0	80
0	57
6	57
0	10
0	126
0	70
0	1
0	0
0	21
0	7
0	55
4	91
0	80
0	4
24	5
0	4
1	0
0	26
0	26
0	3
0	0
3	0
213	0
0	0
0	535
4	558
0	431
0	316
0	438
0	38
0	36
3	155
7	80
1	4
0	0
161	0
0	0
0	0
0	12
0	12
18	12
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	300
0	17
66	300
13	1
0	21
3	214
0	223
0	1
0	14
0	14
0	14
0	133
0	441
2	454
0	223
5	306
0	38
0	79
0	35
0	16
3	23
0	1
2	22
0	22
0	13
0	19
0	0
396	8
0	309
0	5
0	0
0	1
0	27
0	26
67	59
0	2
0	1
0	2
4	3
0	1
0	0
67	28
0	26
0	27
0	5
0	3
0	30
0	357
0	0
528	600
0	599
1	188
2	27
0	0
0	0
0	1
0	17
2	18
1	20
0	16
0	42
0	89
1	87
0	87
0	37
0	30
0	2
0	0
0	3
0	43
34	0
0	8
6	42
0	44
1	9
0	0
0	30
5	60
0	23
0	29
0	3
0	14
0	2
0	63
13	37
1	61
0	3
0	16
0	36
0	0
0	20
0	16
0	15
0	5
4	3
0	0
0	1
0	1
0	0
3	0
61	1
9	19
0	1
1	1
0	1
0	1
0	27
0	14
0	12
0	0
2	16
0	2
0	12
0	0
6	16
0	0
72	27
12	0
9	0
0	0
0	0
0	843
0	1585
0	90
0	175
0	144
0	24
0	63
1	63
0	1556
0	16
0	11
14	2
2	4
0	16
0	14
0	584
0	82
0	56
36	1768
0	1768
0	162
24	133
15	64
0	236
0	58
2	5
0	0
13	0
94	8527
0	4198
214	8743
0	1230
0	764
21	8
0	1575
0	2161
0	1031
2	0
0	0
0	0
0	165
0	162
113	2405
1	2285
1	317
0	0
0	57
0	304
0	48
0	305
50	304
0	24
0	0
35	17
0	3
0	0
0	1
51	10
2	11
0	2
0	3
0	1
0	3
0	472
0	0
0	1576
0	1364
0	1855
0	1454
19	69
0	596
0	445
1	182
0	0
0	0
0	0
0	15
0	15
2	15
0	2
0	0
348	0
8	0
0	3
0	3
7	1
0	3
3	0
0	0
0	0
277	7
25	7
0	7
0	0
0	33
50	58
0	27
22	6417
3	6179
37	6106
0	2998
0	72
2	0
0	0
0	31
29	12
0	2
2	0
1	0
0	5
0	0
9	29
0	29
1	14
0	0
1	3
0	0
1	0
0	26
21	26
0	0
0	1705
0	1721
2	9
0	9
0	0
19	554
0	0
2	39
0	218
1	56
4	230
0	24
0	61
0	192
0	166
0	112
2	0
0	35
1	185
0	0
0	181
2	185
0	179
1	30
0	0
0	0
0	153
5	180
0	1146
1	1168
0	1168
0	986
0	1141
0	1239
0	1
0	1132
0	465
0	577
0	113
90	22
0	0
0	3
0	0
0	0
0	0
2	0
3	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
2	0
0	0
1	186
27	89
0	59
19	82
0	0
0	0
0	152
0	0
0	6
0	6
0	15
0	55
0	19
0	15
0	29
0	29
0	23
0	26
0	5
1	4
0	98
0	98
1	31
0	57
0	80
0	11
0	0
1	25
0	31
50	0
0	0
0	0
0	281
0	3
8	0
0	20
0	20
0	5757
174	5836
0	1211
0	2778
0	2150
0	1134
0	760
0	1952
0	1305
0	5691
0	49
24	1170
0	1310
11	497
0	0
5	199
0	229
1	301
0	271
0	49
13	97
3	60
2	217
0	232
0	232
0	309
1	310
0	318
7	292
0	253
0	291
0	291
0	312
2	289
19	294
18	307
1	313
0	341
0	280
2	283
0	288
7	303
0	293
0	272
0	120
0	68
0	11
0	25
0	39
2	44
0	17
0	11
0	1
0	36
0	31
1	31
3	0
0	0
0	0
0	359
1	112
0	420
5	126
0	150
0	52
0	143
0	379
3	562
0	476
1	263
0	274
0	268
0	176
0	189
0	212
1	124
0	211
0	36
0	96
1	175
0	31
0	32
0	259
1	418
0	181
4	421
0	6
0	49
0	48
0	192
0	194
0	193
1	50
0	103
0	175
0	159
0	111
0	111
0	0
0	8
1	8
0	1027
347	1027
0	81
0	28
133	30
0	22
0	300
0	310
0	399
0	399
0	3
0	4
1	6
3	5
0	59
0	56
7	336
0	18
1871	0
0	11
0	5
0	0
0	0
0	334
9	468
1	14
0	73
0	4
59	274
30	67
0	0
0	0
0	18
0	18
0	18
0	29
0	9
0	11
20	21
0	10
75	0
34	0
0	0
0	0
0	0
0	0
0	0
1	0
799	1732
6	1732
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	67
930	0
0	0
5	0
0	0
22	0
1	0
0	0
0	0
0	0
0	1
0	7
1	3
1	10
0	2
21	0
0	3
0	0
0	126
0	125
3	111
11	81
0	0
0	0
0	0
12	77
8	77
783	205
0	28
0	62
0	5
0	115
0	0
316	86
0	51
1	35
0	0
0	0
25	0
0	170
0	188
0	53
0	21
12	15
541	12
0	12
0	0
3	1
0	0
0	0
0	0
1	76
111	574
0	0
4	504
0	0
0	12
0	116
6	2
0	2
0	0
10506	0
38	0
0	42
0	173
0	150
0	10
0	152
0	163
13	56
0	8
0	4
253	0
0	1
0	546
33	546
0	481
0	0
0	0
0	44
0	0
3	0
0	45
2	45
0	43
1	16
0	2
0	0
0	0
0	0
0	0
0	40
0	46
3	20
0	1
10	27
0	13
1	1
0	7
5	15
12	147
5	351
0	264
0	157
0	196
0	144
0	0
2	150
0	8
2	8
1	8
0	0
63	3
0	0
3	56
1	25
0	56
0	0
0	9
2	7
1	10
0	4
2	1
2	2
0	1
0	3
21	62
0	63
0	44
0	0
0	0
0	0
0	3
5	181
46	253
0	79
8	14
85	224
33	214
1	2
1	2
0	0
0	5
0	5
3	5
2	0
0	0
0	16
0	1708
0	1925
0	1919
1	1931
0	1932
0	11
0	8
2	5
11	11
0	0
0	913
0	1865
0	1928
0	1825
0	2049
0	1743
0	2025
0	740
4	1615
0	1830
0	1806
0	1580
10	1683
0	1354
4	1674
5	1820
0	1340
0	1567
0	1830
0	1564
0	818
0	0
0	2
0	0
0	49
0	0
0	0
0	0
0	0
0	0
0	0
40	1926
0	1926
0	747
4	12
0	1
0	48
0	0
0	0
136	0
0	0
0	0
0	0
0	0
0	365
0	490
2149	1031
0	310
1246	702
2	512
4	366
0	274
7	163
0	2
3	16
0	36
0	2
0	1
7	3
0	2
0	26
8	9
0	1
0	3
0	4
0	3
0	19
0	25
0	10
6	10
0	9
2	5
0	0
0	8
0	1
0	48
0	0
394	346
1	512
4	166
0	0
0	1
0	0
0	1
0	1
0	1
1	1
3	0
1	0
18	782
0	0
0	0
90	782
0	0
13	0
0	0
0	0
4	1
0	0
0	0
4	0
0	14
0	14
0	13
29	13
643	229
0	112
0	165
0	81
1	17
0	4
0	18
0	43
0	32
7	2
0	2
0	0
0	0
1	90
0	90
2	32
2	24
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
341	12
0	5
0	10
0	0
0	76
0	602
0	10
1	73
0	10
0	62
10	59
0	40
0	0
0	33
8	33
42	1664
0	1768
0	1692
0	1505
0	31
23	1202
0	550
0	46
0	898
0	0
0	484
0	377
0	0
1	0
1	4
0	94
0	51
0	198
13	202
0	99
0	4
0	3
0	48
2	0
0	0
0	6
0	5
0	6
0	7
0	5
0	4
0	0
0	0
0	14
0	3
18	11
0	13
0	14
0	1
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
14	361
0	366
0	252
9	253
0	67
0	0
0	0
0	248
5	50
3	238
1	3
2	21
0	1
0	1
0	1
4	203
0	4
1	165
5	31
0	9
0	0
0	0
0	0
3	0
0	0
0	849
99	849
0	0
11	1
0	9
0	13
0	1
0	11
7	9
398	62
1	34
0	28
0	0
0	0
0	14
9	48
91	241
0	191
0	585
0	930
0	952
0	502
0	952
2	884
0	1412
0	119
0	124
0	124
0	1254
0	1016
0	1406
0	1348
0	641
0	102
0	633
0	635
494	1918
4	366
0	470
0	671
0	1021
0	371
0	0
0	1
0	144
4	14
0	1
1	213
0	743
0	253
9	619
10	530
0	2
2	47
0	30
0	315
1	316
6	322
0	88
0	12
0	0
2	46
1	894
0	934
0	127
0	0
5	532
0	334
1	434
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	4
0	103
0	103
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1307	1
1	0
0	0
0	0
0	0
17	3
0	3
0	0
0	4
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	1
62	0
0	0
0	0
0	0
0	0
0	2
225	25
0	0
5	1
0	1
0	1
0	0
0	0
0	2
0	0
2	0
14	1
0	2
0	0
0	0
0	0
0	0
18	0
0	0
0	0
0	0
0	0
0	0
66	0
0	147
0	139
0	112
0	121
0	146
1	157
0	159
0	68
1	0
0	0
0	0
0	0
0	0
25	2
0	2
151	16
0	11
0	4
1	89
0	186
0	7
0	9
0	0
0	12
0	106
0	0
1	2
30	113
1	6
0	68
0	66
2	66
1	30
0	17
2	0
0	20
0	0
0	0
0	10
0	9
0	17
0	16
0	6
3	20
0	8
0	257
0	29
0	16
0	264
0	228
0	9
0	21
0	6
0	36
0	23
0	2
0	0
0	0
0	0
3	1
0	0
1	1
1	0
0	824
0	642
0	720
0	862
40	863
8	217
0	0
0	0
0	0
1	0
0	0
0	56
0	0
0	0
1	1
0	0
0	0
0	2
0	0
0	0
0	9
1	3
0	40
2	40
2	48
0	749
0	0
2	51
0	1
0	3355
7	3498
0	3428
4	1521
0	1367
5	2765
1	37
0	85
0	488
10	285
0	2
0	253
1	185
2	33
0	31
0	75
0	0
0	0
3	589
0	124
33	162
0	71
27	115
0	135
0	96
6	150
1	128
7	104
0	0
0	5
55	0
0	0
0	1
6	4
0	5
2	3
0	0
0	1
0	0
0	0
0	3
0	76
0	77
44	207
0	204
1	0
0	0
0	0
0	22
0	8
0	1
14	1
1	0
43	3
0	0
0	0
0	25
0	25
14	0
0	0
565	0
97	0
0	0
0	0
0	0
0	0
0	0
40	0
7	0
0	0
0	0
0	401
0	746
0	157
28	913
9	838
1	100
0	690
90	186
0	0
0	0
6	2
2	2
194	29
0	21
0	2
0	8
0	0
0	135
63	121
0	62
0	77
0	106
12	43
0	24
0	97
0	10407
743	10407
0	5542
0	774
0	403
0	1655
0	251
0	2020
0	0
0	0
0	0
4	2
0	10
0	1
0	28
5	17
3	4
0	10
0	22
0	28
0	5
0	3
0	22
0	0
0	10
0	10
0	0
0	0
0	0
0	0
0	1
0	0
0	38
23	0
0	0
0	0
0	0
11	38
0	0
0	30
0	0
0	5
1	12
0	12
0	12
10	10
0	11
0	4
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
20	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	721
0	894
11	895
0	10
17	411
5	47
1	4
0	26
0	16
0	26
6	25
0	26
0	10
0	1
20	17
0	0
0	0
0	1
0	0
1	28
0	40
0	8
0	3
0	14
0	0
6	0
0	13
0	0
12	13
9	42
0	32
2	24
0	0
95	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	2
0	0
0	0
0	0
1945	1813
15	1920
0	1490
0	65
0	47
0	312
0	323
0	338
0	309
0	312
0	244
0	308
0	36
1	0
0	9
0	9
0	318
0	1265
0	245
37	1244
2	1247
0	56
0	520
0	81
0	1248
0	2
0	0
5	35
0	35
7	1252
0	0
0	0
0	0
0	0
4	0
0	1
2	1
0	0
0	0
0	0
0	0
1	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	1
5	48
0	0
0	0
0	0
0	0
0	0
0	0
33	1
0	0
0	0
63	0
0	0
0	1
3	3
0	47
0	0
8	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
3	1
0	0
0	0
7	6
0	0
1	3
0	3
0	3
0	1
0	0
0	0
0	1
1	3
0	3
0	3
4	0
0	0
0	0
0	0
0	0
0	0
0	6
2	0
0	0
0	0
0	0
0	0
0	0
2	0
72	0
2	33
1	41
22	41
0	0
0	0
4	150
1248	473
1	193
0	345
0	167
0	86
0	281
0	216
0	224
0	158
0	164
0	68
0	112
0	42
0	120
0	207
0	124
0	16
0	70
4	136
0	32
0	101
0	76
0	72
3	64
0	34
0	20
0	25
0	29
0	28
0	10
0	20
0	20
0	14
0	43
0	12
0	10
0	0
8	32
12	32
0	0
0	0
0	24
0	0
0	0
0	0
0	0
1	1
0	236
0	279
4	228
32	269
2	315
0	272
0	225
0	251
0	207
0	222
0	84
0	16
1	100
0	120
0	3
0	105
0	22
0	93
0	132
0	92
1058	180
0	61
0	0
1	3
0	11
0	7
1	2
0	7
0	2
2	1181
8	1430
2	348
0	151
0	261
0	78
0	14
91	98
2	149
0	203
0	363
44	297
3	23
0	11
0	4
0	6
0	4
0	3
10	13
4	1
3	0
0	0
1	10
0	9
0	9
0	10
0	8
0	9
0	7
0	8
0	83
0	9
0	198
0	242
0	257
0	234
0	265
38	255
0	274
0	341
0	312
0	247
0	211
0	213
0	229
1	221
0	243
0	236
0	238
0	126
0	57
0	31
0	19
0	1
33	1
26	0
0	0
0	0
6	0
0	0
0	0
48	158
0	224
0	204
14	36
0	101
0	27
0	79
0	65
874	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
28	0
0	2
1	2
5	0
0	0
40	0
0	0
0	0
0	0
0	80
0	4
0	0
0	78
0	0
0	82
0	13
133	80
0	3
0	0
0	0
275	0
0	0
87	237
0	14
0	14
0	206
0	206
0	234
3	14
0	161
0	127
0	153
0	172
0	129
0	66
7	120
0	13
0	0
0	0
0	0
0	21
0	1
0	3
0	0
0	0
0	0
0	0
0	20
0	3
1	3
2	0
0	12
0	7
1	15
0	1150
72	1101
0	126
0	454
360	64
25	0
12	38
0	0
0	12
1	5
0	0
0	1
3	34
2	2
0	34
1	34
2	0
0	0
10	0
53	0
24	0
0	0
1	1
0	1
0	0
0	361
45	440
1	446
2	96
0	156
0	98
0	87
0	108
0	123
0	18
0	105
0	78
0	16
0	74
0	0
0	736
5	779
13	358
0	178
0	30
0	127
0	232
0	78
0	5
0	61
1	30
0	56
0	182
1	6
0	211
1	45
0	48
0	26
0	27
0	103
0	141
0	6
0	103
0	0
0	0
337	258
0	207
0	63
0	51
0	2
0	6
0	2
2	6
0	6
0	0
1	306
97	318
0	24
0	74
3	4
2	4
5194	22641
0	17462
0	21378
0	21378
0	16200
0	20123
0	4040
0	4355
0	4240
0	127
2	17
0	102
2	109
0	104
0	113
0	100
0	29
0	149
0	0
0	101
4	97
0	89
0	89
0	0
0	1
7	0
12	2
0	2
0	1
1	7
0	7
0	0
0	0
11	166
0	218
29	233
0	113
0	63
0	85
0	62
0	25
0	10
0	14
13	14
0	0
0	0
0	0
1	0
0	1
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	83
0	0
0	0
0	0
7	83
0	16
0	11
0	0
0	0
0	0
1	0
0	15
0	25
0	47
0	37
0	20
0	37
0	80
0	37
2	14
0	22
0	28
3	27
0	26
0	27
0	48
0	47
0	50
0	4
0	26
13	34
0	40
0	37
0	16
0	11
0	69
1	31
2	22
0	36
0	21
0	45
0	30
0	18
0	55
0	15
0	65
0	48
3	56
0	37
0	56
0	71
0	42
0	30
0	43
0	46
10	52
0	14
0	4
2	66
0	37
4	38
0	27
4	35
0	32
0	32
0	41
0	36
0	29
0	21
13	10
0	16
0	6
12	32
0	35
0	15
0	25
0	30
0	22
3	213
4	608
3426	811
0	8
5	8
49	215
0	352
12	198
0	41
0	83
8	243
0	0
0	32
0	0
0	9
266	19
0	5
0	14
0	0
0	1
0	1
0	1
0	1
0	1
148	41
0	16
0	9
0	7
0	1
0	14
0	28
0	4
2	4
0	0
0	0
0	0
0	1
14	2
1	1
0	0
0	0
0	1
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
3	1
2	0
0	0
0	11
0	0
8	0
0	0
0	1
0	0
0	0
0	1
0	3
0	3
1	2
2	262
0	262
63	256
2	6
7	0
14	0
0	747
7	1383
0	1365
74	1393
0	960
1	31
24	63
0	746
0	68
22	119
0	23
728	211
0	117
0	6
11	5
0	137
0	13
0	57
0	57
3	26
0	17
0	0
0	0
1	0
1	0
12	0
2	0
22	0
1	79
0	79
0	3
0	0
0	2
12	67
3	272
0	144
9	174
1	121
0	91
0	15
1	51
0	19
0	15
18	149
0	47
0	0
0	92
0	38
0	46
0	28
0	37
0	19
0	28
0	39
0	37
158	1435
0	249
0	1389
0	191
16	130
17	57
0	94
1	113
0	189
0	93
2	59
0	92
12	97
0	74
2	61
0	30
0	43
0	67
0	68
0	16
180	172
0	0
10	0
2	96
0	90
0	55
0	0
0	4892
157	4904
0	1183
0	836
0	0
0	3
1	0
7	0
0	0
0	0
0	0
23	84
0	2
11	66
0	34
0	1
0	74
0	1
0	49
0	43
0	20
0	10
433	0
0	0
4	2
1	9
0	12
0	9
0	2
0	13
1	7
0	0
1	0
2	0
0	3
2	38
0	6
0	39
0	3
0	38
0	1
0	0
0	0
0	0
0	0
0	0
0	2456
0	2456
0	283
0	2456
0	177
4	174
0	365
0	532
0	60
8	61
0	286
0	8
0	8
0	0
0	0
2	0
0	0
42	105
21	843
8	778
571	578
1	746
0	745
0	745
9	118
670	1407
7	1249
0	277
0	148
0	0
4	0
0	0
0	0
1	31
0	29
0	20
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	1766
0	0
0	0
0	0
248	4560
0	4570
0	4565
0	4493
0	4863
0	3402
0	340
0	0
4603	405
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
101	22
0	22
0	17
0	79
5	81
0	24
0	7
1	7
0	19
3	30
0	1
0	20
79	113521
0	108634
15350	113432
0	3575
1	530
0	20923
0	1753
0	7817
0	0
0	8
7	51
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	78
0	82
0	73
0	73
0	74
