UniqueCount	AmbigCount
0	1
9	5
2	1
0	0
0	0
0	0
0	0
0	62
0	14
2	0
0	0
0	0
1	0
0	62
5	12
0	56
3	19
0	23
0	20
0	23
0	24
0	66
0	20
0	23
0	22
2	18
0	14
0	12
0	5
0	0
0	42
0	8
0	35
0	32
0	5
4	0
0	0
0	16
0	16
0	17
0	20
0	6
0	6
0	10
0	11
0	26
13	26
0	11
0	6
0	6
0	0
0	0
13	0
0	0
2	1
0	0
0	1
0	0
0	129
0	0
0	100
0	1
0	1
26	129
0	17
6	0
9	55
21	49
11	25
0	34
27	3
0	3
0	4
0	14
0	7
0	20
0	24
6	20
0	0
0	13
0	16
4	20
0	2
2	11
0	9
0	8
0	3
0	2
5	2
0	2
2	1
0	0
0	55
1	56
0	56
0	54
0	39
0	0
0	0
5	33
1	29
1	48
0	33
0	31
1	2
0	1
0	0
0	0
0	1
1	35
0	7
0	0
0	0
106	0
9	0
0	279
1	23
0	207
66	282
0	237
0	128
0	672
0	891
0	894
0	892
1	681
3	2225
0	1407
2	519
0	517
1	710
0	1154
0	1416
0	139
0	532
0	0
0	224
5	2
1	0
0	25
0	21
0	117
3	134
0	122
0	125
0	28
0	115
0	26
0	9
0	7
1	16
0	109
0	6
0	104
0	12
0	22
0	6
0	11
0	0
0	0
0	0
2	6
9	0
0	0
0	0
0	0
0	0
0	0
1	0
246	0
3	3
0	9
4	8
0	3
0	6
0	0
0	0
0	0
0	173
0	1
0	134
0	173
0	148
1	0
0	0
0	122
0	0
0	0
0	145
20	166
3	10
43	281
0	281
21	278
0	49
0	22
0	43
9	211
96	0
0	54
1	73
2	3
14	70
0	5
0	6
0	1
0	0
1	0
58	260
0	260
0	530
71	533
23	17
0	240
0	119
0	53
0	16
1	238
0	190
0	57
0	1027
1	872
0	634
0	908
0	919
0	0
0	527
0	516
0	767
0	681
0	1069
0	462
9	41
0	614
0	0
0	377
1	60
0	25
0	25
0	3
0	0
0	5
0	0
0	0
4	2
0	5
1	5
49	29
0	5
0	29
5	1
0	1
1	1
0	0
2	0
546	519
18	84
0	63
7	68
0	28
12	76
0	301
0	20
0	101
0	26
0	127
0	2
0	12
0	13
1	13
0	9
0	10
0	10
0	10
0	10
0	1
0	0
0	1
12	71
0	72
0	68
0	0
0	0
0	0
1	0
53	0
50	0
0	0
10	0
0	0
0	0
13	207
1140	207
0	10
0	0
0	0
4	0
0	0
0	0
0	0
0	0
7	201
0	218
69	937
0	882
0	942
7	773
8	25
0	46
9	44
0	435
5	57
0	0
2	272
0	3131
0	0
1	909
0	32
0	14
0	3382
1	3452
0	594
0	700
0	834
47	186
0	3118
0	7
41	90
173	2959
0	1039
0	11
0	341
0	240
0	26
10	239
4	180
0	138
37	37
0	261
6981	1279
0	1270
7	1101
15	783
0	653
0	273
2	269
2	0
16	6
0	6
0	19
0	0
0	2
14	13
0	0
0	2
0	0
536	500
0	22
3	478
0	219
54	89
14	89
0	0
0	0
0	88
1	84
0	84
0	84
3	95
2	91
0	88
0	88
0	44
0	5
0	0
46	14
1	14
0	5
17	2
0	1
1	1
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	23
0	144
0	66
0	68
1	68
0	69
0	61
0	58
0	15
0	56
0	53
0	44
0	55
0	14
0	0
0	27
1	58
0	41
0	40
11	122
0	470
0	490
1	490
0	492
8	496
0	495
8	279
2	396
4	440
0	445
0	446
0	313
360	44
0	32
0	12
0	0
0	0
0	3
0	9
0	5
0	6
0	4
0	4
1	6
2	673
46	674
0	739
0	44
58	90
0	82
1	82
0	38
4	24
0	1815
0	1676
0	602
2	162
38	534
0	294
0	0
0	0
46	315
0	0
9	237
355	1532
0	102
1	152
0	190
0	44
0	1570
0	684
24	1950
1	844
0	73
0	168
0	154
1	38
0	115
0	76
0	39
4	0
0	0
0	0
10	0
32	48
0	2
0	10
0	3
0	2
4	2
0	3
0	3
0	10
0	0
0	8
3	11
0	0
0	3
0	0
0	0
0	0
0	0
3	0
124	0
18	0
0	0
0	0
0	0
0	50
0	34
0	11
206	46
12	46
0	0
0	5
7	235
0	1000
0	964
0	1000
0	924
1	27
5	13
0	14
2	11
0	43
0	110
0	0
0	0
0	5
0	5
0	0
3	0
0	0
0	2145
0	407
403	3521
0	3303
8	2168
0	1075
0	3140
1	2438
1	841
0	1910
0	0
0	0
2	0
0	0
0	0
0	0
0	0
4	4
11	0
0	0
0	0
7	0
0	0
104	610
0	610
0	0
0	424
0	134
9	489
3	438
0	4
2	185
1	316
0	351
0	10
0	9
1	26
0	1
0	1
1	0
0	20
0	0
0	0
17	63
0	2
0	0
2	0
0	0
0	6
0	4
1	3
0	1
0	0
0	0
0	0
0	0
0	0
974	95469
6	78603
0	0
0	25021
0	0
1	7401
0	6820
0	1040
0	0
0	0
0	0
0	0
0	0
0	0
0	85
0	95
0	22
0	202
11	193
12	148
0	0
11	0
0	294
0	0
121	294
0	296
7	296
0	293
0	381
0	366
47	362
0	112
0	0
0	0
195	5
0	0
0	5
0	0
0	0
0	0
219	335
0	328
0	139
207	132
0	70
0	132
0	100
0	0
0	0
304	46
0	0
121	130
4	287
0	240
0	0
0	34
5	162
0	159
1	136
1	0
0	0
0	0
29	0
0	108
0	105
0	6
0	1
51	364
3	145
0	296
2	364
11	18
0	0
0	0
46	21
0	2
0	19
0	9
0	4
1	174
541	896
0	885
0	515
0	77
5	0
0	0
0	4
0	0
0	0
0	0
0	0
2	4
0	0
0	0
0	0
48	816
0	53
197	785
0	0
29	0
0	19
0	154
0	108
0	81
0	37
0	0
0	98
1	8
9	209
0	452
0	695
0	0
2	209
0	705
0	680
0	676
0	0
0	10
0	0
0	2
0	39
0	39
2	20
74	1478
0	2
0	675
879	3956
0	1152
0	1059
0	1262
0	210
0	1430
1	337
0	6
0	69
3	45
2	22
24	83
1	0
0	14
0	16
0	12
0	8
0	22
1	42
0	8
0	39
1	2
0	13
28	32
4	0
322	68
4	68
0	0
0	0
2	255
0	3
82	123
8	13
0	245
0	2
12	242
14	71
0	36
0	0
0	0
0	13
0	15
0	22
0	1
0	18
0	0
0	0
0	0
0	617
113	3062
0	949
0	1102
0	365
0	576
0	671
0	1132
0	554
46	2241
0	1145
0	914
0	998
0	579
0	933
0	133
0	650
0	388
0	378
0	208
0	139
0	416
3	125
0	6
329	833
5	349
0	207
0	203
0	120
0	171
0	238
0	183
1	41
20	31
0	9
0	9
0	0
0	31
9	37
0	1
3	2
0	0
0	1
0	1
0	0
2	31
0	38
33	55
3	1
0	11
0	23
0	9
0	0
0	1
0	23
1	0
0	4
0	1
2	1
0	1
18	4948
7707	5586
1	828
0	796
0	539
1	638
6	122
1	6
0	6
0	0
4	0
2	0
0	0
0	0
39	7
0	11
0	5
0	5
0	0
0	0
0	0
0	0
0	0
0	0
3	1
0	1
3	1
0	0
0	0
0	152
0	50
0	176
8	92
0	179
3	83
0	158
1	54
1	35
0	10
1	5
4	9
0	69
0	69
0	65
0	73
0	45
0	26
0	31
6	33
0	10
0	1
0	135
0	164
3	174
0	3
0	131
1	170
5	195
0	229
0	125
0	142
0	112
0	119
0	85
15	60
0	284
0	130
0	284
112	132
27	278
0	200
0	29
1	426
0	435
0	405
0	54
2	434
0	27
15	0
0	81
1	49
0	0
0	479
0	519
0	31
0	265
0	120
0	117
9	132
0	14
0	8
0	0
8	9
0	0
0	9
0	8
3	6
0	0
166	0
0	0
0	0
0	0
292	1037
3	983
0	958
0	551
0	238
7	355
1	415
767	1466
0	128
10	233
0	75
1	669
0	2381
0	51
58	2499
0	16
0	117
0	81
0	0
0	344
243	764
19	516
0	459
0	0
0	32
1	336
0	0
0	204
1	0
0	2749
199	2862
0	1716
0	0
0	0
11	0
1	1946
0	1602
0	0
0	8679
37	83237
1	77677
0	0
0	1967
0	0
0	0
0	350
0	352
1	1
1	0
2	278
0	93
0	39
0	2
0	219
0	1
0	1
1	1
12	182
0	0
0	2
0	0
0	0
0	0
0	2
0	0
0	0
0	0
3	2
0	0
1	0
0	0
0	0
0	0
0	0
0	95
0	0
23	95
0	0
0	3
0	4
0	3
0	1331
0	1317
3	2
0	1
0	1
0	1
0	1151
0	6
0	6
0	6
0	0
0	1
0	1976
0	1976
0	1813
6	10
0	1443
0	3329
0	1440
242	3800
0	0
0	3805
0	3804
0	6
1	1
0	0
0	6
0	3
0	6
0	3804
0	0
0	1619
0	7
2	0
0	0
0	1926
0	1904
0	1
0	7
0	7
0	6
0	1523
1	5
5	1560
7	6
2	7
0	6
0	0
0	0
0	0
0	0
0	0
0	0
5	0
0	664
0	663
0	630
0	664
0	27
0	147
0	92
2	310
0	249
0	81
0	131
0	58
0	0
0	0
0	0
0	0
0	1
1	16
0	1634
2	1280
0	118
0	3
0	1
7	1632
1	1575
0	2
0	16
0	49
2	13
4	3
0	0
0	0
0	0
0	7
0	7
1	8
0	0
0	0
0	11
0	4
0	11
0	8
0	0
0	0
0	1458
24	1507
0	408
2	1481
140	1657
0	1686
0	0
0	0
0	0
1	0
0	770
0	13
0	737
0	8
0	566
28	511
0	36
6	220
0	4
13	252
1	98
0	213
0	365
0	0
1	233
3	254
0	283
0	28
25	41
18	207
0	51
0	37
0	14
0	5
6	0
4	0
0	0
31	19
0	12
0	8
0	19
0	0
0	0
0	0
0	30
23	45
0	2
0	15
0	469
0	522
1	269
1	453
2	136
28	415
1	285
0	313
2	162
0	90
22	36
27	302
0	266
0	308
0	348
1	268
0	0
4	85
0	35
1	0
0	36
0	3
2	12
401	1
0	0
0	3
0	0
1	0
53	19
0	4
1	0
0	13
2	4
0	0
0	9
0	0
4	1331
43	1331
0	0
0	64
0	0
0	0
0	0
0	249
12	30
1	6
0	6
537	18
15	6
0	6
0	51
3	75
0	15
0	33
0	46
0	20
0	53
0	32
0	1
0	1
0	29
0	0
3	31
0	4
0	1
0	3
2	3
2	637
6	10
63	0
0	76
0	1
0	24
8	56
0	0
14	19
0	4
0	5
0	147
0	54
0	144
0	14
0	0
0	16
0	9
0	9
0	1
0	18
0	11
0	15
3	158
0	107
0	0
0	0
0	0
0	0
0	3
3	3
0	55
31	59
1	58
3	54
0	5
0	13
0	10
0	1738
0	0
129	2062
1	335
0	1433
0	2007
0	547
0	0
3	468
107	992
9	721
0	45
0	0
0	0
8	20
0	2
1	9
2	9
1	0
0	0
0	0
0	42
16	42
0	15
0	11
16	21
0	16
0	1
1	2
0	2
0	0
0	0
0	0
4566	940
0	653
0	653
89	288
0	0
0	45
0	16
0	44
2	10
0	0
0	8
0	14
1	44
1	13
0	0
2	3
0	18
0	9
0	7
0	0
0	8
0	6
60	2086
1	458
0	849
0	2
0	1806
12	300
0	150
1	1665
0	711
0	1842
0	469
9	94
0	3
19	100
0	69
22	101
4	5
0	11
0	5
0	0
0	0
4	12
0	1
0	0
0	0
0	0
0	4
0	0
18	663
0	363
0	479
0	0
4	392
226	387
0	5
2	0
0	39
439	11
3	5
0	1
0	1
0	11
0	0
0	0
0	0
0	0
0	1
0	31
0	0
0	4
0	6
0	6
0	1
2	1
0	0
0	1
0	0
0	0
0	33
0	0
0	23
0	27
15	35
0	2
0	8
1	16
0	8
0	0
6	0
0	155
0	153
0	95
8	54
0	31
14	98
0	41
0	27
67	68
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	2
1	347
0	268
0	331
0	146
0	102
0	32
0	59
0	17
0	77
2	4
2	20
0	48
0	27
0	12
1	28
15	74
4	13
0	13
2	35
0	41
0	29
0	30
0	13
0	5
0	1
0	1
0	4
0	0
175	0
812	1267
0	135
0	1132
0	0
0	0
127	60
135	90
0	0
0	4
0	25
0	12
0	0
0	0
0	64
11	63
0	1
0	0
1	22
0	19
0	0
0	22
0	22
1	22
6	3
1	2
6	6
0	0
0	0
0	0
0	0
0	0
0	13
1	0
0	0
0	5
9	13
0	0
0	0
0	1
0	0
0	0
0	67
180	67
2	57
516	557
0	727
0	254
20	423
0	434
0	216
0	30
3	61
0	0
0	0
18	2
0	1
0	1
392	40
3	199
16	68
4	140
1	55
0	38
0	3
0	24
0	2
0	0
0	1
12	8
0	11
0	41
0	1
0	0
7	40
0	0
0	2
0	704
0	272
3	685
15	664
0	82
11	56
0	34
0	98
0	28
0	0
0	23
0	18
0	12
0	12
1246	107
0	11
0	96
0	22
3	45
0	42
0	2
0	10
0	0
236	1138
3	1003
0	433
5	212
0	0
0	437
0	308
55	304
0	228
0	232
4	262
0	42
1	1327
1	1796
0	1714
0	1781
0	1905
0	816
0	496
0	531
58	570
1	0
0	0
0	0
0	258
0	20911
0	1
3	263
28	0
3	2
0	15
0	15
0	4
0	0
0	20903
0	21020
0	20891
0	14
0	0
0	20895
0	20772
0	20630
0	20644
0	50335
0	50352
2	21174
0	20770
0	20787
0	15640
0	21042
0	20774
0	20783
113	0
11	326
1	236
2	148
4	1
0	109
1	72
0	14
0	42
0	0
1	0
8	3
3	3
11	0
0	0
0	0
0	4
0	4
0	6
0	5
0	3
0	5
5	6
0	30
0	29
0	12
14	27
0	23
0	3
0	17
1	11
0	0
0	0
186	4
0	4
0	8
9	8
0	0
0	0
0	0
0	0
0	0
0	0
0	26
0	36
0	36
0	28
0	0
0	2
4	13
0	10
0	8
0	0
0	0
0	0
81	0
520	102
0	102
470	0
0	0
0	0
0	34
13	34
40	127
0	0
0	96
8	76
3	115
0	9
0	9
0	9
0	0
0	9
62	9
0	1
1	13
0	16
1	18
0	15
0	18
0	12
0	9
0	0
0	0
1	48
5	37
0	46
46	36
0	22
0	20
0	13
1	0
19	31135
12516	30915
0	3981
24	1561
0	3951
0	4546
0	4140
0	129
0	124
0	126
0	36
2	4
0	72
0	1
5	831
0	929
0	941
0	917
1	52
0	0
0	74
12	81
2	0
1	211
0	138
13	80
0	28
0	0
1	0
0	0
0	0
1	0
8	47
0	46
7	6
1	37
0	31
1	36
0	26
0	4
0	14
0	2
0	0
0	1
0	1
0	1
162	0
1	0
0	0
0	3
12	4
4	2
8	55
0	0
0	36
0	0
4	76
0	4
2	4
0	60
0	10
0	72
0	39
0	1
0	0
0	37
0	15
0	9
0	995
0	126
0	862
0	864
49	876
5	343
89	625
0	0
0	0
0	1254
0	1219
1	1285
0	1229
0	1371
0	1238
0	1228
0	979
0	230
0	114
0	40
0	7
12	6
78	2153
1	2351
0	899
9	61
0	1470
0	93
0	23
0	134
0	139
0	108
0	1065
0	134
0	0
0	176
45	303
13	50
78	0
6	15
0	5
1	2
0	6
0	34
0	4
0	0
0	0
0	4
9	8
0	0
1	1
0	1
0	0
0	0
0	22
2	22
0	0
2	73
0	1
0	0
5	1
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	1
0	1
0	1
0	1
0	0
0	6452
740	6453
388	1491
2	1071
0	1117
0	0
1	0
0	0
31	0
0	0
1	0
0	0
1	6
12	0
0	3563
0	6947
0	6268
0	5446
0	0
0	1
0	0
0	1
0	0
108	418
0	278
0	418
20	1425
12	1432
266	1286
0	0
0	0
0	0
0	0
0	2133
0	4880
34	5266
289	5501
0	0
0	0
0	4274
0	1280
1	0
0	0
0	47
0	6
0	6
49	21
0	21
0	21
150	1212
0	1212
0	0
0	0
2	46
0	0
0	170
0	314
98	202
0	9
2	9
0	4
0	0
1	0
0	0
0	0
0	0
30	0
1	2
0	0
0	0
16	3
0	1349
0	1486
0	799
5	1531
0	1565
0	890
0	909
0	317
0	177
0	358
0	108
8	311
20	311
0	3
0	7
12	7
0	2
0	3
0	0
0	3
0	0
0	605
0	0
987	783
0	527
0	346
0	0
0	24
0	35
0	77
0	24
0	11
0	59
0	59
2	11
10	39
0	18
0	1
0	0
0	0
0	1
3	1
0	0
6	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
5	40
88	2
0	40
0	27
1	36
8	0
3	284
0	284
0	224
0	16
0	12
1	0
263	775
0	49
0	735
0	572
0	293
5	697
0	270
0	515
149	1038
0	327
3	159
0	266
0	379
0	313
2	348
2	347
11	172
0	309
0	18
0	143
0	132
6	71
3	99
0	97
0	66
1	23
0	6
0	20
0	8
0	5
0	3
0	4
0	0
0	3
0	2
11	4
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	47
1563	492
3	489
0	16
165	284
0	275
15	230
1	184
0	57
2	176
0	151
322	420
0	380
8	279
0	191
0	81
0	34
0	6
0	48
1	3
0	0
0	0
0	7
3	12
1	0
0	0
1	5
0	0
275	354
0	289
0	336
84	277
9	152
0	0
0	0
0	0
0	0
0	19
0	19
0	0
0	19
0	0
0	19
0	19
0	0
25	19
50	803
0	792
0	712
0	764
0	122
0	90
0	58
0	0
0	34
3	36
0	3
0	12
0	107
181	104
0	25
1	67
5	94
0	22
0	7
0	4992
0	4983
0	4717
296	5245
0	5247
0	657
0	4992
0	274
0	629
0	79
0	570
0	0
5	134
1	0
1	134
0	0
134	0
0	100
0	87
97	1472
0	48
0	159
0	45
0	73
1	1086
0	82
0	982
0	1339
1	715
0	48
0	30
0	105
3	158
0	238
1	52
0	86
0	8
0	38
9	43
0	17
0	0
0	17
0	1
0	0
0	3621
21	3620
0	2117
1	344
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
6	0
357	498
4	457
3	39
0	14
3	149
0	30
0	125
0	140
0	75
0	139
0	152
0	77
0	34
9	108
0	4
0	65
0	16
0	19
0	13
0	13
0	0
0	0
0	1
7	50
0	54
0	53
0	46
0	41
0	44
0	46
0	45
0	45
0	50
0	49
0	3
0	0
0	3
3	3
0	0
0	0
0	3
2	25
4	23
0	18
0	18
0	5
0	0
0	31
0	26
0	34
1	26
0	1
0	17
0	19
0	26
0	24
0	33
8	21
0	3
17	19
0	0
0	0
0	0
0	46
0	0
0	50
0	0
0	3
0	41
10	47
1	0
1	271
0	331
1	288
0	0
0	7
0	275
0	17
20	245
1	198
0	321
0	314
0	325
1	14
0	254
27	115
0	57
0	2
0	2
0	3
0	501
0	1952
0	225
7	369
0	1940
0	360
0	585
0	19
0	627
0	521
3	438
0	975
0	1870
0	87
0	323
0	1951
0	463
0	523
2	361
67	1952
1093	1962
0	301
6	1568
0	80
80	469
0	2
0	359
4	165
1095	165
0	0
0	13
6	166
2	0
0	0
0	407
0	406
89	328
99	405
1	330
0	100
1	90
0	0
0	0
317	633
0	631
0	0
0	42
0	34
0	9
0	93
0	112
0	0
0	0
0	1
0	2
2	2
0	0
316	789
0	791
0	33
6	4
1	4
0	0
0	481
0	43
33	482
0	285
10	0
243	4922
3	5527
0	3449
0	81
0	6974
0	3411
1042	8544
23	780
0	285
0	282
131	256
0	739
0	387
0	727
0	681
0	36
3	86
0	64
6	140
0	9
0	26
0	3
0	7
0	6
0	10
0	49
0	30
93	49
0	3
0	0
6	335
0	307
0	365
0	1
0	235
0	0
0	183
0	0
0	22
0	1505
122	1511
282	613
5	4821
0	6502
66	4692
0	5379
0	6101
0	4227
3	7000
0	7242
516	8353
0	4473
0	2943
0	1679
0	1334
0	892
0	1433
2	1210
11	2
0	0
0	2
0	12
0	12
7	12
3	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	61
0	61
0	52
0	26
0	25
0	8
0	5
0	19
0	19
0	0
0	0
0	581
0	225
0	5
84	174
0	258
0	335
0	208
107	222
7	67
21	552
1	188
0	153
0	145
0	66
0	90
0	127
0	180
0	196
0	168
1	51
0	130
0	174
0	144
0	298
0	40
3	0
0	0
0	0
0	20
1	36
2	12
3	40
0	48
0	38
2	50
0	40
7	26
0	0
0	20
0	34
0	740
0	88
32	736
0	556
1	58
0	687
0	71
8	401
0	657
0	35
0	506
0	5
0	42
7	13
0	0
6	3
0	45
1	25
0	67
0	0
0	0
0	0
0	6
0	0
0	6
24	0
238	1507
0	1260
0	41
0	653
0	1187
0	32
0	838
6	570
0	497
0	10
0	74
38	264
0	36
0	256
0	53
0	0
0	54
3	54
0	30
0	19
0	5
47	0
0	12
973	253
0	144
0	108
0	112
0	0
0	0
0	0
0	0
0	661
0	0
2886	743
14	656
0	77
0	0
0	0
2	1
1	0
0	0
0	26
13	26
0	0
0	232
27	291
52	490
0	30
0	96
0	199
67	74
0	0
0	53
0	51
0	0
9	0
15	351
0	320
0	0
6	266
0	309
1	35
0	0
0	207
0	207
0	183
0	202
0	20
0	62
0	43
0	112
3	46
0	0
29	1
0	0
47	176
0	160
0	100
0	127
0	119
0	123
0	7
0	117
42	93
0	36
0	26
0	57
2	40
0	6
0	11
0	204
0	204
37	343
0	190
0	170
1	0
0	0
0	0
0	0
0	0
4	129
41	129
44	60
0	0
1343	0
41	11
0	11
11	0
0	0
5	141
0	140
0	0
0	1
0	2
0	235
0	245
12	232
0	194
0	103
0	4
0	14
0	3
0	0
152	651
6	636
3	643
0	1
0	0
0	0
3	7
0	4
0	6
0	0
0	0
0	0
8	1159
2	755
3	311
0	369
0	1226
0	287
1	0
0	0
0	56
2913	541
0	465
0	374
0	0
0	0
0	4
0	76
0	0
0	0
52	794
4	596
2	796
0	302
0	0
0	75
0	6
0	684
30	574
10	348
0	57
0	122
0	86
34	752
0	147
0	48
0	535
10	362
2	10
0	5
0	10
4	9
0	3
3	570
0	520
5	217
2	328
2	53
0	427
0	1
0	1
0	1
0	2035
1	1918
0	2072
245	1830
28	1237
0	739
0	948
0	0
0	0
0	236
0	0
0	0
0	440
0	0
0	0
0	0
19	356
14	356
0	108
1	135
332	1470
1	1397
0	16
0	149
0	85
0	2252
1332	2268
0	583
0	1472
1	0
10	0
1034	0
1	142
214	200
0	200
0	22
1	38
0	4
0	2
0	4
0	0
0	4
0	0
0	0
168	11512
0	230
0	3369
0	1
0	2122
0	10736
0	8
0	0
0	0
0	3034
4	9624
0	5461
0	3869
7	8
0	3152
0	1
0	1308
1	736
0	0
185	338
5	68
0	6
0	283
0	315
0	32
0	24
1	104
0	91
47	260
0	6
2	10
0	42
0	60
0	57
0	30
0	33
0	17
1	9
0	51
0	0
0	0
10	69
0	52
0	1
0	0
0	0
8	20
0	4
0	4
0	127
9	127
70	118
0	1
3	1
0	0
0	0
3	95
1	91
0	97
1	99
0	0
0	40
0	179
11	184
0	178
0	128
1	45
0	125
0	15
0	33
0	26
0	0
7	0
0	0
0	0
0	2038
0	2086
0	151
0	953
0	868
14	854
0	1988
0	686
0	0
0	0
2	0
0	26
0	70
1	1231
0	21
0	150
0	148
0	0
1205	803
0	796
0	155
1	273
0	259
0	10
0	10
0	0
2	322
9	143
0	119
1	350
0	179
0	135
0	58
0	188
0	140
0	21
0	73
0	100
0	77
0	72
0	18
3	21
1	14
1	10
0	0
0	469
0	614
0	599
40	612
0	0
0	38
0	128
0	42
0	11
0	42
0	118
0	32
0	0
0	0
21	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
9	4
0	0
0	3
1	3
0	1
0	2
25919	8225
0	7709
0	0
0	533
0	0
0	0
0	0
0	0
0	0
0	0
166	24
0	24
0	6
11	0
0	0
0	532
0	635
0	627
0	520
