UniqueCount	AmbigCount
0	19
0	15
0	8
0	2
0	32
0	7
0	26
0	20
0	4
1	0
0	0
0	15
0	18
0	16
0	17
0	9
0	9
0	17
0	18
0	29
21	32
0	16
0	11
0	8
0	1
0	1
13	0
0	0
2	0
0	0
0	0
0	0
0	126
0	0
0	101
0	0
0	0
33	126
0	15
5	0
9	56
18	50
24	29
0	34
49	2
0	8
0	2
0	11
0	2
0	15
0	20
5	11
0	0
0	13
0	10
1	14
0	4
1	12
0	10
0	9
0	5
0	4
5	4
0	2
0	0
0	0
0	65
0	75
0	75
0	65
0	57
0	0
0	0
9	36
0	31
0	38
0	27
0	26
0	1
0	0
0	0
0	0
0	1
1	29
0	5
0	0
0	1
112	0
5	0
0	294
0	17
0	239
74	295
0	259
0	138
0	639
0	816
0	813
0	817
1	650
2	2139
0	1295
2	555
0	552
0	681
0	1105
0	1303
0	124
2	544
0	0
0	227
4	6
0	0
0	24
0	19
0	130
3	151
0	136
0	142
0	44
0	130
0	39
0	13
0	7
0	16
0	125
0	7
0	118
1	12
0	17
0	2
0	5
0	0
0	0
0	1
1	2
12	0
0	0
0	0
0	0
0	0
0	0
0	0
255	0
1	5
0	6
3	6
0	4
0	7
0	0
0	0
0	0
0	145
0	2
1	110
0	144
0	125
0	0
0	0
0	93
0	0
0	0
0	121
22	132
10	5
50	266
0	266
22	263
0	46
0	19
0	36
4	196
90	0
0	54
4	80
2	3
17	76
0	9
0	10
0	3
0	0
0	0
47	256
0	256
0	578
59	580
17	35
0	259
0	136
0	66
0	27
0	256
0	170
0	43
0	1017
5	876
0	623
0	915
0	922
0	0
0	516
0	509
0	744
0	668
0	1058
0	441
3	33
0	593
0	0
0	375
0	56
0	23
0	23
0	4
0	0
0	2
0	0
0	1
6	3
0	1
2	1
49	27
0	9
0	27
5	2
0	2
0	1
0	0
4	0
584	529
24	97
0	52
6	55
0	30
20	79
1	306
0	18
1	104
0	26
2	123
0	2
0	11
0	12
0	12
0	8
0	9
0	9
0	9
0	9
0	1
0	0
0	2
15	79
1	81
0	79
0	0
0	0
0	0
1	2
53	2
42	0
0	0
8	0
0	0
0	0
19	197
1169	197
0	15
0	0
0	0
2	0
0	0
0	0
0	0
0	0
8	204
0	214
76	960
0	912
0	971
2	795
8	30
0	49
14	35
0	453
5	63
0	0
2	295
0	3031
0	0
1	895
0	29
0	12
0	3280
1	3363
0	605
0	735
2	824
37	206
0	3019
0	10
42	104
146	2867
1	997
0	11
0	304
1	231
0	25
7	230
5	185
0	121
35	46
0	285
6740	1334
0	1325
2	1174
11	847
3	691
0	298
1	295
3	0
21	2
0	1
0	8
0	0
0	0
9	7
0	0
0	1
0	0
531	536
0	24
7	512
0	199
52	95
17	95
0	0
0	0
0	74
0	65
0	65
1	65
5	83
0	80
0	74
0	74
0	30
0	6
0	0
61	20
1	20
0	3
7	5
0	4
0	4
0	1
0	0
0	0
0	0
0	2
0	2
0	1
0	2
1	0
0	0
0	0
0	0
0	16
3	117
0	49
0	48
1	50
0	48
0	45
0	47
0	9
0	38
0	48
0	39
0	40
0	8
0	0
6	17
1	47
0	30
0	31
12	109
0	499
0	537
1	537
0	539
10	541
0	541
6	288
1	447
1	487
0	491
0	491
0	379
376	64
0	40
0	12
0	0
0	0
0	6
0	18
0	2
0	4
0	0
0	0
0	4
0	702
39	702
0	766
0	34
50	89
0	71
2	72
0	37
2	32
0	1815
0	1689
0	561
2	154
30	501
0	272
0	0
0	0
64	348
1	0
4	254
338	1522
0	90
2	162
1	213
0	70
0	1467
0	634
26	1818
0	775
0	52
0	157
0	129
1	30
0	111
0	78
0	45
5	0
0	0
0	0
11	0
19	63
0	5
0	4
0	6
0	2
2	5
0	0
0	1
0	7
0	0
0	4
2	7
2	4
0	3
0	0
0	0
0	0
0	0
2	1
143	1
10	0
1	0
0	0
0	0
1	61
0	48
0	11
196	34
8	34
0	0
0	4
9	238
0	1025
0	999
0	1025
0	945
2	20
7	8
0	17
0	9
1	21
0	105
0	0
0	0
0	7
0	7
0	0
0	0
0	0
0	2195
0	465
430	3603
0	3395
13	2285
0	1127
0	3245
2	2506
2	903
0	1986
0	0
0	0
1	0
0	0
0	0
0	0
0	0
4	6
4	0
0	0
0	0
10	0
0	0
95	596
0	596
0	0
0	410
1	143
11	513
1	444
0	10
7	203
2	330
0	371
0	14
0	4
0	20
0	5
0	5
0	4
0	13
1	0
0	0
11	73
0	0
0	0
2	0
0	0
0	6
0	3
1	3
0	2
0	1
0	0
0	0
0	0
0	0
964	95335
10	78335
0	0
0	25227
0	0
0	7452
0	6849
0	1041
0	0
0	0
0	0
0	0
1	0
0	0
0	76
0	99
0	20
0	193
13	183
6	150
0	0
2	0
0	252
0	0
144	252
0	252
9	252
0	252
0	339
0	318
42	325
0	94
0	0
0	0
211	4
0	0
0	3
0	0
0	0
0	0
224	334
0	318
0	163
217	148
0	74
0	148
0	103
0	0
0	0
293	43
1	0
148	111
3	278
1	238
0	0
0	39
1	154
0	152
0	140
0	0
0	0
0	0
15	0
0	102
0	100
0	2
0	0
64	347
2	158
0	280
0	347
9	11
0	0
0	0
34	16
0	0
0	16
0	13
0	7
0	184
543	909
0	895
0	546
0	73
5	0
0	0
1	6
0	0
0	0
0	0
0	0
1	6
0	0
0	0
0	0
58	844
0	61
173	811
0	0
35	0
0	16
0	134
0	106
0	88
0	41
0	0
0	108
2	14
13	188
0	426
0	705
0	0
2	188
0	717
0	698
0	697
0	0
0	5
0	0
0	8
0	50
0	48
1	7
67	1519
2	4
0	676
942	3987
0	1173
0	1071
0	1266
1	206
0	1428
1	342
3	8
0	92
4	66
1	40
16	88
0	0
0	19
0	27
0	15
0	9
0	30
0	31
0	17
1	36
0	2
0	20
32	38
5	2
326	68
4	68
0	0
0	0
4	264
0	0
98	132
8	10
0	251
0	0
9	253
15	63
0	27
0	0
0	0
0	8
0	12
1	18
0	0
0	15
0	0
0	0
0	0
0	617
122	3037
0	951
0	1104
0	363
0	575
0	664
0	1122
0	554
42	2206
0	1138
0	924
0	1001
0	568
0	910
0	130
0	627
0	388
0	389
0	213
0	151
0	384
4	125
0	6
358	845
4	380
0	206
0	201
2	124
0	161
0	239
1	177
0	35
25	36
0	4
0	4
0	2
0	27
16	37
0	0
0	1
0	0
0	0
0	1
0	1
0	36
0	41
25	53
0	2
0	10
0	18
0	8
0	0
0	1
0	22
2	0
0	5
0	1
0	0
1	0
20	4949
7898	5640
4	830
0	806
0	540
2	691
4	136
0	8
0	8
0	0
7	1
0	1
0	0
0	0
44	12
1	10
0	2
0	1
0	0
0	0
0	0
0	0
0	0
0	0
4	5
0	4
2	2
0	0
0	0
0	160
0	65
0	180
8	94
0	182
0	90
0	166
1	44
0	35
0	7
2	4
1	7
0	78
0	78
0	76
0	87
0	52
0	42
0	39
3	43
0	11
1	0
0	121
0	166
4	180
0	5
0	125
2	149
6	199
0	211
0	123
0	140
0	111
0	115
0	82
22	63
0	294
0	159
0	294
79	160
19	294
0	217
0	23
1	472
0	477
0	452
0	60
5	455
0	19
10	0
0	60
0	32
0	1
0	478
0	511
0	30
0	260
0	111
0	108
6	127
0	14
0	7
0	1
10	8
0	1
0	10
0	9
6	7
0	0
174	0
0	0
0	0
0	0
296	1070
1	1027
0	999
0	535
1	221
10	334
1	384
682	1416
0	137
4	212
0	68
1	634
0	2401
4	49
53	2503
0	19
0	116
0	104
0	0
0	365
217	826
23	553
0	509
0	0
0	39
1	370
0	0
0	217
2	0
0	2699
218	2798
0	1717
0	0
0	0
9	0
0	1858
1	1530
0	0
0	8771
46	82568
3	76928
0	0
0	2007
0	0
0	0
0	335
0	338
1	0
0	0
3	279
0	83
0	40
0	6
0	201
0	1
1	8
1	8
10	156
0	0
0	2
0	0
0	0
0	0
3	0
0	0
0	0
0	0
3	0
0	0
3	0
0	0
0	0
0	0
0	0
0	76
0	0
17	76
0	0
0	3
0	5
0	4
0	1306
0	1282
3	2
0	0
0	0
0	0
0	1183
0	4
0	5
0	5
0	0
0	1
0	1906
0	1906
0	1747
11	11
0	1454
0	3303
0	1453
249	3835
0	0
0	3837
0	3836
0	12
0	2
0	0
0	12
0	7
0	7
0	3836
0	0
0	1640
0	4
2	1
0	0
0	1852
0	1833
0	1
0	5
0	5
0	5
0	1566
1	4
4	1590
7	7
1	9
0	8
0	1
0	0
0	0
0	0
0	0
0	0
5	0
0	615
0	613
0	578
0	614
0	19
0	118
0	62
1	276
0	197
1	51
0	97
0	52
0	0
0	0
0	0
0	0
0	2
1	15
0	1739
0	1345
0	135
0	9
0	6
4	1732
3	1649
0	4
0	18
0	51
2	14
2	3
0	0
0	0
0	0
0	18
0	15
1	16
0	0
0	0
0	17
0	5
0	17
0	11
0	0
0	0
0	1508
17	1558
0	435
0	1522
120	1690
0	1718
0	0
0	0
0	0
0	0
0	763
0	15
0	724
2	5
0	574
20	528
0	47
7	230
0	3
8	261
2	95
0	219
0	358
0	0
1	215
2	240
0	263
1	19
19	25
20	215
0	64
0	42
1	8
0	2
13	0
2	1
0	1
26	11
0	8
0	5
0	11
0	0
0	5
1	0
0	25
37	53
0	4
0	27
0	464
0	521
1	267
3	435
0	146
32	436
3	275
0	318
3	183
0	94
23	49
25	299
0	267
0	313
0	346
4	268
0	0
8	85
0	32
2	0
0	30
0	4
3	13
421	1
0	0
0	0
0	0
0	0
56	23
0	4
0	2
0	13
0	2
0	0
0	15
0	0
7	1309
31	1309
0	0
1	69
0	0
0	0
0	1
0	239
13	40
0	7
0	6
542	27
14	4
0	4
0	57
0	74
1	11
0	35
0	59
0	30
0	56
0	45
0	1
0	1
0	31
0	0
4	38
0	14
0	6
3	9
2	0
1	598
3	4
62	0
0	73
0	1
0	18
4	45
0	0
7	27
0	4
0	4
0	156
0	60
0	151
0	12
0	1
0	17
0	12
0	6
0	1
0	22
0	15
0	13
5	162
0	114
0	0
0	0
0	0
0	0
0	1
1	1
0	64
20	69
0	67
2	63
0	11
0	20
0	12
2	1757
0	1
142	2100
2	373
0	1405
0	2049
0	524
0	0
9	498
108	1010
10	770
0	59
0	0
0	0
6	13
0	0
1	10
1	3
1	0
0	0
0	0
0	40
22	40
0	22
0	14
9	18
0	14
0	1
4	5
0	5
2	0
0	0
0	0
4686	876
0	630
1	630
73	246
0	0
0	46
1	14
2	45
1	8
0	0
0	8
0	15
0	44
0	10
0	2
1	3
0	12
0	7
3	8
0	0
0	5
0	5
57	2121
1	407
0	793
0	3
0	1853
16	296
0	138
2	1666
0	681
0	1904
0	418
10	99
0	7
24	85
0	56
23	81
9	7
0	6
0	1
0	0
0	0
10	13
0	5
0	0
0	0
0	0
0	5
0	0
27	623
0	370
0	447
0	1
5	401
190	394
0	7
1	0
0	36
461	13
3	4
0	1
0	4
0	11
0	1
0	0
1	0
0	0
0	1
0	24
0	0
0	0
0	3
0	3
0	0
1	1
0	0
0	2
0	0
0	0
0	26
0	0
1	20
0	29
16	34
0	0
0	8
3	17
1	10
0	0
2	0
0	145
0	143
1	81
5	64
3	23
18	69
0	28
0	22
54	65
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
1	340
0	281
0	331
0	139
0	97
0	34
0	60
0	20
0	86
1	3
0	28
0	59
0	24
0	16
1	25
11	63
1	21
0	21
1	26
1	32
0	23
0	25
0	7
0	4
0	1
0	1
0	3
0	0
160	0
801	1209
0	122
0	1087
0	0
0	0
120	75
118	119
5	0
0	4
0	40
3	25
0	0
0	0
0	74
5	72
0	2
0	0
1	17
0	14
0	0
0	17
0	17
1	17
4	0
0	1
4	9
0	0
0	0
0	0
0	0
0	0
0	10
2	0
0	0
0	2
7	10
0	1
0	0
0	0
0	0
0	0
0	80
173	79
0	72
527	508
0	649
0	216
23	356
0	363
0	186
0	39
6	67
0	0
0	0
26	3
0	2
0	3
404	35
2	177
16	59
6	123
0	46
0	35
0	3
0	21
0	2
0	0
0	0
13	4
0	8
0	40
0	0
1	0
4	40
0	0
0	1
0	667
0	256
6	646
15	639
0	85
13	57
0	33
0	100
1	25
0	0
0	31
0	14
0	11
0	11
1229	75
0	15
0	60
0	12
2	41
0	38
0	0
0	7
0	0
259	1206
3	1058
0	478
5	244
0	0
0	488
4	351
39	350
0	247
0	271
1	260
0	38
1	1382
0	1799
4	1693
0	1790
0	1893
0	846
0	495
0	563
59	562
1	0
0	0
0	0
0	245
0	20887
0	3
2	251
25	0
4	1
0	17
0	17
0	11
0	0
0	20874
0	20997
0	20865
1	13
0	0
0	20869
0	20758
0	20642
0	20667
0	50483
0	50508
7	21155
0	20751
0	20776
0	15851
0	21028
0	20761
0	20783
118	0
8	359
2	264
1	185
3	6
0	97
1	84
0	11
0	54
0	0
1	0
8	5
5	5
8	0
0	0
0	0
0	4
0	4
0	4
0	5
0	4
0	5
3	2
0	32
0	27
0	18
25	27
0	29
0	6
4	21
0	11
0	0
0	0
146	5
0	5
0	1
6	1
0	0
0	0
0	0
0	0
0	0
0	0
0	30
3	33
0	33
0	23
0	0
0	7
5	12
0	10
0	8
0	0
0	0
0	0
95	0
548	113
0	113
492	0
0	0
0	0
0	45
12	45
32	123
0	0
0	94
8	77
2	109
0	10
0	10
0	10
0	0
0	10
58	10
0	0
1	13
0	17
1	24
0	23
0	24
0	8
0	10
0	2
0	0
1	43
1	36
0	52
28	46
0	16
0	16
0	11
1	0
28	31213
12507	30986
0	4018
26	1610
0	4028
0	4714
0	4292
0	153
0	137
0	137
0	37
0	6
0	78
0	3
4	799
0	905
0	923
0	901
3	50
0	0
0	72
6	77
9	0
1	208
0	120
13	67
0	31
0	0
1	0
0	0
0	0
4	0
11	71
0	69
6	7
0	58
0	52
0	55
0	38
2	8
0	9
0	6
0	0
0	10
0	5
0	5
152	2
2	3
1	0
0	5
6	7
5	3
15	41
0	0
0	38
0	0
0	78
0	6
0	6
0	71
0	8
0	78
0	45
0	1
0	0
0	41
0	15
0	4
0	1074
0	151
0	941
0	953
36	957
9	387
85	698
0	0
0	0
0	1249
0	1216
0	1278
0	1227
0	1357
0	1230
0	1218
0	983
0	236
0	126
0	37
0	5
10	4
64	2037
0	2244
0	829
8	59
0	1437
0	103
0	14
0	142
0	164
0	129
0	988
0	118
0	0
0	168
36	285
19	43
77	0
4	16
0	2
1	2
0	9
0	36
0	5
0	0
0	0
0	6
6	8
0	0
1	2
0	2
0	0
0	0
0	21
2	21
0	0
1	57
0	2
0	0
5	2
0	2
0	2
0	0
0	0
0	0
0	0
1	2
0	0
0	0
1	1
0	0
0	1
0	0
0	0
0	6350
745	6351
367	1420
1	989
0	1061
0	0
4	0
0	0
27	0
0	0
0	0
0	0
1	6
7	0
0	3618
0	6996
0	6299
0	5499
2	0
0	0
0	0
0	0
0	0
91	490
0	319
1	490
31	1302
13	1307
252	1156
0	0
0	0
0	0
0	0
0	2196
0	4969
27	5316
268	5564
0	0
0	0
0	4360
0	1282
3	0
0	0
0	36
1	3
0	3
52	20
0	20
0	20
139	1258
0	1258
0	0
0	0
1	48
0	0
0	154
0	323
84	210
0	5
1	5
0	3
0	0
0	0
0	0
0	0
0	0
28	0
1	2
0	0
0	0
21	3
0	1321
0	1450
0	755
7	1521
0	1542
0	903
0	939
0	353
0	188
0	391
0	102
11	292
15	292
1	0
0	2
16	2
0	1
0	0
0	0
0	0
0	0
0	557
0	0
1025	730
1	496
0	317
0	0
0	11
0	29
0	64
0	16
0	7
0	51
0	51
2	9
6	35
1	18
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	1
0	0
3	1
0	1
0	1
0	1
2	0
7	33
86	6
0	34
0	19
0	27
6	0
4	250
0	250
0	179
0	8
0	24
3	0
273	718
0	48
0	685
0	545
0	263
7	692
0	265
1	483
159	989
0	298
1	166
0	242
0	347
0	293
0	337
1	336
7	160
0	293
0	18
0	151
0	144
3	82
3	119
0	121
0	77
0	17
0	8
0	21
1	9
0	5
0	3
0	5
0	0
0	3
1	1
15	5
0	1
3	2
0	0
0	0
0	2
0	0
0	0
0	0
5	56
1594	473
0	467
0	16
160	274
0	250
13	221
0	167
0	60
3	164
0	123
319	454
0	419
2	340
0	213
0	73
0	35
0	3
0	33
1	5
0	0
0	0
0	5
2	12
0	1
0	0
1	7
0	0
305	298
0	248
0	283
78	228
5	138
0	0
0	0
0	0
0	0
0	18
0	18
0	0
0	18
0	0
0	18
0	18
1	0
27	18
41	859
0	851
0	762
0	829
0	134
0	88
0	87
0	1
0	34
1	30
0	1
0	9
0	97
164	92
0	16
1	45
3	79
0	13
0	7
0	5082
0	5072
0	4802
258	5371
0	5373
0	646
0	5082
0	253
0	607
0	76
0	573
0	0
3	118
2	0
0	118
0	0
109	0
0	116
0	100
117	1429
0	46
0	190
0	35
0	76
0	1095
0	90
0	964
0	1298
1	698
0	64
0	40
0	97
1	169
0	255
1	45
0	76
0	3
0	36
1	48
0	15
0	1
1	15
0	2
0	0
0	3526
19	3526
0	2154
1	343
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
10	0
345	492
4	450
5	39
0	15
4	158
0	43
0	135
0	146
0	97
0	148
0	156
0	97
0	47
12	110
0	4
0	65
0	23
0	23
0	12
0	11
0	0
0	0
0	2
7	66
0	76
0	71
0	53
0	48
0	56
0	59
0	59
0	50
0	61
0	62
0	2
0	0
0	2
3	2
0	1
0	0
0	2
4	15
4	12
1	9
0	10
0	1
0	0
0	42
0	38
0	36
2	31
0	0
0	22
0	33
0	37
0	37
0	43
7	20
0	2
17	24
0	0
0	1
0	1
1	55
0	0
0	57
0	0
0	2
0	50
9	54
0	0
3	220
0	274
4	238
0	0
0	12
0	232
0	16
15	208
2	157
0	306
0	304
0	315
0	8
0	245
29	122
0	61
0	1
0	1
0	1
0	494
0	2034
0	234
8	390
0	2010
1	333
0	564
0	21
3	671
0	517
2	421
0	1006
0	1949
0	97
0	349
0	2029
2	447
0	518
0	353
80	2031
1145	2021
0	304
4	1613
0	97
80	472
0	4
0	349
4	198
1081	198
0	0
0	8
5	167
0	0
0	0
0	417
0	410
107	329
102	404
3	330
0	105
1	91
0	0
0	0
302	661
0	659
0	0
1	47
0	44
0	11
0	85
0	101
0	0
0	0
0	0
0	2
2	2
0	0
325	804
0	804
0	39
3	3
0	3
0	0
0	400
0	65
39	400
0	249
15	0
239	4954
0	5536
0	3422
0	89
0	6909
0	3362
1115	8490
30	754
0	274
0	274
125	245
0	707
0	367
0	711
0	660
0	18
2	69
0	67
2	141
0	20
0	25
0	6
0	10
0	7
0	11
0	61
0	27
92	61
0	3
0	0
7	296
0	264
0	317
0	0
0	212
0	0
0	180
0	0
1	19
0	1467
118	1472
333	566
1	4637
0	6378
59	4574
0	5286
0	6011
0	4128
3	6914
0	7125
482	8203
0	4389
0	3042
1	1737
0	1403
0	909
1	1494
2	1214
13	3
0	0
0	3
0	13
0	13
4	11
1	7
0	0
0	0
0	1
0	2
0	2
0	0
0	0
5	58
0	58
0	44
0	25
0	24
0	3
0	2
0	16
0	16
0	0
0	0
0	620
0	261
0	9
73	193
0	299
0	381
0	233
88	256
6	81
14	575
1	220
0	167
0	155
0	75
0	92
0	139
0	212
0	229
0	184
0	63
0	142
0	193
0	168
0	285
1	41
0	0
1	0
0	1
0	14
0	28
1	10
6	40
0	48
0	40
0	50
2	37
6	15
0	0
0	18
0	32
0	720
0	81
32	718
0	542
2	61
0	665
0	56
7	398
0	629
1	25
0	487
0	6
0	46
12	17
0	0
14	7
0	39
1	29
0	57
0	0
0	0
0	0
0	3
0	0
0	3
27	0
246	1582
0	1318
0	46
0	704
0	1258
0	48
0	854
2	574
2	518
0	20
0	88
21	284
0	49
0	276
0	67
0	0
0	60
4	60
0	31
0	21
0	7
38	0
0	8
952	214
0	119
0	102
1	106
0	0
0	0
0	0
0	0
0	625
0	0
2848	690
14	624
0	63
0	0
0	0
0	0
0	0
0	0
0	30
20	30
0	0
0	221
30	277
42	466
0	45
0	78
1	189
46	68
1	0
1	75
0	67
0	0
15	0
14	357
0	333
0	0
7	264
0	288
1	42
0	0
0	172
0	172
0	152
0	164
0	10
0	64
0	35
0	103
2	29
0	0
32	3
0	0
60	165
0	159
0	94
0	121
0	116
0	119
0	4
0	115
34	88
0	33
0	29
0	56
5	38
0	13
0	17
1	227
0	224
38	371
0	207
0	184
1	1
0	0
0	0
0	0
0	0
3	120
29	120
44	65
0	0
1483	0
50	10
0	10
15	0
0	0
5	121
0	119
0	4
0	5
0	3
0	253
0	261
9	245
0	203
0	111
0	13
0	21
1	5
0	0
127	604
5	586
7	590
0	1
0	0
0	0
2	5
0	3
0	4
0	0
0	0
0	0
13	1087
0	745
7	280
0	344
0	1157
0	256
0	0
0	0
0	63
2876	499
0	443
0	343
0	0
0	0
0	2
2	58
0	0
0	0
25	851
7	653
2	851
0	333
0	0
0	62
0	13
0	712
26	561
14	359
0	55
0	100
0	112
42	759
1	150
0	59
0	549
2	348
0	8
1	3
0	8
0	6
0	1
14	560
0	503
4	227
3	344
2	55
0	415
0	1
0	0
0	0
0	1924
0	1812
0	1976
234	1754
29	1185
0	683
0	897
0	0
0	0
0	242
0	0
0	0
1	439
0	0
1	0
0	0
22	348
12	349
0	88
0	149
343	1537
0	1485
0	15
0	148
0	106
0	2122
1346	2141
0	621
0	1401
0	0
10	0
1019	0
2	139
216	202
0	201
0	28
2	37
0	5
1	3
1	4
0	0
0	5
0	0
0	0
181	11275
0	238
0	3332
0	1
0	2031
0	10473
0	7
0	0
0	0
0	3014
11	9407
0	5459
0	3847
0	2
0	3156
0	0
0	1286
1	703
0	0
281	337
6	71
0	3
0	275
0	304
0	24
0	23
0	100
0	87
36	254
0	2
0	8
0	24
0	53
0	37
0	23
0	28
0	20
7	6
0	28
0	0
0	0
4	55
0	43
0	1
0	0
0	0
8	16
0	2
1	2
0	131
6	128
75	116
0	3
4	3
0	0
0	0
0	92
1	85
1	98
0	101
0	0
0	40
0	168
11	176
0	162
0	123
1	39
0	122
0	11
0	29
0	22
0	0
4	1
0	1
0	0
0	2063
0	2115
0	146
0	958
4	881
6	830
0	2019
1	696
1	0
0	0
5	0
0	20
1	63
4	1256
0	20
0	161
0	160
0	0
1152	870
0	862
0	154
0	285
0	240
0	7
0	3
0	0
1	332
5	151
0	115
3	374
0	185
1	144
0	51
0	192
0	163
0	19
0	82
0	103
0	87
0	77
0	10
0	22
2	21
4	15
0	0
0	526
0	654
0	642
42	650
0	0
0	48
0	175
0	63
0	10
0	45
0	100
0	21
0	0
0	0
31	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
10	3
0	0
0	5
2	5
0	0
0	2
25930	8413
0	7886
0	0
0	544
0	0
0	0
0	0
0	0
0	0
0	0
146	27
0	27
0	9
18	0
0	0
0	606
0	717
0	702
0	577
