UniqueCount	AmbigCount
0	0
0	1
0	0
0	1
1	24
0	2
0	0
0	0
107	0
7	0
0	272
2	21
0	232
68	274
0	230
0	156
0	687
0	856
1	855
0	857
1	696
2	2205
0	1305
2	602
0	601
0	725
0	1175
0	1326
0	115
3	525
0	0
0	237
8	2
2	0
0	25
0	14
0	126
3	146
0	142
0	133
0	40
0	127
0	36
0	16
0	10
0	20
0	115
0	6
0	109
0	18
0	25
0	1
0	7
0	0
0	0
0	1
0	5
14	0
0	0
0	0
0	0
0	0
0	0
2	0
248	0
1	4
0	4
3	4
0	2
0	4
0	0
0	1
0	0
0	156
0	2
1	108
0	157
0	130
1	0
0	0
0	94
0	0
0	0
0	127
19	144
9	7
48	310
0	310
17	306
0	63
0	25
0	48
8	219
99	0
0	67
1	88
1	2
18	84
0	6
0	4
0	1
0	0
0	0
43	253
0	253
0	540
53	543
13	31
0	257
0	107
0	49
0	15
1	221
0	175
0	51
0	1058
5	920
0	655
0	954
0	953
0	0
0	525
0	526
0	770
0	700
0	1098
0	457
5	37
0	614
0	0
0	389
0	64
0	17
0	17
0	5
0	0
0	4
0	0
0	0
5	1
0	7
0	7
60	30
0	10
0	29
5	1
0	1
1	1
0	0
3	0
558	538
23	85
0	70
5	66
0	34
22	77
1	302
0	17
0	101
0	24
2	125
0	1
0	8
0	10
0	10
0	8
0	9
0	8
0	9
0	7
0	1
1	1
0	1
9	81
1	85
0	74
0	0
0	0
0	0
4	1
64	1
39	0
0	0
10	0
0	0
0	0
20	210
1196	210
0	16
0	0
0	0
5	0
0	0
0	0
0	0
0	0
6	175
0	189
46	1003
0	924
0	1012
6	857
6	31
0	80
13	51
0	473
0	62
0	0
0	287
0	3074
0	0
0	797
0	20
0	6
0	3329
1	3385
0	540
0	648
2	747
31	152
0	3068
0	1
47	101
181	2935
2	933
0	16
0	288
0	265
0	24
9	267
7	200
1	146
41	53
0	293
6762	1272
0	1260
1	1094
10	805
2	658
0	305
1	297
0	0
18	6
0	6
0	18
0	0
0	1
12	12
0	0
0	1
0	0
533	519
0	17
4	502
0	208
54	91
15	91
0	0
0	0
0	81
0	73
0	73
2	73
10	85
1	79
0	81
0	81
0	41
0	6
0	0
53	20
0	20
1	4
12	4
0	3
0	3
0	0
0	0
0	0
0	0
0	3
0	3
0	0
2	3
0	0
0	0
0	0
0	0
0	30
1	154
0	69
0	76
1	73
0	78
0	65
0	80
0	18
1	66
0	63
0	48
0	60
0	19
0	2
1	43
1	69
1	42
0	42
16	128
0	474
0	491
2	491
0	492
11	496
0	496
4	265
1	401
1	440
0	446
0	446
0	342
365	57
0	39
0	13
0	0
0	0
0	5
0	10
0	7
0	8
0	2
0	2
3	7
0	688
42	689
0	759
0	36
48	101
0	85
3	86
0	41
0	30
0	1771
0	1648
0	562
2	162
34	498
0	271
0	0
0	0
49	327
2	0
3	254
335	1530
0	105
3	166
0	200
0	61
0	1529
0	676
42	1879
1	785
0	70
0	164
0	128
2	29
0	122
0	80
0	32
4	0
0	0
0	0
8	0
30	54
0	6
0	8
0	6
0	1
5	8
0	2
0	3
0	9
0	0
0	7
5	9
1	4
0	4
0	0
0	0
0	0
0	0
1	0
153	0
17	0
2	0
0	0
0	0
3	56
2	41
0	7
166	50
10	50
0	0
0	9
9	222
0	962
0	931
0	962
0	902
1	19
5	5
0	25
3	17
2	26
0	96
0	0
0	0
0	3
0	3
0	0
0	1
0	0
0	2130
0	408
436	3610
0	3368
15	2322
0	1095
0	3210
3	2420
0	820
0	2001
0	0
0	0
0	2
0	2
0	2
0	2
0	0
5	6
11	0
0	0
0	0
11	0
0	0
96	605
0	605
0	0
0	401
0	124
12	520
0	456
0	6
2	218
0	324
0	362
0	13
0	8
0	25
0	4
0	3
0	1
0	25
0	0
0	0
8	86
1	0
0	0
0	0
0	0
0	5
0	2
1	3
0	0
0	0
0	0
0	0
0	0
0	0
932	95049
9	78314
0	0
0	24991
0	0
0	7371
3	6774
0	1096
0	0
0	0
0	0
0	0
2	0
0	0
0	70
0	71
0	18
0	165
14	153
8	127
0	0
2	0
0	280
0	0
143	280
0	281
13	281
0	280
0	373
0	348
35	355
0	116
0	0
0	0
173	8
0	0
0	8
0	0
0	0
0	0
214	337
0	332
0	143
236	131
0	70
0	131
0	101
0	0
0	0
297	34
1	0
134	116
7	291
0	247
0	0
0	34
0	141
0	140
0	128
1	0
0	0
0	0
27	0
0	91
0	91
0	0
0	1
50	370
4	155
0	301
1	370
7	20
0	0
0	0
38	19
0	0
0	19
1	12
0	2
2	145
580	815
0	805
0	469
0	75
7	0
0	1
0	2
0	0
0	0
0	0
0	0
1	2
0	0
0	0
0	0
68	802
0	60
199	770
0	0
26	0
0	13
0	147
0	84
0	79
2	39
0	0
0	109
2	16
13	202
0	447
0	695
0	0
3	202
0	711
0	690
0	688
0	0
0	10
0	0
0	1
0	34
0	33
5	16
64	1488
0	7
0	679
946	4001
0	1180
0	1041
0	1280
1	238
0	1416
0	351
2	6
0	86
5	60
1	38
20	95
1	0
0	14
0	15
0	26
0	6
0	32
0	46
0	12
0	33
0	2
0	20
47	32
4	0
313	70
6	70
0	0
0	0
0	248
1	0
102	125
12	11
1	239
0	0
5	240
19	64
0	28
6	0
0	0
0	9
0	15
1	19
0	0
0	18
0	0
0	0
0	0
0	612
126	3143
0	943
0	1136
0	333
0	580
0	667
0	1095
0	545
38	2192
0	1124
0	912
0	972
0	590
0	938
0	143
0	606
0	390
0	375
0	214
0	126
0	398
1	116
0	12
347	867
3	430
0	222
0	202
0	112
0	168
0	227
0	167
0	36
16	46
0	5
0	5
1	1
0	34
6	49
0	1
0	2
0	0
0	0
0	1
1	1
0	29
0	33
24	55
4	1
0	7
0	16
0	8
0	0
0	3
0	28
1	0
0	4
0	0
0	0
0	0
11	4898
8017	5574
1	788
0	770
0	525
1	676
4	146
0	1
0	1
0	0
4	2
0	2
0	0
1	0
33	10
1	11
0	6
0	4
0	0
0	0
0	0
0	0
0	0
1	0
2	1
0	0
0	1
0	1
0	0
0	166
0	55
0	179
6	94
0	183
3	97
0	171
1	54
2	37
0	3
0	0
2	3
0	69
0	69
0	69
0	77
0	51
0	27
0	31
5	36
0	6
0	0
0	124
0	136
5	149
0	1
0	115
0	143
7	186
0	192
0	107
0	133
0	97
0	107
0	61
15	42
0	289
0	163
0	289
112	164
32	286
0	218
0	27
1	481
0	484
0	455
0	61
5	475
0	24
12	1
0	90
2	53
0	1
0	477
0	499
0	27
0	247
0	99
0	96
9	122
0	7
0	8
0	1
10	8
0	0
0	9
0	8
2	8
0	0
167	0
0	0
0	0
0	0
320	1091
0	1024
0	1013
0	556
0	226
11	327
2	383
676	1438
0	150
6	224
0	67
2	651
0	2351
4	66
42	2478
0	13
0	120
0	96
0	0
0	419
193	851
16	574
0	498
0	0
1	34
3	348
0	0
0	215
3	0
0	2781
250	2891
0	1755
0	0
0	0
13	0
0	1940
0	1611
0	0
0	8721
49	83176
4	77581
0	0
0	1969
0	0
0	0
0	314
0	315
3	0
0	0
3	245
0	92
0	32
1	3
0	184
0	0
1	5
1	5
12	150
0	0
0	1
0	0
0	0
0	0
2	1
0	0
0	0
0	0
4	1
0	0
0	0
0	0
0	0
0	0
0	0
0	75
0	0
11	74
0	0
0	2
0	1
0	1
0	1314
0	1291
3	0
0	0
0	0
0	0
0	1203
0	0
0	5
0	6
0	0
0	1
0	1957
0	1957
0	1810
6	8
0	1478
0	3434
0	1472
256	3923
0	0
0	3926
0	3925
0	7
0	0
0	0
0	7
0	0
0	1
0	3925
0	0
0	1664
0	3
2	0
0	0
0	1924
0	1913
0	1
0	6
0	6
0	5
0	1653
0	0
11	1678
5	2
3	5
0	8
0	0
0	0
0	1
0	1
0	0
0	0
3	0
0	657
0	657
0	618
0	656
0	26
0	142
0	85
0	284
0	217
1	66
0	104
0	50
0	0
0	0
0	0
0	0
0	0
0	25
0	1716
0	1342
0	119
0	7
0	3
2	1710
2	1644
0	4
0	19
0	48
0	11
2	5
0	0
0	0
0	0
0	10
0	10
1	11
0	0
0	0
0	12
0	5
0	12
0	10
0	0
0	0
0	1491
18	1540
0	443
2	1508
121	1680
0	1709
0	0
0	0
0	0
0	0
0	756
0	17
0	719
0	5
0	546
36	481
0	33
10	213
0	2
13	242
0	89
0	194
0	348
0	0
0	217
2	246
0	271
0	31
16	28
27	201
0	60
0	31
0	11
0	7
11	0
4	0
0	0
33	19
0	10
0	5
0	19
0	3
0	3
0	0
0	35
32	56
0	7
0	21
0	471
0	551
0	291
3	473
0	153
42	457
1	294
0	319
4	173
0	87
27	38
32	305
0	268
0	321
0	362
0	268
0	0
2	97
0	34
0	0
0	37
0	6
2	9
421	0
0	0
0	4
0	0
1	0
74	24
0	5
1	1
0	15
0	4
0	0
0	13
0	0
12	1295
35	1295
0	0
0	53
0	0
0	0
0	1
0	249
10	27
2	3
2	7
528	17
12	4
0	4
0	53
2	74
0	17
0	35
0	55
0	26
0	55
0	40
0	3
0	0
0	31
0	0
1	34
0	7
0	2
1	6
2	0
1	561
1	10
53	0
0	78
0	0
0	13
5	53
0	0
15	25
0	7
0	10
0	156
0	62
0	153
0	10
0	1
1	21
0	9
0	12
0	3
0	20
0	12
0	12
4	158
0	116
0	0
0	0
0	0
0	0
0	1
1	1
0	58
19	67
0	67
2	64
0	11
0	23
1	17
0	1737
0	0
131	2083
1	383
0	1422
0	2011
0	541
0	0
8	452
107	991
8	740
0	54
0	0
0	0
11	14
0	0
0	8
0	6
2	0
0	0
0	0
0	27
32	27
0	15
0	11
14	19
0	14
0	0
4	1
0	1
0	0
0	0
0	0
4610	950
0	686
0	686
105	264
1	0
0	51
1	22
2	48
1	13
0	0
1	10
0	14
0	48
0	16
0	1
1	2
0	14
0	7
2	8
0	0
2	4
0	3
59	2000
2	434
0	772
0	6
0	1727
15	292
0	150
0	1599
0	672
0	1790
0	439
11	93
0	5
18	95
0	55
26	94
9	7
0	9
1	5
0	1
0	0
6	9
0	0
0	0
0	0
0	0
0	4
0	0
23	664
0	352
0	482
0	2
1	413
211	409
0	4
3	0
0	34
410	10
2	3
0	2
0	3
0	12
0	1
0	0
0	0
0	0
0	2
0	16
0	0
0	3
0	2
0	4
0	0
2	0
0	0
0	3
0	0
0	0
0	19
0	0
2	17
0	20
17	22
0	0
0	10
5	16
0	11
0	0
2	0
0	158
0	153
0	83
2	68
1	26
20	74
0	32
0	35
71	80
1	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
1	348
0	271
0	333
0	116
0	71
0	29
0	59
0	25
0	108
3	3
1	26
0	71
0	30
0	15
5	38
17	68
3	8
0	8
0	39
0	41
0	29
0	30
0	11
1	5
0	1
0	1
1	4
0	0
157	0
832	1208
0	116
0	1092
0	0
0	0
131	68
130	106
2	0
0	4
0	33
0	29
0	0
0	0
1	60
6	59
0	1
0	0
0	24
0	21
0	0
0	26
0	26
1	26
3	1
1	2
5	12
0	0
0	0
0	0
0	0
0	0
0	11
2	0
0	0
0	4
8	11
0	2
0	0
0	3
0	0
0	0
0	70
181	70
1	67
558	498
0	631
0	218
16	364
0	370
0	181
0	43
2	67
0	0
0	0
30	4
0	3
0	4
456	49
9	167
14	69
10	124
2	58
0	41
0	1
0	22
0	1
0	2
0	1
15	3
2	7
0	29
0	0
0	0
7	31
0	0
0	1
0	661
0	264
3	639
20	631
1	97
10	54
0	26
0	110
1	26
0	0
0	19
0	8
0	5
0	5
1241	88
0	14
0	74
0	26
2	64
0	57
0	2
0	5
0	0
273	1135
2	972
0	447
3	212
0	0
0	499
0	353
53	353
0	240
0	258
4	296
0	35
2	1365
0	1793
0	1730
0	1781
0	1894
0	835
0	518
0	584
62	583
2	0
0	0
0	0
0	263
0	20719
1	2
0	272
17	0
6	2
0	18
0	19
0	15
0	0
0	20711
0	20825
0	20701
1	14
0	0
0	20704
0	20586
0	20464
0	20483
0	50162
0	50184
0	20976
0	20579
0	20601
0	15474
0	20847
0	20586
0	20605
93	0
15	312
5	239
1	142
1	5
0	104
1	78
0	9
0	40
0	0
2	0
10	6
1	6
15	0
0	0
0	0
0	5
0	7
0	4
0	8
0	6
0	7
5	1
0	30
0	30
0	15
9	27
0	28
0	8
0	24
2	7
0	0
0	0
151	10
0	10
0	4
9	4
0	0
0	0
1	0
0	0
0	0
0	0
0	41
1	44
0	44
0	31
1	0
0	6
3	10
0	18
0	17
0	0
0	0
0	0
82	0
513	102
0	102
450	0
0	0
0	0
0	39
4	39
33	121
0	1
0	98
7	82
1	108
0	16
0	16
0	16
0	0
0	15
51	15
0	0
0	17
0	17
0	21
0	21
0	21
0	13
0	11
0	0
0	0
4	41
4	33
0	52
35	37
0	16
0	16
0	13
0	0
21	31111
12504	30903
0	4036
26	1595
0	3918
0	4516
0	4113
0	148
0	137
2	139
0	36
1	5
0	77
0	2
3	858
0	983
0	1003
0	982
1	55
0	0
0	73
3	80
3	0
0	264
0	166
10	103
0	52
0	0
2	0
0	0
0	0
3	0
12	53
0	52
6	10
1	43
0	37
0	39
0	26
2	4
0	9
0	5
0	0
0	7
0	2
0	2
149	3
3	1
0	0
0	5
7	9
7	2
5	45
0	0
0	50
0	0
3	95
0	4
0	4
0	81
0	10
0	90
0	51
0	2
0	0
0	48
0	18
0	3
0	1014
0	133
0	879
0	882
48	889
6	357
77	653
0	0
0	0
0	1250
0	1209
0	1267
0	1233
0	1360
0	1235
0	1228
0	996
0	253
0	149
0	49
0	5
9	5
68	2063
1	2279
0	812
7	41
0	1445
0	106
0	13
0	134
0	177
0	133
0	1060
0	135
0	0
0	162
25	277
10	49
80	0
5	10
0	6
4	1
0	3
0	30
0	1
0	0
0	0
0	4
6	6
0	0
1	0
0	0
0	0
0	0
0	25
1	25
0	0
3	79
0	5
0	0
1	5
0	1
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	2
0	2
0	2
0	2
0	0
0	6385
717	6385
386	1443
2	989
0	1088
0	0
0	0
0	0
30	1
0	1
0	1
0	0
0	5
18	0
0	3559
0	6892
0	6193
0	5386
0	0
0	1
0	0
0	1
0	0
104	437
0	284
1	437
29	1379
21	1384
268	1254
0	0
0	0
0	0
0	0
0	2156
0	4845
41	5206
273	5448
0	0
0	0
0	4248
0	1234
2	0
0	0
0	38
2	0
0	0
40	20
0	20
0	20
138	1170
0	1170
0	1
0	0
1	35
0	0
0	147
0	291
87	181
0	12
0	12
0	4
0	0
0	0
0	0
0	0
0	0
38	0
0	1
0	0
0	0
19	1
0	1416
0	1552
0	786
8	1631
0	1651
0	971
0	991
0	377
0	181
0	425
0	95
6	323
22	323
0	1
0	2
11	2
0	0
0	1
0	0
0	1
0	0
1	619
0	0
1061	766
0	492
0	341
0	0
0	13
1	40
0	78
1	23
0	13
0	59
0	61
0	8
11	38
1	17
0	2
0	0
0	0
0	2
2	2
2	0
1	0
0	0
0	0
1	0
0	0
0	0
0	0
4	0
6	43
97	3
0	43
0	24
0	37
11	0
6	251
0	251
0	196
0	10
0	15
1	0
253	735
0	53
0	696
0	557
0	262
5	743
0	284
0	510
147	1056
0	285
1	193
0	223
0	390
0	269
2	334
4	333
15	145
0	292
0	16
0	131
0	128
7	60
1	114
0	115
0	75
0	32
0	23
0	43
0	21
0	3
0	1
0	3
0	0
0	1
0	1
9	3
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
5	61
1574	479
4	477
0	13
155	300
0	282
9	230
0	198
0	57
2	194
0	158
311	450
0	415
4	313
0	194
0	85
0	40
0	2
0	43
0	4
0	0
0	0
0	3
2	9
1	0
0	0
2	6
0	0
289	360
1	290
0	344
79	290
14	151
0	0
0	0
0	0
0	0
0	18
0	18
0	0
0	18
0	0
0	18
0	18
3	0
24	18
59	767
0	757
0	665
1	740
0	137
0	90
0	87
0	3
0	31
3	30
0	2
1	8
0	101
165	100
0	20
0	53
7	84
0	19
0	14
0	5011
0	5007
0	4703
299	5293
0	5294
0	678
0	5011
0	251
0	637
0	89
0	598
0	0
4	149
0	0
0	149
0	0
121	0
0	121
0	102
114	1495
0	39
0	189
0	34
0	85
0	1118
0	93
0	998
0	1360
1	723
0	79
0	55
0	110
4	178
0	246
6	39
0	71
1	6
0	36
4	47
0	16
0	1
1	16
0	1
0	0
0	3621
19	3621
0	2091
0	311
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
373	495
2	467
4	28
0	6
5	137
0	37
0	122
0	142
0	78
0	126
0	140
0	76
0	42
6	117
1	3
0	64
0	17
0	24
0	16
0	15
0	0
0	0
0	0
7	55
0	60
0	58
0	46
0	36
0	45
0	49
0	49
0	41
0	52
1	53
0	4
0	1
0	3
4	3
0	1
1	1
0	3
4	20
2	16
0	15
0	12
0	2
0	0
0	44
0	36
0	40
0	33
0	2
0	22
1	28
0	37
0	35
0	44
5	24
0	4
20	27
0	0
0	0
1	0
1	53
0	0
0	58
0	0
0	4
0	37
13	49
0	0
6	289
0	349
2	302
0	0
0	6
0	287
0	23
25	256
1	189
0	324
0	326
0	333
1	11
0	265
28	117
1	52
0	1
0	1
0	0
0	508
0	2058
0	246
8	379
0	2061
1	377
0	603
0	18
1	641
0	530
3	461
0	999
0	1973
0	87
0	342
0	2056
0	476
0	539
2	383
65	2059
1149	2079
0	285
1	1636
0	96
94	455
0	2
0	327
11	194
1045	194
0	0
0	7
5	157
1	0
0	0
0	413
0	406
94	324
91	407
2	329
0	99
0	81
0	0
0	0
284	639
0	638
0	0
0	49
0	44
0	21
1	94
0	101
1	0
0	0
0	0
0	0
3	0
0	0
332	834
0	834
0	46
5	0
1	0
0	0
0	482
0	55
32	482
0	285
8	0
246	4947
1	5532
0	3552
0	87
0	7048
0	3428
1070	8607
29	763
0	286
0	303
132	271
0	731
0	396
0	713
0	652
0	24
0	66
0	60
3	131
0	17
0	28
0	4
0	4
0	6
0	6
0	61
0	36
86	61
0	1
0	0
5	306
0	273
0	328
0	3
0	226
0	0
0	182
0	0
0	20
0	1581
108	1586
295	637
5	4730
0	6379
78	4606
0	5259
0	6037
0	4087
5	6964
0	7168
510	8273
1	4365
0	2954
0	1708
0	1359
0	906
0	1505
2	1199
4	2
0	0
0	2
0	16
0	16
5	16
0	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	60
0	60
0	52
0	28
0	26
0	6
0	4
0	15
0	14
0	0
0	0
0	587
0	252
0	8
76	188
0	295
0	372
0	239
99	248
6	97
15	553
2	199
0	158
0	149
0	72
0	101
0	131
0	183
0	208
0	168
0	68
0	133
0	174
0	154
0	279
1	41
1	0
1	0
0	1
0	20
0	21
0	15
3	28
0	38
0	23
1	41
0	23
3	14
0	0
0	27
0	35
0	735
0	81
23	727
0	554
0	70
0	685
0	65
8	415
0	658
0	32
0	518
0	2
0	43
12	16
0	0
8	1
0	52
2	28
0	75
0	0
0	0
0	0
0	4
0	0
0	4
24	0
236	1543
0	1312
0	48
0	703
0	1265
0	31
0	832
7	554
3	520
0	12
0	87
33	269
0	49
0	262
0	64
0	0
0	48
5	48
0	29
0	19
0	2
33	0
0	9
886	223
0	115
0	88
0	105
0	0
0	0
0	0
0	0
0	657
0	0
2868	730
15	654
0	69
0	0
0	0
1	0
0	0
0	0
0	17
12	17
0	0
0	247
27	295
51	486
0	48
0	84
0	191
42	73
1	0
1	57
0	56
0	0
10	0
10	365
0	336
0	0
9	270
0	312
1	28
0	0
0	169
0	169
0	148
0	162
0	8
0	56
0	37
1	93
2	39
0	0
35	3
0	0
60	154
0	136
0	105
0	126
0	118
0	125
0	6
0	113
50	86
0	37
0	26
0	45
3	35
0	13
0	15
2	208
0	206
38	347
0	187
0	174
1	0
0	0
0	0
0	0
0	0
4	134
25	134
59	61
0	0
1433	0
40	8
0	8
11	0
0	0
10	112
0	108
0	2
0	6
0	1
0	223
0	234
12	219
0	189
0	97
0	11
0	22
0	7
0	0
135	629
2	614
2	620
0	1
0	0
0	0
6	4
0	2
0	3
0	0
0	0
0	0
5	1096
0	703
10	300
0	348
0	1175
0	258
0	0
0	0
0	70
2909	521
0	447
0	333
1	0
0	0
0	5
1	72
0	0
0	0
27	848
4	642
0	851
0	340
0	0
0	75
0	8
0	655
22	542
11	329
0	60
0	108
0	81
49	710
3	154
0	48
0	511
5	327
5	2
0	0
0	2
2	0
0	0
16	544
0	498
3	199
1	324
2	52
0	406
0	0
0	0
0	0
1	2056
0	1939
0	2103
223	1852
52	1227
0	706
0	936
0	0
0	0
0	250
0	0
0	0
1	489
0	0
0	0
0	0
15	338
10	339
0	99
1	169
326	1533
0	1481
0	10
0	145
0	103
0	2060
1277	2084
0	603
0	1353
1	0
17	0
1010	0
1	159
223	217
0	216
0	25
3	41
0	5
2	3
0	4
0	0
0	5
0	0
0	0
156	11456
0	246
0	3360
0	0
0	2159
0	10686
0	14
0	0
0	0
0	3031
9	9584
0	5460
0	3785
3	6
0	3154
0	1
0	1287
0	770
0	0
231	324
11	65
0	4
0	259
0	287
0	20
0	16
0	95
0	85
39	248
0	7
1	10
0	36
0	55
0	44
0	22
0	33
0	23
3	13
0	38
0	0
0	0
4	60
0	54
0	1
0	0
0	0
14	18
0	4
0	4
0	121
7	121
75	105
0	3
3	3
0	0
0	0
0	103
2	101
0	113
0	115
0	0
0	33
0	156
15	162
0	151
0	106
2	41
0	103
0	7
0	28
0	21
0	0
6	0
0	0
0	0
0	2103
0	2151
0	171
0	1007
1	915
6	900
0	2070
0	729
0	0
0	0
3	0
0	20
0	62
4	1270
0	25
0	171
0	166
0	0
1189	860
0	854
0	156
0	270
0	224
0	11
0	7
0	0
1	297
8	129
0	108
2	340
0	173
2	121
0	40
0	161
0	153
0	19
0	84
0	101
0	85
0	80
0	12
6	27
0	21
0	14
0	0
0	521
0	672
0	653
36	670
0	0
0	52
0	151
0	59
0	9
0	57
0	108
0	21
0	0
0	0
20	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
8	4
0	0
0	3
1	3
0	1
0	2
26003	8404
0	7897
0	0
0	520
0	0
0	0
0	0
0	0
0	0
0	0
149	29
0	29
0	7
13	0
0	0
0	586
0	711
0	693
0	595
