UniqueCount	AmbigCount
2	3
11	98
0	8
0	10
0	1
0	0
0	0
58	255
0	255
0	595
55	597
13	26
0	274
0	132
0	64
0	18
2	270
0	191
1	44
0	977
6	833
0	595
0	866
0	887
0	0
0	496
0	475
0	735
0	630
0	1009
0	412
5	31
0	563
0	0
0	395
0	59
0	20
0	21
0	2
0	0
0	2
0	0
0	0
6	3
0	4
1	4
45	34
0	7
0	34
7	0
0	0
3	0
0	0
7	0
527	598
27	88
0	69
3	64
0	51
17	79
1	345
0	20
1	109
0	25
3	127
0	0
0	8
0	9
3	9
0	8
0	8
0	8
0	8
0	8
0	0
1	1
0	2
17	66
3	67
0	63
0	0
0	0
0	0
2	1
60	1
48	0
0	0
14	0
0	0
0	0
9	221
1199	221
0	14
0	0
0	0
5	0
0	0
0	0
0	0
0	0
8	174
0	188
63	946
0	898
0	961
8	798
9	30
0	51
12	45
0	474
6	71
0	0
1	276
0	3082
0	0
2	879
0	23
0	7
1	3370
1	3459
0	582
0	704
4	798
28	185
0	3073
0	6
39	93
135	2919
2	999
0	15
0	322
0	234
0	22
12	234
3	183
0	117
49	41
0	286
6681	1282
0	1263
3	1122
15	830
0	700
0	305
0	291
1	0
17	2
0	2
0	14
0	0
0	1
15	12
0	0
0	3
0	0
526	526
0	23
3	503
1	198
45	84
16	84
0	0
0	0
0	86
2	79
0	79
0	79
6	100
1	98
0	86
0	86
0	42
0	4
0	0
42	29
0	29
2	11
10	5
0	5
1	1
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	21
2	170
0	64
0	70
1	71
0	66
0	60
0	55
0	9
0	55
0	48
0	43
1	53
0	14
0	0
2	29
0	61
0	43
0	44
13	144
0	484
0	509
0	508
0	514
9	511
0	511
3	278
1	399
2	446
0	449
0	449
0	334
349	45
0	31
0	13
0	0
0	0
0	4
0	10
0	7
0	9
0	4
0	4
1	9
0	719
41	722
0	791
0	30
45	91
0	77
3	79
0	40
0	33
0	1800
0	1643
0	583
1	158
40	520
0	258
0	0
0	0
53	305
2	0
5	244
336	1555
0	111
3	160
2	179
0	48
0	1597
0	720
32	1966
0	825
0	96
0	136
0	127
0	25
0	95
0	66
0	36
3	1
0	1
0	0
11	0
25	45
0	14
0	11
0	14
0	2
6	12
0	2
0	4
0	10
0	0
0	12
1	13
1	13
0	2
0	0
0	0
0	0
0	0
2	0
132	0
9	0
1	0
0	0
0	0
2	43
4	33
0	5
170	45
11	45
0	0
0	7
12	205
0	975
0	935
0	975
0	915
0	19
5	7
0	19
1	16
0	21
0	129
0	0
0	0
0	6
0	6
0	1
0	4
0	0
0	2194
0	479
428	3558
0	3340
14	2240
0	1123
0	3209
0	2475
1	889
0	1964
0	0
0	0
1	2
0	2
0	1
0	0
0	0
2	5
12	0
0	0
0	0
7	0
0	0
86	607
0	607
0	0
0	410
0	137
20	474
3	416
0	6
2	198
1	301
0	338
0	7
0	6
0	26
0	7
0	7
1	2
0	20
0	0
0	0
13	76
0	1
0	0
2	0
0	0
0	7
0	3
1	1
1	2
0	0
0	0
0	0
0	0
0	0
921	95511
5	78545
0	0
0	25151
0	0
0	7462
3	6900
0	1008
0	0
0	0
0	0
0	0
2	2
0	0
0	65
0	74
0	13
0	157
21	142
10	125
0	0
5	0
0	248
0	0
144	248
0	249
17	249
0	247
0	350
0	333
56	328
0	91
0	0
0	0
182	7
0	0
0	7
0	0
0	0
0	0
222	306
0	299
0	125
233	132
0	72
0	132
0	92
0	0
0	0
310	55
0	0
129	109
7	293
0	252
0	0
0	45
1	168
0	169
0	148
0	0
0	0
0	0
22	0
0	102
0	103
0	4
0	2
47	389
3	169
0	328
0	389
3	16
0	0
0	0
46	20
0	0
0	20
0	13
0	8
0	182
556	876
0	861
0	515
0	74
4	0
0	0
0	4
0	0
0	0
0	0
0	0
3	4
0	0
0	1
0	1
37	819
0	53
210	796
0	0
40	0
0	12
0	134
0	106
0	84
1	29
0	0
0	107
0	10
16	210
0	448
0	717
0	0
2	209
0	732
0	713
0	709
0	0
0	3
0	0
0	1
0	35
0	35
3	9
92	1504
0	3
0	665
893	3975
0	1138
0	1042
0	1299
0	234
0	1414
1	338
1	9
0	94
4	61
3	27
28	102
1	2
0	19
0	23
0	30
0	4
0	39
1	55
0	11
0	44
0	1
0	17
28	43
3	2
349	87
5	87
0	0
0	0
6	245
1	1
71	118
13	10
0	247
0	1
9	234
10	67
1	24
0	0
0	0
0	15
0	18
0	21
0	1
0	17
0	0
0	0
0	0
0	602
124	3085
0	931
0	1109
0	329
1	571
0	656
0	1072
0	525
38	2229
0	1117
0	905
0	964
0	580
0	941
0	135
0	646
0	383
0	381
0	214
0	143
0	410
4	89
0	5
349	827
4	400
0	195
0	187
0	100
0	149
0	245
0	166
0	28
17	39
0	4
0	4
0	3
0	22
11	37
0	2
0	3
0	0
0	1
0	1
0	0
0	25
0	27
38	63
1	1
0	10
0	15
0	4
0	0
0	2
0	38
3	1
0	5
0	0
0	0
0	0
8	4840
7861	5539
2	817
0	792
0	528
0	699
9	144
0	5
0	5
0	0
3	2
1	2
0	0
1	0
40	10
4	13
0	7
1	4
0	0
0	0
0	0
0	0
0	0
2	0
4	6
0	2
3	4
0	3
0	0
0	159
0	64
0	187
3	100
0	188
0	96
0	162
0	57
0	38
0	5
0	2
1	3
0	58
0	58
0	54
0	62
0	43
0	19
0	23
3	26
0	9
0	0
0	147
0	177
6	196
0	4
0	151
0	171
6	217
1	223
0	156
0	153
0	138
0	141
0	91
20	64
0	299
0	156
0	299
92	159
23	297
0	233
0	22
0	470
0	476
0	445
0	76
3	453
0	22
12	0
0	69
1	47
0	1
0	491
0	522
0	31
0	270
0	110
0	103
8	139
0	17
0	12
0	2
9	5
0	1
0	1
0	1
3	1
0	0
167	0
0	0
0	0
0	0
313	1070
1	1001
0	1000
0	535
0	240
13	354
1	394
687	1453
0	128
8	237
0	73
1	650
0	2429
0	72
44	2549
0	15
0	112
1	90
0	0
0	382
196	815
14	529
0	479
0	0
0	27
0	350
0	0
0	199
2	0
0	2676
219	2791
0	1658
0	0
0	0
16	0
1	1870
0	1551
0	0
0	8695
50	82706
1	77103
0	0
0	1956
0	0
0	0
0	345
0	347
2	3
1	0
5	275
0	91
0	33
0	2
0	201
0	0
3	4
0	4
8	175
0	0
0	0
0	0
0	0
0	0
1	1
0	0
0	0
0	0
5	1
0	0
1	0
0	0
0	0
0	0
0	0
0	104
0	0
23	104
0	0
0	3
0	2
0	1
0	1301
0	1282
2	1
0	1
0	1
0	1
0	1189
0	4
0	2
0	2
0	0
0	0
0	1876
0	1876
0	1723
4	6
0	1399
0	3364
0	1398
237	3866
0	0
0	3874
0	3870
0	8
0	0
0	0
0	8
0	3
0	3
0	3870
0	0
0	1593
0	3
1	0
0	0
0	1821
0	1802
0	0
0	3
1	3
0	3
0	1520
4	5
7	1556
4	3
0	7
0	7
0	0
0	0
0	3
0	3
0	0
0	0
4	0
0	635
0	635
0	592
0	634
0	21
0	123
0	81
1	273
0	227
0	61
0	109
0	53
0	0
0	0
0	0
0	0
0	0
0	20
0	1683
1	1314
0	109
0	2
0	4
5	1680
0	1631
0	1
0	13
0	50
2	9
0	2
0	0
1	0
0	0
0	11
0	10
1	11
0	0
0	0
0	12
0	5
0	12
0	10
0	0
0	0
0	1543
27	1574
0	453
0	1579
127	1756
0	1784
2	0
0	0
0	0
0	0
0	723
0	17
0	701
1	6
0	507
31	460
0	27
6	206
0	0
11	219
5	96
0	199
0	381
0	0
0	254
1	265
0	283
1	35
13	46
21	207
0	69
0	42
0	13
0	4
14	0
2	1
0	1
17	17
0	8
0	4
0	17
0	0
0	2
0	0
0	21
22	52
0	4
0	30
0	494
0	553
1	270
1	472
3	166
21	446
4	304
0	331
3	165
0	86
25	38
18	275
0	234
0	282
0	313
3	246
0	0
1	81
0	33
0	0
0	31
0	4
2	11
408	0
0	0
0	1
0	0
0	0
58	21
0	4
1	2
0	13
7	2
0	0
0	13
0	0
9	1268
43	1268
0	0
0	63
0	0
0	0
0	1
0	245
12	24
0	0
1	4
573	20
17	10
0	10
0	50
2	74
0	16
0	34
0	47
0	23
0	58
0	36
0	1
0	0
0	30
0	0
3	31
0	5
0	1
1	4
1	1
3	574
4	12
56	0
0	88
0	4
0	30
5	65
0	0
13	21
0	3
0	4
0	118
0	42
0	117
0	7
0	0
0	16
0	14
0	6
0	2
0	12
0	11
0	11
5	136
0	94
0	0
0	0
0	0
0	0
3	1
3	1
0	59
31	66
1	65
2	60
0	12
0	24
1	16
1	1748
0	0
150	2087
0	355
0	1406
0	2032
0	574
0	0
8	538
127	1090
7	817
0	67
0	0
0	0
7	11
0	0
0	6
1	5
0	0
0	0
0	0
0	32
19	32
0	19
0	13
18	19
0	19
0	1
3	1
0	1
1	0
0	0
0	0
4632	963
0	680
0	680
88	283
0	0
0	50
2	21
0	44
2	10
0	0
0	11
0	15
0	44
0	13
0	2
2	1
0	19
0	7
0	8
0	0
0	11
0	9
51	1984
1	392
0	760
0	4
0	1732
11	292
0	154
0	1572
0	635
0	1771
0	397
9	90
0	5
15	98
0	75
31	98
12	10
0	13
0	4
0	0
0	0
5	19
0	5
0	3
0	0
0	0
0	2
0	0
25	681
0	378
0	495
0	0
6	373
235	371
0	2
1	0
0	46
435	15
2	6
0	2
0	1
0	13
0	0
0	0
0	0
0	0
0	2
0	21
0	0
0	1
0	4
0	4
0	0
3	1
0	0
0	4
0	0
0	0
0	19
0	0
0	15
0	19
14	23
0	3
0	13
7	25
0	16
0	0
1	0
0	122
0	120
0	70
1	43
1	20
13	71
0	24
0	22
49	57
1	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	0
1	373
0	302
0	365
0	149
0	98
0	33
0	77
0	21
0	86
1	6
1	27
0	60
0	19
0	14
0	24
17	81
4	11
0	11
0	45
0	46
0	32
0	34
0	18
0	4
0	0
0	0
0	4
0	0
164	0
844	1209
0	114
0	1095
0	0
0	0
118	77
127	115
1	1
0	5
0	28
0	24
0	0
0	0
0	63
5	63
0	0
0	0
0	22
0	20
0	0
0	20
0	21
1	19
8	2
0	0
3	11
0	0
0	0
0	0
0	0
0	0
0	9
2	0
0	0
0	6
13	9
1	0
0	0
0	0
0	0
0	0
0	70
178	65
0	64
535	500
0	659
0	245
18	435
0	443
0	219
0	38
5	64
0	0
0	0
23	5
0	0
0	3
477	43
5	177
12	70
6	138
1	59
0	40
0	2
0	23
0	1
0	1
0	0
8	3
0	6
0	27
0	0
1	0
6	29
0	0
0	3
0	715
0	261
4	694
22	685
2	86
7	59
1	30
0	116
0	24
0	0
0	39
0	19
0	17
0	17
1207	80
0	7
0	73
0	27
3	62
0	54
0	1
0	11
0	0
263	1130
2	969
0	457
7	226
0	0
0	465
1	384
46	384
0	260
0	288
3	294
0	34
2	1301
0	1740
0	1667
0	1721
0	1827
0	772
0	462
0	523
51	555
0	0
0	0
0	0
0	253
0	20897
1	4
1	264
18	0
3	5
0	16
0	13
0	8
0	0
0	20892
0	21010
0	20875
0	11
0	0
0	20882
0	20768
0	20644
0	20659
0	50309
0	50325
1	21152
0	20762
0	20778
0	15721
0	21034
0	20768
0	20777
128	0
12	379
5	281
4	175
3	1
0	130
2	92
0	19
0	41
0	0
0	0
4	4
1	4
10	0
0	0
0	0
0	4
0	6
0	4
0	7
0	6
0	7
5	2
0	14
0	16
0	7
22	13
0	9
0	3
1	6
3	4
0	0
0	0
166	5
0	5
0	8
8	8
0	0
0	0
2	0
0	0
0	0
0	0
1	31
2	36
0	35
1	28
0	0
0	3
5	8
0	12
0	11
0	0
0	0
0	0
98	0
545	106
0	106
489	0
2	0
0	0
0	43
14	43
36	129
0	0
0	109
5	85
1	121
0	11
0	11
0	11
0	0
0	11
58	11
0	0
0	11
0	11
1	15
0	16
0	15
0	4
0	4
0	0
0	0
5	38
1	33
0	46
52	32
0	9
1	9
0	8
1	0
28	31160
12391	30927
0	4056
16	1564
0	3928
0	4623
0	4242
0	158
0	148
0	148
0	30
1	4
0	80
0	2
3	789
0	899
0	915
1	899
2	51
0	0
0	70
7	73
6	0
1	223
0	133
15	74
0	33
0	0
2	0
0	0
0	0
0	0
7	63
0	62
2	12
0	53
0	39
0	49
0	35
2	10
0	10
0	6
0	0
0	6
0	2
0	2
163	3
0	3
0	0
0	3
4	7
4	2
13	44
0	0
0	42
0	0
3	85
0	5
1	5
0	74
0	10
0	84
0	43
0	0
0	0
0	43
0	18
0	11
0	1031
0	146
0	886
0	899
46	902
4	341
89	651
0	0
0	0
0	1251
0	1245
0	1304
0	1241
0	1380
0	1242
0	1234
0	1010
0	229
0	118
0	35
0	5
15	3
65	2055
0	2267
0	854
8	66
0	1419
0	100
0	13
1	132
0	143
0	110
0	1034
0	136
0	0
1	155
38	272
14	57
66	0
9	10
0	4
2	2
0	5
0	32
0	1
0	0
0	0
0	4
9	6
0	0
0	1
0	4
0	0
0	0
0	20
1	20
0	0
2	75
0	0
0	0
1	0
0	0
0	1
0	0
0	0
0	0
0	0
2	1
0	0
0	0
2	3
0	3
0	3
0	2
0	0
0	6366
691	6366
368	1380
3	984
0	1050
0	0
1	0
0	0
32	0
0	0
0	0
0	0
1	8
6	0
0	3505
0	6897
0	6232
0	5387
0	0
0	1
0	1
0	1
0	0
111	459
0	301
0	459
33	1299
23	1303
265	1162
0	0
0	0
0	0
0	0
0	2111
0	4850
36	5157
318	5423
0	0
0	0
0	4222
0	1204
2	0
0	0
0	33
0	5
0	5
38	18
0	18
0	18
149	1264
0	1264
0	0
0	0
3	51
0	0
0	149
0	272
75	220
0	12
1	12
0	3
0	2
0	0
0	0
0	0
0	0
50	0
2	0
0	0
0	0
29	4
0	1425
0	1561
0	833
6	1607
0	1635
0	931
0	943
0	323
0	175
0	365
0	103
17	328
25	328
0	5
0	11
14	11
0	1
0	9
0	0
0	4
0	0
0	599
0	0
987	771
0	514
0	337
0	0
0	20
1	38
0	81
0	27
0	15
0	62
0	59
0	7
6	43
2	21
0	0
0	0
0	0
0	0
0	0
1	0
2	0
0	3
0	2
4	1
0	0
0	0
0	0
5	0
9	42
84	2
0	42
0	21
0	34
10	0
5	324
0	324
0	262
0	13
0	22
1	0
250	768
0	77
0	705
0	529
0	256
5	704
0	278
0	484
139	1017
1	280
2	146
0	242
0	391
0	255
1	297
1	296
12	146
0	252
0	14
0	113
0	110
8	57
6	90
0	88
0	65
0	23
0	13
0	25
0	12
0	2
0	1
0	2
0	0
0	1
0	0
11	2
0	1
0	0
0	0
0	0
0	1
0	0
0	0
0	0
1	78
1549	501
6	499
0	22
151	296
0	279
19	249
0	181
0	57
1	177
0	142
323	439
0	405
7	321
0	207
0	84
0	45
0	4
0	33
0	0
0	0
0	0
0	3
3	9
3	0
0	0
2	6
0	0
321	329
0	275
0	311
63	258
9	150
0	0
0	0
0	0
1	0
0	21
0	21
0	0
0	21
0	0
0	21
0	21
0	1
29	20
41	802
0	790
0	707
0	772
0	110
0	75
0	68
0	0
0	30
2	30
0	5
0	11
0	75
174	72
0	15
0	40
5	64
0	14
0	7
0	4884
0	4876
0	4590
271	5146
0	5150
0	635
0	4884
0	251
0	618
0	60
0	544
0	0
1	161
0	0
0	161
0	0
115	0
0	116
0	96
107	1447
1	45
0	184
0	32
0	84
1	1071
0	97
0	933
0	1311
1	664
0	65
0	51
0	104
0	137
0	203
2	38
0	68
0	4
0	34
4	46
0	19
0	4
0	19
0	0
0	0
0	3619
19	3618
0	2126
0	305
0	0
0	3
0	0
0	0
0	0
0	0
0	0
3	0
8	0
373	489
2	447
2	40
0	8
4	149
0	36
0	129
0	116
0	73
0	138
0	132
0	65
0	44
10	100
1	2
0	73
0	13
0	28
0	16
0	15
0	0
0	1
0	2
1	52
0	64
0	60
0	42
0	36
0	46
0	49
0	49
0	39
0	49
1	52
0	1
0	1
0	4
0	4
0	1
0	1
0	4
8	17
2	15
0	13
0	9
0	1
0	0
0	31
0	30
0	31
3	23
0	1
0	21
1	26
0	26
0	24
0	31
5	12
0	2
16	24
0	0
0	0
0	0
0	65
0	0
0	65
0	1
0	5
0	47
11	55
1	0
4	295
0	343
0	280
0	0
0	10
0	265
0	17
16	243
3	166
0	370
0	364
0	378
0	11
0	291
27	134
0	71
0	2
0	2
0	3
0	485
0	1990
0	190
7	355
0	1964
1	319
0	532
0	18
2	654
0	500
6	399
0	971
0	1912
0	82
0	320
0	1990
1	424
0	512
1	325
84	1993
1159	1977
0	306
3	1611
0	106
89	501
0	3
0	356
7	177
1128	177
0	0
0	14
5	166
0	0
0	0
0	437
0	432
96	351
94	430
1	341
0	101
0	81
0	0
0	0
323	678
0	673
0	0
0	58
0	49
0	21
1	89
0	110
0	0
0	0
0	2
0	3
2	3
0	0
359	833
0	833
0	34
6	2
0	2
0	0
0	459
0	45
26	459
0	264
7	0
228	4892
0	5419
0	3338
0	86
0	6914
0	3368
1049	8429
16	739
0	262
0	285
142	249
0	698
0	383
0	697
0	627
0	31
2	69
0	69
4	141
0	11
0	24
0	1
0	6
0	3
0	8
0	46
0	22
101	46
0	5
0	0
10	304
0	247
0	321
0	1
0	227
0	0
0	199
0	0
1	13
0	1546
115	1549
301	612
10	4668
0	6316
59	4580
0	5251
0	5988
0	4075
0	6855
0	7210
442	8261
2	4355
0	2955
0	1707
0	1369
0	934
0	1490
4	1153
18	3
0	0
0	3
0	16
0	16
6	16
3	15
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	46
0	46
0	42
0	23
0	23
0	2
0	0
0	12
0	13
0	0
0	0
0	632
0	247
0	14
92	186
0	310
0	384
0	234
89	241
11	84
13	601
0	197
0	168
0	154
0	74
0	87
0	137
0	191
0	209
0	181
0	63
0	139
0	185
0	156
0	327
1	35
1	1
1	0
0	1
0	9
0	28
0	6
0	36
0	41
1	36
0	45
1	35
0	14
0	0
0	20
0	29
0	690
0	74
35	686
0	512
2	62
0	638
0	54
6	354
0	614
0	20
0	449
0	2
0	42
11	15
0	0
9	3
0	40
0	12
0	56
0	0
0	0
0	0
0	4
0	0
0	4
34	0
230	1574
0	1304
0	44
0	704
0	1291
0	37
0	879
6	567
1	522
0	12
0	92
36	260
0	31
0	255
0	46
0	0
0	53
1	53
0	35
0	17
0	5
32	0
0	8
969	231
0	136
0	100
0	100
0	0
0	0
0	0
0	0
0	591
0	0
2798	655
14	585
0	60
0	0
0	0
0	0
0	0
0	0
0	24
15	24
0	0
0	242
27	305
30	500
0	41
0	76
0	195
51	80
0	0
1	58
0	65
0	0
14	0
12	349
0	321
0	0
7	260
0	292
1	24
0	0
0	177
0	177
0	153
0	172
0	7
0	57
0	40
1	106
2	42
0	0
43	5
0	0
44	168
0	151
0	87
0	118
0	105
0	121
0	6
0	104
43	84
0	44
0	39
0	43
0	22
0	11
0	9
1	178
0	177
35	334
0	156
0	179
1	0
0	0
0	0
0	0
0	0
3	112
28	112
62	52
0	0
1355	0
52	10
0	10
14	0
0	0
6	125
0	122
0	3
0	5
1	3
0	225
0	234
14	223
0	180
0	88
0	8
0	17
1	11
0	0
144	583
4	577
1	574
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
8	1118
0	715
9	305
0	343
0	1180
0	271
0	0
0	0
0	55
2926	530
0	456
0	379
0	0
0	0
0	2
1	77
0	0
0	0
40	812
2	604
0	812
0	315
0	0
0	55
0	8
0	703
19	569
7	341
0	58
0	101
0	95
28	751
1	157
0	63
0	545
5	344
4	6
0	1
0	6
0	5
0	2
11	590
0	548
3	215
0	360
5	51
0	448
0	1
0	0
0	0
0	2056
0	1945
0	2107
242	1854
39	1223
0	702
0	896
0	0
0	0
0	236
0	0
0	0
0	472
0	0
0	0
0	0
16	354
6	354
0	111
1	135
310	1482
0	1398
0	11
0	184
0	106
0	2074
1339	2092
0	588
0	1386
0	0
12	0
1024	0
2	150
234	197
0	195
3	30
3	37
0	2
0	1
1	2
0	0
0	2
0	1
0	0
161	11358
0	213
0	3292
0	3
0	2019
0	10606
0	9
0	0
0	0
0	3050
9	9479
0	5451
0	3807
4	10
0	3187
0	0
0	1336
1	769
0	0
217	340
2	71
0	4
0	257
0	282
0	31
0	30
0	127
0	78
44	254
0	4
0	7
0	23
0	52
0	37
0	18
0	34
0	17
3	7
0	34
0	0
0	0
8	58
0	43
0	0
0	0
0	0
6	10
0	2
1	2
0	122
17	122
76	112
0	0
2	0
0	0
0	0
1	106
0	101
0	106
1	111
0	0
0	23
0	166
7	174
0	166
0	121
2	30
0	118
0	4
0	18
0	16
0	3
5	3
0	0
0	0
0	2127
0	2170
0	180
0	1026
1	927
10	916
0	2085
0	721
1	0
0	0
3	0
0	40
2	94
2	1273
0	33
0	147
0	143
0	0
1238	896
0	891
0	156
0	283
0	262
0	8
0	10
0	0
2	287
9	140
0	95
4	319
0	161
1	133
0	53
0	179
0	134
0	17
0	71
0	92
0	79
0	71
0	7
3	9
0	7
0	4
0	0
0	513
0	657
0	642
43	652
0	0
0	50
0	140
0	43
0	13
0	57
0	124
0	33
0	0
0	0
27	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	9
8	8
0	1
0	3
0	3
0	2
0	0
25780	8215
0	7690
0	0
0	543
0	0
0	0
0	0
0	0
0	0
0	0
150	25
1	25
0	3
11	0
0	0
0	567
0	697
0	681
0	586
