UniqueCount	AmbigCount
0	523
0	332
0	391
2	73
0	478
0	248
0	61
0	98
0	266
65	342
2	199
8	6
0	52
0	69
0	122
0	8
0	0
0	0
2	174
0	127
0	147
0	158
0	152
8	24
0	149
1	0
0	43
18	338
0	319
4	247
0	199
2	6
0	0
15	42
0	61
0	9
0	49
0	24
13	14
0	21
0	0
0	3
0	1
1	0
0	3
0	0
0	93
0	144
0	136
0	61
0	123
0	135
0	12
1	136
0	123
0	95
1	135
0	115
0	144
0	123
0	119
0	125
0	134
0	83
0	123
0	127
0	117
0	169
0	0
0	68
0	30
0	17
0	9
0	23
0	0
0	3
0	17
0	10
0	9
0	20
1	19
0	15
0	0
0	1
0	10
0	0
0	19
0	25
2	25
0	20
0	8
0	9
0	8
0	3
0	10
0	5
1	5
0	0
0	2
0	167
239	217
12	67
9	0
0	2165
389	2180
0	1617
0	0
0	154
0	32
0	43
0	51
0	37
0	51
0	15
0	12
0	10
0	0
1	0
21	1012
197	889
57	908
0	906
0	98
24	122
0	0
118	394
0	304
52	270
0	328
0	409
0	367
0	327
2	358
0	342
0	191
0	142
0	72
0	36
0	65
0	22
0	30
0	8
13	28
43	5
2	9
0	39
2	131
0	109
0	9
0	1
0	103
0	101
0	62
337	1316
0	757
9	1010
0	59
0	549
0	0
2	154
2	4
0	179
32	198
0	181
0	76
0	54
1	0
0	0
47	55
1	2
0	48
0	43
0	1
73	523
0	524
2	1
1715	308
0	53
2	104
52	529
5	483
1	66
0	286
0	203
14	773
10	749
0	734
0	734
5	14
0	91
0	97
0	0
0	0
0	0
552	1468
0	1087
5	393
150	135
3	1
0	0
0	0
0	0
0	0
102	5
0	452
0	476
0	414
0	471
61	504
0	430
0	454
0	5
0	27
0	392
1	32
0	300
0	2
0	2
0	57
0	458
0	240
0	38
0	426
5	397
3	8
0	10
0	388
0	69
0	23
0	31
2	35
0	151
0	95
17	175
0	53
0	48
0	68
0	5
0	36
0	65
0	65
0	68
1	55
0	35
4	43
0	36
0	15
0	13
91	975
0	921
1	915
0	825
0	749
0	783
0	782
0	782
0	780
0	167
0	49
0	682
0	3245
0	2949
7	1188
0	423
0	0
0	0
0	57
0	735
0	575
0	175
0	624
1	705
0	544
0	703
0	736
0	680
0	731
0	609
0	38
0	88
0	40
0	6
0	152
0	34
0	31
1	74
1	119
0	60
0	18
0	0
0	0
0	0
68	194
9	598
0	11
7	367
2	0
0	0
13	1694
7	1651
0	1526
1	794
0	10
1	325
0	160
0	78
0	259
0	97
0	52
0	196
21	289
0	204
0	205
8	129
0	0
0	47
0	46
0	50
43	9
0	15
0	2
0	4
0	3
0	9
1	11
0	0
1	2
0	2
3	4
2	4
0	63
0	44
38	35
0	9
0	27
0	16
0	12
0	4
0	4
0	0
0	11
0	6
0	0
13	10
0	2
1	0
0	0
0	0
0	0
0	65
0	9
4	1
0	0
0	0
2	1
0	63
5	7
0	55
4	21
0	28
0	23
0	28
0	31
0	70
0	27
0	30
0	25
3	10
0	8
0	21
2	5
0	0
0	45
1	16
0	36
1	27
0	3
0	0
0	0
0	14
0	17
0	15
0	19
0	5
0	9
0	14
0	15
0	24
18	25
0	13
0	5
0	5
0	1
0	0
7	0
0	0
1	0
0	0
0	0
0	0
0	128
0	0
0	99
0	0
0	0
27	128
0	23
5	0
7	64
14	53
14	23
0	30
48	9
0	7
0	6
0	16
0	2
0	16
0	26
8	15
0	0
0	12
0	12
5	16
0	2
1	19
0	14
0	14
0	5
0	4
13	3
0	7
1	3
0	0
0	58
0	63
0	63
0	57
0	46
0	0
0	0
10	29
0	26
0	36
0	22
0	22
0	2
0	0
0	1
0	0
0	0
8	28
0	6
0	0
0	0
97	0
5	0
0	296
3	22
0	205
71	293
0	255
0	125
0	647
0	840
0	840
0	842
1	653
1	2035
0	1234
2	538
0	535
1	697
0	1086
0	1255
0	130
0	481
0	0
0	203
4	2
2	0
0	17
0	12
0	116
1	133
0	123
0	126
0	42
0	116
0	25
0	14
0	10
0	12
0	105
0	6
0	103
0	16
0	22
0	3
0	5
0	0
0	0
0	0
0	2
12	1
0	0
0	0
0	0
0	0
1	0
1	0
233	0
3	6
0	5
1	5
0	5
0	6
0	0
0	0
0	0
0	156
0	3
0	115
0	156
0	124
0	0
1	0
0	82
0	1
0	0
0	118
19	148
6	4
55	274
0	274
24	272
0	58
0	22
0	41
6	197
104	0
0	46
1	68
1	3
13	64
0	3
0	3
0	2
0	0
0	0
52	237
0	237
0	612
51	613
15	27
0	295
0	139
0	66
0	16
0	274
0	195
1	45
0	1044
6	924
0	656
0	952
0	984
0	0
0	555
0	523
0	779
0	693
0	1075
0	460
3	38
0	588
0	0
0	399
0	58
0	17
0	19
0	5
0	0
0	3
0	0
0	0
8	2
0	2
0	2
53	23
0	7
0	23
4	0
0	0
1	0
0	0
2	0
519	535
18	89
0	60
3	54
0	29
26	69
0	316
0	27
1	98
0	24
3	124
0	1
0	7
0	8
3	8
0	8
0	8
0	8
0	8
0	7
0	0
1	0
0	1
12	82
0	82
0	74
0	0
0	0
0	0
0	0
37	0
49	0
0	0
12	0
0	0
0	0
15	223
1132	223
0	12
0	0
0	0
1	0
0	0
0	0
0	0
0	0
4	194
0	200
68	944
0	881
0	951
3	798
5	30
0	48
6	39
0	425
6	68
0	0
3	264
0	2955
0	0
0	807
0	31
0	10
0	3220
2	3300
0	515
0	639
3	733
41	171
0	2946
0	8
46	80
154	2805
1	897
0	11
0	320
0	250
0	21
8	253
4	214
0	107
36	51
0	268
6821	1241
0	1234
4	1073
8	764
5	638
0	284
0	277
4	0
22	6
0	6
0	14
0	0
0	0
12	7
0	0
0	1
0	0
527	553
0	22
1	530
0	204
40	76
10	76
0	0
0	0
0	87
0	78
0	78
1	78
7	103
0	96
0	87
0	87
0	44
0	8
0	0
55	14
0	14
0	4
11	3
0	2
1	3
0	0
0	0
0	0
0	0
0	2
0	2
0	1
1	3
0	0
0	1
0	0
0	1
0	28
2	154
0	70
0	72
2	71
0	72
0	62
0	65
0	18
0	65
0	55
0	44
0	58
0	17
0	1
2	29
0	60
0	39
0	39
16	118
0	523
0	548
0	548
0	551
8	551
0	551
5	297
3	435
2	484
0	487
0	487
0	369
355	52
0	36
0	15
0	0
0	0
0	2
0	14
0	2
0	2
0	0
0	0
1	1
0	696
55	699
0	767
0	36
51	97
0	90
4	91
0	43
1	27
0	1876
0	1720
0	603
0	172
27	531
2	267
0	0
0	0
52	302
1	0
6	225
328	1478
0	88
1	151
3	184
0	49
0	1497
0	652
27	1859
0	804
0	97
0	157
0	141
0	25
0	107
0	78
0	47
6	0
0	0
0	0
12	0
21	64
0	4
0	4
0	4
0	1
4	5
0	1
0	2
0	4
0	0
0	6
7	6
2	6
0	1
0	0
0	0
0	0
0	0
4	0
154	0
10	0
1	0
0	0
0	0
1	64
0	57
0	12
184	42
8	42
0	0
0	8
8	225
0	997
0	971
0	997
1	933
1	16
4	7
1	26
3	14
1	26
0	104
0	0
0	0
0	5
0	5
0	0
1	2
0	0
0	2216
0	479
463	3579
0	3364
13	2251
0	1163
0	3210
1	2497
1	934
0	1918
0	0
0	0
1	2
0	2
0	2
0	1
0	0
4	5
9	0
0	0
0	0
8	0
0	0
110	610
0	610
0	0
0	424
0	128
14	518
2	463
0	6
2	182
0	336
0	372
0	18
0	9
1	30
0	3
0	2
0	2
0	18
0	0
0	0
13	67
2	1
0	0
3	0
0	0
0	8
0	2
0	5
0	3
1	1
0	0
0	0
0	0
0	0
935	94876
5	78017
0	0
0	25136
0	0
0	7453
0	6833
0	1146
0	0
0	0
0	0
0	0
0	1
0	0
0	72
0	95
0	6
0	173
12	161
4	135
0	0
2	0
0	275
0	0
159	275
0	275
9	275
0	274
0	355
0	339
39	337
0	122
0	0
0	0
194	9
0	0
0	8
0	0
0	0
0	0
233	310
0	303
0	159
235	138
0	62
0	138
0	90
0	0
0	0
318	50
0	0
125	123
7	284
0	230
0	0
0	41
1	167
0	164
0	148
0	0
0	0
0	0
24	0
0	115
0	112
0	5
0	0
38	334
4	152
0	264
0	334
10	15
0	0
0	0
35	15
0	1
0	14
0	9
0	5
2	170
542	851
0	840
0	498
0	83
6	0
0	0
0	2
0	0
0	0
0	0
0	0
1	2
0	0
0	1
0	1
44	803
0	56
212	773
0	0
35	0
0	14
0	137
0	104
0	85
0	30
0	0
0	106
1	7
11	198
0	399
0	670
0	0
4	198
0	686
0	665
0	659
0	0
0	9
0	0
0	0
0	29
0	29
2	9
66	1493
0	5
0	663
859	3987
0	1161
0	1068
0	1289
1	202
0	1418
2	354
3	5
0	99
3	68
3	35
14	108
1	1
0	24
0	25
0	28
0	9
0	40
0	52
0	20
0	50
1	2
0	27
28	48
7	4
331	61
3	61
0	0
0	0
2	208
0	0
89	99
18	10
0	208
0	1
16	208
13	59
0	23
1	0
0	0
0	9
0	17
0	26
0	0
0	23
0	0
0	0
0	0
0	614
135	3099
0	915
0	1125
0	328
0	566
0	656
0	1064
0	528
35	2229
0	1085
0	899
0	949
0	574
0	928
0	146
0	597
0	355
0	339
0	217
0	122
0	382
1	108
0	7
307	879
8	351
0	200
0	203
1	118
0	179
0	249
0	181
1	25
23	29
0	2
0	2
0	2
0	19
16	28
0	3
0	5
0	0
0	0
0	2
2	1
0	37
0	48
23	69
0	8
0	14
0	21
0	8
0	0
0	0
0	31
4	0
0	2
0	1
0	0
0	0
11	4818
7861	5525
0	803
0	804
0	550
0	707
8	148
0	1
0	1
0	0
4	0
0	0
0	0
1	0
42	9
2	12
0	3
1	3
0	0
0	0
0	0
0	0
0	0
0	0
3	6
0	5
2	5
0	1
0	0
0	171
0	51
0	192
10	87
0	196
2	87
0	178
1	63
1	44
0	14
1	8
0	14
0	71
0	71
0	78
0	81
0	49
0	24
0	32
1	34
0	13
3	2
0	164
0	168
2	177
0	4
0	146
0	181
8	219
0	232
0	144
0	165
0	133
0	141
0	92
20	63
0	302
0	152
0	302
88	152
20	295
0	215
0	25
0	516
0	521
0	496
0	79
3	497
0	29
7	0
0	77
2	48
0	0
0	491
0	522
0	30
0	279
0	94
0	88
7	128
0	27
0	7
0	1
11	3
0	0
0	6
0	5
4	6
0	0
167	0
0	0
0	0
0	0
292	1082
0	1014
0	999
0	540
1	247
11	362
1	414
687	1452
0	108
6	248
0	84
2	652
0	2396
1	59
56	2519
0	12
0	113
0	60
0	0
0	351
192	827
17	563
0	514
0	0
1	40
2	368
0	0
0	248
2	0
0	2781
249	2893
0	1776
0	0
0	0
10	0
1	1874
1	1537
0	0
0	8848
49	83214
4	77456
0	0
0	1909
0	0
0	0
0	299
0	301
5	0
0	0
0	236
0	71
0	25
0	6
0	183
0	2
2	5
1	5
11	147
0	0
0	2
0	0
0	0
0	1
2	2
0	0
0	0
0	0
4	1
0	0
0	0
0	0
0	0
0	0
0	0
1	98
0	1
24	98
0	0
0	2
0	3
0	5
0	1396
0	1374
2	1
0	0
0	0
0	0
0	1236
0	3
0	4
0	4
0	0
0	0
0	2003
0	2003
0	1865
6	5
0	1488
0	3444
0	1486
240	3962
0	0
0	3963
0	3962
0	7
0	1
0	0
0	7
0	3
0	6
0	3962
0	0
0	1673
0	4
3	0
0	0
0	1950
0	1934
0	0
0	4
0	4
0	4
0	1694
1	3
13	1721
8	7
0	2
0	1
0	0
0	0
0	2
0	2
0	0
0	0
3	0
0	643
0	642
0	604
0	643
0	17
0	106
0	61
0	265
0	212
1	55
0	101
0	53
0	0
0	0
0	0
0	0
0	1
0	26
0	1673
1	1334
0	113
0	7
0	1
0	1669
5	1604
0	5
0	20
0	60
1	16
4	4
0	0
2	0
0	0
0	19
0	21
1	22
0	0
0	0
0	20
0	7
0	20
0	16
0	0
0	0
0	1500
30	1551
0	422
1	1523
126	1709
0	1739
0	0
0	0
0	0
0	0
0	726
0	16
0	702
0	8
0	542
29	471
0	34
4	206
0	1
15	232
2	77
0	189
1	340
0	0
0	220
0	236
0	253
0	29
23	41
22	187
0	52
0	29
0	10
0	0
9	0
2	0
0	0
30	15
0	8
0	5
0	15
0	0
0	0
0	0
0	25
31	47
0	1
0	22
0	496
0	572
2	313
4	496
0	166
35	457
2	332
0	313
6	164
0	94
31	42
19	304
0	277
0	323
0	363
3	274
0	0
3	92
0	25
1	0
1	30
0	8
0	14
414	0
0	0
0	2
0	0
1	0
61	25
0	3
0	1
0	18
1	3
0	0
0	14
0	0
9	1290
45	1290
0	0
0	62
0	0
0	0
0	1
0	258
15	30
0	6
0	2
551	22
17	9
0	9
0	56
3	79
0	21
0	31
0	49
0	19
0	59
0	31
0	2
0	1
0	26
0	0
2	31
0	4
0	0
1	2
1	0
0	608
4	11
51	0
0	78
0	2
0	21
6	59
0	0
16	19
0	6
0	6
0	121
0	44
0	120
0	9
0	0
0	17
0	10
0	9
0	3
0	16
0	9
0	8
3	134
0	97
0	0
0	0
0	0
0	0
1	0
0	0
0	59
38	63
1	63
0	58
0	12
0	21
1	12
1	1714
0	0
141	2053
1	339
0	1388
0	2002
0	529
0	0
3	508
106	989
8	731
0	50
0	0
0	0
4	14
0	1
1	7
0	6
2	0
0	0
0	0
0	41
33	41
0	12
0	7
19	15
0	11
0	0
2	1
0	1
0	0
0	0
0	0
4529	882
0	608
0	608
92	274
0	0
0	68
4	24
0	66
1	14
0	0
0	13
0	23
0	66
0	16
0	1
0	4
0	17
0	11
1	10
0	0
2	4
0	3
66	2060
1	407
0	789
0	3
0	1788
21	269
0	142
0	1615
0	652
0	1826
0	428
7	91
0	5
18	102
0	78
21	106
11	3
0	15
0	3
0	3
0	0
3	15
0	0
0	0
0	0
0	0
0	3
0	0
28	659
0	354
0	452
0	1
0	385
187	374
0	11
5	0
0	43
458	13
6	5
0	3
0	1
0	8
0	0
0	0
1	0
0	0
0	3
0	22
0	0
0	1
0	6
0	5
0	0
0	2
0	0
0	2
0	0
0	0
0	26
0	0
3	21
0	22
8	27
0	0
0	10
9	18
0	10
0	0
3	0
0	153
0	150
0	78
6	59
0	28
15	85
0	29
0	24
51	82
0	1
0	1
1	1
0	0
0	0
0	0
0	0
0	0
0	0
3	2
1	316
0	247
0	303
0	110
0	70
0	26
0	63
0	25
0	81
3	2
1	24
0	48
0	26
0	14
1	29
13	67
5	18
0	18
1	30
0	41
0	27
0	29
0	9
2	7
0	0
0	0
1	7
0	0
182	0
850	1338
0	127
0	1211
0	0
0	0
151	72
119	106
0	1
0	5
0	25
0	23
0	0
0	0
0	71
9	69
0	2
0	0
0	24
0	22
0	0
0	24
0	24
0	23
2	2
2	1
5	11
0	0
0	0
0	0
0	0
0	0
0	10
6	0
0	0
0	5
8	10
1	0
0	0
1	2
0	0
0	0
0	69
185	68
3	65
562	502
0	662
1	235
24	412
0	417
0	217
0	39
5	62
0	0
0	0
25	8
0	3
0	7
426	35
5	170
13	53
9	124
0	48
0	33
0	0
0	21
0	6
0	2
0	0
10	6
1	8
0	28
0	1
0	0
4	29
0	0
0	7
0	680
0	276
4	662
23	641
0	95
6	52
0	24
0	104
0	22
0	0
0	27
0	11
0	8
0	8
1264	98
0	8
0	90
0	21
3	38
0	33
0	3
0	3
0	0
276	1110
1	956
0	427
3	228
0	0
0	464
2	346
52	343
0	225
0	255
2	259
0	32
4	1393
0	1764
0	1718
0	1749
0	1866
1	876
0	524
0	538
56	544
1	0
0	0
0	0
0	240
0	20559
1	7
2	248
29	0
3	5
0	27
0	24
0	14
0	0
0	20548
0	20674
0	20538
1	23
0	0
0	20539
0	20419
0	20276
0	20291
0	49989
0	50009
3	20819
0	20410
0	20429
0	15531
0	20696
0	20420
0	20431
121	0
15	341
8	261
2	152
4	1
0	120
0	94
0	17
0	54
0	0
0	0
7	4
7	4
11	0
0	0
0	0
0	1
0	1
0	2
0	2
0	1
0	2
6	2
0	24
0	27
0	15
19	28
0	23
0	8
1	13
1	6
0	0
0	0
180	8
0	8
0	6
5	6
0	1
0	0
2	1
0	0
0	0
0	0
0	36
1	41
0	41
0	29
0	0
0	6
3	15
0	16
0	15
0	0
0	0
0	0
79	0
497	113
0	113
488	0
0	0
0	0
0	55
14	55
29	122
0	0
0	97
6	77
1	105
0	12
0	12
0	12
0	0
0	12
60	12
0	2
0	13
0	14
0	18
0	17
0	18
0	6
0	4
0	0
0	0
0	61
3	48
0	60
49	36
0	15
1	10
0	7
0	0
22	30947
12313	30715
0	4038
25	1527
0	3934
0	4523
0	4121
0	149
0	135
1	138
0	33
1	5
0	72
0	2
1	747
0	840
0	860
0	841
4	47
0	0
0	68
5	73
4	0
0	202
0	123
6	72
0	34
0	0
2	0
0	0
0	0
4	0
9	59
0	59
4	4
0	45
0	41
1	44
0	28
0	13
0	6
0	5
0	0
0	5
0	2
0	2
166	2
2	1
1	0
0	1
7	3
3	0
9	57
0	0
0	36
0	0
3	66
0	4
1	4
0	55
0	9
0	66
0	42
0	0
0	0
0	40
0	15
0	8
0	1048
0	118
0	926
0	913
59	926
11	380
71	685
0	0
0	0
0	1253
0	1233
0	1285
0	1226
0	1366
0	1239
0	1224
0	1000
0	213
0	124
0	41
0	4
10	3
61	2075
0	2273
0	816
8	43
0	1471
0	82
0	12
0	145
0	165
0	121
0	1077
0	152
0	0
1	158
32	268
10	44
68	0
8	16
0	7
0	0
0	4
0	33
0	5
0	0
0	1
0	6
8	10
0	0
1	1
0	1
0	0
0	0
0	22
5	22
0	0
1	73
0	1
0	0
5	1
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	6354
774	6354
363	1436
1	1037
0	1075
0	0
1	0
0	0
22	1
0	1
1	1
0	0
4	7
11	0
0	3552
0	6878
0	6150
0	5359
1	0
0	0
0	0
0	0
0	0
94	468
0	297
0	468
30	1326
26	1330
269	1207
0	0
0	0
0	0
0	0
0	2154
0	4841
38	5150
277	5413
0	0
0	0
0	4212
0	1248
6	0
0	0
0	41
0	3
0	3
44	18
0	18
0	18
144	1201
0	1201
0	0
0	0
1	39
0	0
0	145
0	274
79	176
0	9
0	9
0	2
0	1
0	0
0	0
0	0
0	0
30	0
2	0
0	0
0	0
19	3
0	1362
0	1462
0	784
4	1519
0	1544
0	937
0	925
0	345
0	192
0	372
0	87
16	271
28	271
0	1
0	5
14	5
0	2
0	1
0	0
0	1
0	0
2	620
0	0
1012	772
1	531
0	374
0	0
0	18
0	34
0	71
0	23
0	9
0	55
0	53
1	5
8	37
1	16
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	3
0	2
5	1
0	0
0	0
0	0
1	0
3	29
76	5
0	29
0	12
1	19
7	0
8	281
0	281
0	232
0	12
0	13
2	0
263	802
0	65
0	748
0	561
0	280
4	732
0	286
0	517
160	1042
0	305
0	189
0	235
0	379
0	271
0	332
1	332
7	132
0	283
0	15
0	134
0	133
10	61
3	114
0	112
0	73
1	31
0	15
0	40
0	12
0	5
0	2
0	4
0	0
0	2
0	1
4	4
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
5	76
1585	510
3	506
0	22
159	260
0	249
13	213
1	158
0	62
2	156
0	122
329	424
0	395
3	320
0	189
0	68
0	36
0	0
0	31
0	4
0	0
0	0
0	5
6	12
0	1
0	0
3	7
0	0
279	362
0	299
0	346
87	287
10	145
0	0
0	0
0	0
0	0
0	23
0	23
0	0
0	23
0	0
0	23
0	23
0	1
27	22
55	806
0	800
0	722
0	777
0	126
0	93
0	74
1	2
0	32
2	32
0	3
0	5
0	84
197	83
0	11
0	38
4	71
0	10
0	11
0	4913
0	4909
0	4632
277	5208
0	5208
0	654
0	4913
0	243
0	623
0	67
0	567
0	0
5	147
0	0
1	147
0	0
104	0
0	118
0	88
115	1494
0	52
0	197
0	46
0	112
0	1095
0	118
0	962
0	1351
0	698
0	85
0	67
0	93
1	170
0	213
2	32
0	49
0	3
0	28
4	41
0	21
0	1
0	21
0	1
0	0
0	3667
19	3667
0	2190
0	366
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	0
377	443
1	406
5	35
0	12
6	147
0	32
0	122
1	132
0	85
0	131
0	139
0	71
0	44
10	113
1	0
0	73
0	26
0	28
0	20
0	18
0	0
0	0
0	1
6	67
0	74
0	71
0	53
0	49
0	57
0	61
0	61
0	51
0	62
0	63
0	2
0	0
0	1
6	1
0	1
0	0
0	1
1	20
2	18
2	15
0	11
0	4
0	0
0	47
0	43
0	40
1	35
0	0
0	25
0	33
0	41
0	39
0	49
5	21
0	3
14	30
0	0
0	0
0	0
2	50
0	0
0	56
0	0
0	1
0	38
3	48
1	0
4	253
0	303
2	268
0	0
0	6
0	257
0	14
24	234
0	158
0	336
0	335
0	345
0	4
0	271
32	117
1	77
0	0
0	0
0	0
0	480
0	2046
0	213
7	381
0	2031
0	314
0	544
0	20
2	670
0	500
3	402
0	973
0	1956
0	100
0	334
0	2051
0	425
0	515
1	331
67	2046
1126	2054
0	331
3	1655
0	94
95	489
0	1
0	352
2	188
1177	188
0	0
0	7
7	161
2	0
0	0
0	448
0	446
103	352
104	445
0	357
0	113
2	76
0	0
0	0
322	658
1	655
0	0
0	60
0	52
0	12
0	107
0	120
0	0
0	0
0	0
0	0
2	0
0	0
370	834
0	835
0	39
5	2
0	2
0	0
0	412
0	45
31	412
0	260
13	0
245	5028
0	5601
0	3543
0	92
0	6962
0	3435
1071	8502
23	748
0	280
0	287
134	252
0	720
0	376
0	708
0	658
0	26
1	58
0	53
2	129
1	14
0	31
0	2
0	4
0	4
0	6
0	56
0	29
94	56
0	3
0	0
6	321
0	283
0	336
0	2
0	237
0	0
0	181
0	0
1	16
0	1459
110	1461
291	584
7	4651
0	6335
51	4522
0	5230
0	5958
0	4061
3	6874
0	7057
496	8149
1	4337
0	2898
0	1710
0	1396
0	941
0	1513
2	1201
13	3
0	0
0	3
0	13
0	13
3	13
1	13
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	45
0	45
0	37
0	14
0	13
0	3
0	2
0	5
0	5
0	0
0	0
0	599
0	234
0	9
101	182
0	273
0	353
0	218
98	230
9	71
15	560
1	191
0	150
0	145
0	73
0	92
0	133
0	192
0	199
0	169
0	53
0	134
0	175
0	156
0	302
1	43
1	0
0	0
0	1
0	16
0	26
1	10
4	24
0	35
0	26
0	38
2	22
0	13
0	0
0	16
0	42
0	745
0	84
30	733
0	557
1	65
0	694
0	65
8	407
0	657
0	31
0	513
0	1
0	46
19	19
0	0
20	4
0	45
0	24
0	69
0	0
0	0
0	0
0	1
0	0
0	1
26	0
244	1581
0	1352
0	47
0	703
0	1280
0	33
0	879
1	595
1	512
0	16
0	79
33	302
0	46
0	297
0	66
0	0
0	52
2	52
0	27
0	20
0	6
31	0
0	7
951	278
0	160
0	125
0	132
0	0
0	0
0	0
0	0
0	684
0	0
2821	755
20	674
0	68
0	0
0	0
0	1
0	0
0	0
0	17
20	17
0	0
0	212
27	279
36	464
0	42
0	79
0	185
54	62
1	0
1	61
0	58
0	0
8	0
8	343
0	303
0	0
7	252
0	285
1	27
0	0
0	170
0	170
0	149
0	165
0	11
0	61
0	46
1	102
4	45
0	0
32	6
0	1
63	158
0	141
0	90
0	104
0	100
0	106
0	8
0	97
42	83
0	23
0	26
0	51
1	35
0	8
0	26
0	236
0	235
32	364
0	219
0	171
0	2
0	0
0	0
0	0
0	0
2	141
37	142
41	69
0	0
1354	0
45	8
0	7
13	0
0	0
5	110
0	108
0	2
0	3
0	4
0	236
0	244
12	232
0	189
0	76
0	8
0	16
1	10
0	0
138	606
5	596
4	600
0	1
0	0
0	0
1	2
0	1
0	1
0	0
0	0
0	0
7	1183
0	755
4	332
0	352
0	1243
0	278
0	0
0	0
0	55
2928	556
0	479
0	364
0	0
0	0
0	6
0	78
0	0
0	0
44	788
6	584
0	787
0	332
0	0
0	57
0	7
0	643
16	521
11	340
0	50
0	118
0	85
39	706
3	128
0	40
0	498
10	331
3	7
0	3
0	6
2	5
0	2
13	550
0	508
2	202
1	339
6	58
0	426
0	1
0	0
0	0
2	1905
1	1797
0	1932
236	1722
48	1128
0	622
0	849
0	0
0	0
0	231
0	0
0	0
0	453
0	0
0	0
0	0
17	341
10	343
0	112
1	119
342	1455
0	1390
0	11
0	147
0	90
0	2069
1313	2078
0	562
0	1347
1	0
6	0
1025	0
0	144
216	187
0	187
0	20
3	39
0	5
0	2
1	2
0	0
0	5
0	0
0	0
165	11508
0	213
0	3356
0	0
0	2123
0	10734
0	11
0	0
0	0
0	3066
4	9617
0	5453
0	3805
3	11
0	3186
0	1
0	1329
1	791
0	0
213	333
1	68
0	2
0	273
0	292
0	23
0	22
1	103
0	75
43	247
0	4
0	8
0	31
0	50
0	41
0	19
0	31
0	19
7	8
0	38
0	0
0	0
8	62
0	46
0	2
0	0
0	0
18	15
0	3
0	3
0	119
8	117
72	106
0	0
2	0
0	0
0	0
0	105
3	101
0	104
0	106
0	0
0	34
0	156
13	166
0	157
0	124
0	45
0	118
0	9
0	29
0	24
0	0
5	0
0	0
0	0
0	2064
0	2104
0	171
0	959
1	866
11	841
0	2011
1	730
2	0
0	0
0	0
0	22
0	66
3	1212
0	22
0	147
0	147
0	0
1166	816
0	810
0	124
1	248
0	208
0	15
0	7
0	0
2	330
11	151
0	129
1	363
0	187
1	138
0	52
0	179
0	137
0	18
0	78
0	103
0	81
0	74
0	9
1	20
0	14
1	14
0	0
0	486
0	636
0	633
43	634
0	0
0	45
0	147
1	39
0	14
0	47
0	124
0	34
0	0
0	0
24	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
7	5
0	0
0	5
1	5
0	0
0	1
25714	8535
0	7987
0	0
0	567
0	0
0	0
0	0
0	0
0	0
0	0
167	30
1	30
0	12
14	0
0	0
0	552
0	670
0	649
0	552
